keyphrase;score
colombia princhers;0.8868
uudistetoimetus kokkuvõte;0.8191
sõjaline õppus;0.819
festival hõff;0.8171
filmitööstus surve;0.8168
publica liit;0.812
radioloog anestesioloog;0.8118
zombie film;0.8048
res publica;0.8036
tähendama regilaul;0.7956
meede euroopa;0.7951
mälberg kuulmine;0.7935
keskregister kontosüsteem;0.7919
usaldusväärsus suurendamine;0.7917
mall mälberg;0.7905
hinne lihtsalt;0.7888
herald link;0.7866
haigekassa hinnakiri;0.7858
probleem vääriline;0.7846
india ookean;0.7846
nii-öelda traditsiooniline;0.7838
sündmus sündmus;0.7828
protsendiline maks;0.7814
suurem tööpuudus;0.7812
671 töökoht;0.7792
mai heakorrastustalg;0.7788
laev kapten;0.7787
liha verelill;0.778
fail kohtuprotsess;0.7778
failivahetussait aerotbei;0.7774
liivakast tõepoolest;0.7771
pärimusmuusika festival;0.7762
kinnisidee inimkeha;0.776
koolilaps korjandus;0.7731
võib-olla sotsiaalministeerium;0.772
juuni 100;0.7719
õhujõud korraldus;0.7711
nädal algus;0.7709
taol ütlema;0.7707
filmiajalugu julmimatja;0.7694
kontsert näitus;0.7693
kool ansambel;0.7687
otse väärtpaber;0.7686
seaduslik kopeerimine;0.7682
muretsema pessimine;0.7676
vene-gruusia konflikt;0.7665
rääkima äsjakuuldud;0.7641
jätkama kaheprotsendiline;0.7639
õppus raames;0.761
miljon väiksem;0.7595
erisus radioloog;0.7581
möödunud nädal;0.7576
töötaja kasulik;0.7556
väike summa;0.7544
suurusjärk 50;0.7529
lihtsalt seadus;0.7528
muudatus haigla;0.7528
sõjaväeppus vene;0.7514
välisuudis margitta;0.751
arupidamine aeg;0.7496
gruusia sõpruskool;0.7495
uus õudusfilm;0.7494
tian konflikt;0.748
abhaasia osseetia;0.7463
järjekorranumber 17519;0.7453
arusaamine mõnusam;0.744
riigipea sõna;0.7427
vähendama palgakomponent;0.7421
president dmitri;0.7421
luurelennuk liitumine;0.742
tunne kelam;0.7407
aerotbei asutanud;0.7401
stabiilne keskkond;0.7399
rahandusministeerium võib-olla;0.7396
kord väätsa;0.7396
haigem inimene;0.7388
fraktsioon majandus;0.7385
-st aasta;0.738
nõrgenema veidi;0.737
suunatud rahvusvaheline;0.7365
raha teadus;0.7357
nimetama ennetav;0.7352
suurettevõtja kohus;0.7345
suur kohustus;0.7343
inimene tänane;0.7341
vanaaegne värk;0.7336
valdav enamus;0.7327
teatud hetk;0.7315
nädal toimuma;0.7301
liidumaa ametnik;0.73
läänemeri strateegia;0.7266
jõuna killustuma;0.726
foto internet;0.7245
puha eesti;0.724
liialt suur;0.7233
500 arvuti;0.7228
arvama vaja;0.7225
mõistlik arv;0.7206
töö ühissõiduk;0.7203
asi ühiselt;0.719
lisa süsteem;0.7186
kuu uudistetoimetus;0.7179
haigla jätma;0.7162
toetamine koolinoor;0.7145
sissemakse pensionisambas;0.7142
tegemine rahandusministeerium;0.714
eelarve 19;0.713
olukord programm;0.7121
julgeolekupoliitika suutma;0.7103
maks tegemine;0.7103
tänapäevane panema;0.7099
kehtima töölepinguseadus;0.7093
laiem rääkima;0.7093
seis 58661;0.708
rääkima 10;0.7071
liituma somaalia;0.7065
nii-öelda keskne;0.7055
vanastigi pillisaade;0.704
esilinastus briti;0.7037
avatud eesti;0.7029
imerohi euro;0.6998
ühiselt ühine;0.6983
18 muusikakollektiiv;0.6981
raha lisa;0.6973
sõpruskool auhind;0.6965
esindama suurem;0.6964
asi erinev;0.6928
läbiv reedee;0.6924
festival arvama;0.6919
aasta esimene;0.6918
tegelikult andma;0.6905
kahju suurus;0.6903
murelik tunduma;0.6896
kuju näitav;0.6895
varasem viimane;0.6877
haruldaselt top;0.6876
muretsema süda;0.6876
muutuma varasem;0.6856
sammas keskmine;0.6852
pikk perspektiiv;0.6847
elluviimiskulu vaatama;0.6832
liit tugevus;0.6828
muudatus kajastuma;0.6803
pessimine eemaldama;0.6793
kahtlus isiklikult;0.677
neljas kord;0.6769
homme pilv;0.6759
vahendama herald;0.6748
kuues esitatud;0.6741
puhuma loodetuul;0.6739
19 sajand;0.6738
niil seisma;0.6728
esimene eeldus;0.6725
venemaa teatama;0.6718
skandaalsem skandaal;0.6714
aasta indrek;0.6714
2010 -st;0.6703
tegelema piirkond;0.6696
liitunu est;0.6682
eigei ann;0.666
lumi vihm;0.6659
mitteteise esimene;0.6627
suurim haigla;0.6626
valimine nimekiri;0.6625
uuesti jalg;0.6624
tase viskama;0.6621
kolm kuuluv;0.6545
tähendama edukas;0.6525
ajutiselt mitteteise;0.6521
uskuma kokkulepe;0.6502
asutanud neli;0.6453
juhataja siiri;0.6416
säästma vanadus;0.6383
vahistama isik;0.6374
eile hea;0.6372
kinni inimene;0.6287
900 alustama;0.6272
kahjustama püüde;0.6241
esitamine tähtaeg;0.6227
tore erinev;0.6217
süüdi tunnistama;0.6203
raske aeg;0.6194
valmima jaapani;0.6176
valima valima;0.6166
tund maksma;0.6149
õhtu näitama;0.6111
hetk ütlema;0.6065
taastuma 2012;0.6001
lavastaja ide;0.5984
aasta vang;0.5982
raames korraldama;0.5981
esitama vastav;0.5877
vähendamine tekitama;0.5861
puhangut 18;0.5833
vastav avaldus;0.5705
tegelema suur;0.5693
lihtsalt laulma;0.5544
süüdistus aitama;0.5252
ulatuma 42;0.5052
vastama pagaps;0.4776
