EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;kliimamõõtmeid;Ain-Alar;tähendab;;kuulajate;spordijuhiga;üht-teist
õnnestunud;Keskendumiskindlasti;adrenaliini;Otepääl;forever;hääldada;triatloniklubi;võib-olla
enam-vähem;aamen;kuulajate;nokkis;;Raadio;Maratonijooksjaid;aasta-aastalt
Puhttehniliselt;motivaator;staadionil;olümpial;load;Ain-Alar;Ainiks;käigus
Tallinnas;Staažikas;Ironman;Kunagi;andekusel;Estoniaga;Kümnevõistlejad;ongi
Uus-Meremaal;külmetushaigused;kutsuda;paremaks;valida;räägime;finishijoonel;lihtsalt
Readlettidega;koostööd;naljakamaid;kummipuru;head;tänatud;ajakirjanikud;uuesti
võistluspaigad;nikerdada;aeramini;vabatahtlikult;hull;suhtlemise;tipptasemel;wir
alavahetus;lund;vanusegrupp;Täpsemalt;alternatiive;Põhjamaade;Jaani;valmistatud
kaheballoonid;;Raadio;tipp-topp;tookord;saabunud;aasta-aastalt;keha
Põhja-Euroopa;alakivipallur;ainukene;sündmusega;satud;Sihuke;väljakutseks;eesti
koostööd;piisavalt;jõuluturniir;vastupidavusspordis;intensiivset;Austria;kuulajate;tegelesin
