EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;režissööripuldis;Saaremaalt;tähendab;;Saaremaalt;Saaremaalt;võib-olla
kantrimuusikat;kaevu;haridusmuusikaharidus;vabariigi;signaal;kusagile;Kohtla-Järvel;surma-aastapäev
õnnestunud;pluusi;kogemused;päevadel;head;nime;lauluseliste;vahetaks
varietee;isaga;festivalile;kriitikas;hull;külas;Saaria;haridusmuusikaharidus
pühapäeva;Midagi;Haapsalu;kirjutasid;big;külaliseks;Nüüd;jätkuks
võimalusi;spirituaali;Tartust;jõululaulude;verivorst;geograafiliselt;raadiost;üks-ühele
võib-olla;inimene;keskkoolis;agressiivsust;andnud;kaevu;Kuressaarest;teksti
haridusmuusikaharidus;TV;teenused;instrumendi;selged;kadunud;Mulle;ongi
aval;Oled;Stalisega;lapsepõlvest;laste;kajakas;muusikakoolis;töötab
päevade;Koolis;jääst;jalutamas;vale;Oled;Erakordselt;teatavad
üritused;õppida;kultuurimaja;septembrist;kodu;küsis;Naabrimees;tuntud
ringkäik;Oht;Kuressaare;mängis;visa;hommikul;kontserdid;võtan
tähendab;rahvariideid;Mihhail;klaverit;programm;Gunnar;Esinemisvõimalusi;lihtsalt
närvipinge;Ugala;Karus;Rääkisite;eemale;Tallinnasse;keskeprogrammi;See
Kuressaares;liikumist;huvitav;Paulusega;probleem;ketrab;tantsusoliste;viis
mäletate;lastekeeles;Pärnu;ligimest;tähendab;sea;Vabariigis;metsa
