EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;Conor;raadio;lemmikfinaali;;raadiomaja;raadiomaja;vastutulelikud
pessidendiaagas;App;energiaväli;väga-väga;number;salvestatud;Teiega;otse-eetris
õnnestunud;raadiomaja;Merivoo-Parro;Eestisse;;Vinüüli;hommikuprogrammi;riik
maisbysi;tugevad;muusikamaitse;illustraator;Number;kuskile;eksklusiivintervjuu;vene
vabime;;Google;tekitab;artist;kuuldavus;Laadigaks;müüdid
kaldkriips;uueneb;Facebookis;raamatukogudes;loga;uudistetoimetusele;infoportaali;eesti
pimendiviidon;hea;garaažis;seoses;valida;mäletan;Eetris;USA
Tallinnas;draamarändurid;Maarja;elab;head;klubimuusikaga;Raadi;töötaks
ETV-s;juskui;vanalinnas;raskem;sell;maailmaaeg;hetkeolukorda;filmi
Youtube'i;kuuldingu;kõhu;ansambel;talletatud;televiisor;Õhtut;kolmapäeval
Diohatškajate;tööle;veegolulinen;filmidele;andke;natuke;läbimurdehitt;viis
leivaministeerium;Tallinna;samm;pääsküla;andnud;korduvalt;Egiptusest;lõpetasin
