EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;suvepäeva;kuulsite;põdrajaht;;mängisite;pillimäng;vanemad
saalitäis;tantsukäiku;mängisite;mängisite;mere;mänginud;Lõuna-Eesti;eesti
Lõuna-Eesti;Kõrtsi;külades;täitsa;Need;Lõuna-Eesti;lõõtspill;kuskilt
akordionipalavik;Kas;Lõuna-Eesti;maailmasõjaaegne;kurvalt;Lääne-Eesti;laulusõnadest;uuesti
pulkade;Kui;õppisin;akordionipalavik;näidata;mängu;tantsu;See
laupäeval;tõrvas;laulusõnadest;kaugemale;esinete;mängimise;Kuidas;näidata
lõõtspill;sellekohane;laululaulul;huvitet;mehed;eesti;mängijal;kahjuks
minioon;maailmasõjaaegne;mängima;elus;vahet;mängijal;Kõrtsi;20
esinete;Aga;vanad;levinud;vahetatud;mängin;Tiiu;laulusõnu
külades;isa;suvepäevadel;jäävadki;meelde;polkavat;tüdruk;lood
