EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;linttraktorile;õppe-katse;kolmkümmend-meelsete;;mullavalli;Maaparandustöö;korralikult
Maaparandustöö;Saepurus;objektides;viimase;filter;maaparandaja;Emajõgi;iseloomulik
trasseeria;tõitjaleebike;lihtne;Akadeemiasse;delete;pumbajaama;Maa;valmis
delete;meetri;õhu;linttraktorile;funktsioon;põhjabrigaad;Ekskavaator;Maa
Wayne'i;jala;põllumajanduse;vees;objekt;Ekskavaator;mootor;jaanipäev
õppe-katse;maa;maanteelt;erile;kompleks;kantmeetrit;raudteelaadilt;Võru
Liivapõhiidee;;uurides;Lauru;seen;hektarit;Viimased;See
mättaid;mehe;ehitus;purjejahtide;vale;juurikaid;Üks;püüame
paisjärve;väike;perspektiivis;praktilises;taskus;juubelimasinaid;Uue;ajal
plastikkilelint;kool;sügavam;mõttes;kompleksiga;pilt;maapõue;kolme
põhjaveed;paisjärve;pikk;seitse;roomab;Liivapõhiidee;Tartust;liha
jõuab;pumpa;Tollel;linnulaulu;reaalne;Maa;Võimas;hästi
pillirooniidet;Kui;funktsioon;juurdevoolukanalist;anti;trasseeria;võsa;Üldiselt
