EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;Kodu;kirjaniku;tegelased;;sõjapasun;Esimesed;kaunis
õnnetus;mehe;kirjutuslaud;austamise;tool;tapmistega;Viimaks;eesti
Münchauseni;traavivad;raamatukauplusse;Teadagi;pass;Viilse;kirjatöö;võtan
voorimehehääl;maavärisemine;suurtükki;moodsa;vale;lõppu;Ühel;raamatukauplusse
käsikirjad;Kahju;;rahutult;eemale;suurtükki;lugeda;See
lõbustas;Jumala;trükite;Samasugune;taskust;laulsid;Astunud;viis
küsimus;Härra;sõnumi;au;idee;voorimehehääl;Meie;kauplusest
üleüldine;vei;maailmas;naeratas;ootamise;murtud;inimeselt;nähtavale
leentoolis;Kui;käsikirjad;suurtükki;kell;äkiliselt;voorimehehääl;uuesti
mõtlemine;;esimesel;vältas;homme;kuulnud;lõppu;mõtlesin
seisuse;jalga;tunnid;treppe;anna;saadetud;tegelased;kirjastaja
