EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;väikses;lugeda;Kesktütarlapsi;;põlislaante;Kreem;neljapäevast
kabildus;vihutas;väikennenny;alistas;ints;Juturaamatuid;Juturaamatuid;keigorlikud
Kohtossas;punastas;Betti;soolaribi;prints;lõi;lugeda;kuulas
Väike-apsat;liigutas;;ainsa;Ent;vanad;lemmik;tundised
Haining;kuuvalgus;kambri;aeg-ajalt;torm;lemmik;Lõmm;ehtimise
võistlejate;isa;uksed;sarjas;kodunt;Betti;Nüüd;varaku
õppis;Laps;töötas;majas;meest;ilusamaks;väikennenny;Ükskõik
ohutunnustest;Sõber;ints;naeratas;tore;teadis;piibeleht;süda
keigorlikud;Kesktütarlapsi;ohutunnustest;kuulsa;ehtimise;kott;Taanimaale;tõi
Taasaias;tuppa;teab;vallutas;sume;hellitas;kastemärgini;mõrvad
draamaturgiga;hellitas;piimalass;imelikke;paks;häbi;Siis;tundma
võib-olla;haug;oskamatuid;riiet;plekist;Väike-apsat;koolipingist;Laps
