EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;töö-;õhutemperatuur;tähendab;;valitsuslaua;Päevakaja;Trump
õuesõppetunnid;Neile;kultuuripealinnale;Südamekool;roll;koalitsioonis;nädalakommentaaris;õpetajate
võimalik;ohtlikke;soome-ugri;sotsiaaldemokraatliku;programme;kohtumistel;uudisteportaalis;tervisekomisjoni
Fidesz'i;Setomaal;nädalakommentaar;Berliini;promic;peaministriga;Viimane;Bush
tuumalinn;Fidesz'i;Obinitsas;keemiarelvarünnaku;asumid;võimupartei;peaministri;USA
Loode-räägib;Läti;arvutitest;edendatakse;fakt;juht;Reformierakonna;koostöövõime
pulmakommete;auvahtkonna;küberkaitsekeskusega;meetrini;probleem;presidentidega;Toomas;tervikuna
koostöövõime;hea;pulmakommete;seitsme;tekib;nädalakommentaar;Ahjaa;toetavad
Tallinnas;Tema;püüame;vanemspetsialist;meest;sotsiaaldemokraadid;aprillikriisijärgne;See
Südamekool;pika;sotsiaalne;väga-väga;kell;foorumil;Nüüdne;õpilaste
Permi-Komi;ovaalkabinetis;Südamekool;parlamendivalimistel;president;tegevusaastat;kodanikest;45
ovaalkabinetis;vestluse;;meedia;homme;välisministeerium;Karjatse;12
aprillikriisijärgne;Õhtul;väetisega;esimehena;tore;aprillikriisijärgne;Soome-ugri;1993
õppimiskeskkond;Sharon;soojemaks;armee;võimalik;ajal;Suurepärane;NATO
hääletamas;motivaatoriks;setomaalt;presidentide;teated;Reformierakonna;Õhtul;kaitseministeeriumi
