EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;klassikaraadiovõrkpallivõistkond;orkestriprojekt;tähendab;;orkestritele;Sümfooniaorkestrite;Virumaaorkestrile;võib-olla
muusikaleksikon;Räägime;gaasimuusikakultuuri;professionaalseid;;vioolamängija;muusikakooliharidusega;sõprusorkestri;tegutsevaid
Lääne-Viru;Sümfooniaorkestrite;Virumaaorkester;Eraldi;nullist;Viola;kvarteti;Väike-Maarja;vanemad
lakmuspaber;harrastussümfooniaorkestreid;laulsime;Sümfooniaorkestripäeva;project;hääled;sümfoonia;Kuule;luua
kasvuruum;vanematele;Muusikaakadeemia;repertuaar;head;dirigendiks;viiulid;nordorkestris;muusikaharidus
öeldakse;aste;Lääne-Virumaal;kokkulepped;andmed;raadiost;kontserdil;raadiost;inimeste
orkestripäevadel;puhkpillide;Väike-Maarjas;filmida;distingenditeed;meloodiaid;häälega;kammerkoosseisus;kooliga
ühismängimine;ideoloogia;noorteorkestriselts;Võib-olla;tiitwards;muskaatkeel;teatrijuhtidele;Muusiku;nii-öelda
välisdirigendid;Mis;harrastusorkestritele;jõudnudki;moment;ooperit;tšelloklassi;akordionidiplomid;kahe
väetist;kord;Siin;ilusti;anded;Beethoveni;raadiost;koduloomuuseumist;õpetasin
kontserttegevus;koduloomuuseumist;Rakvere;üheksa;tipp;kontserdil;organiseerimist;kontserdid;osaledes
keldrikvartett;tiitwards;protsessis;esinemine;sead;klassikalood;Beethoveni;Tänane;plaanides
täiskasvanuid;mõtlemisainet;töökoormus;vutiguru;taskus;Meie;dirigent;teatrijuhtidele;kontsertorkestritöödest-tegemistest
õppisin;gaasimuusikakultuuri;;autodega;kodu;kuulamas;gaasimuusikakultuuri;Sibelus;ongi
Väike-Maarja;guugol;nimed;lõime;programm;suhtlemisvahend;trummi;Annavad;lihtsalt
