EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;Kui;teatrisse;tähendab;;teatriluuk;lavastusest;näitlejatel
resonants;küünarnukitunnetus;elektroonilised;närvidele;standard;lugu;intervjuusid;võib-olla
küünarnukitunnetus;jabur;Virro;Asjadest;knows;tegelaskuju;raadio;sõnum
ekviivalendi;kummaline;Urmas;sõidad;powerit;õudusfilmitegelane;Eetris;lihtsalt
küsimus;Furby;Ulfsaki;sisime;nimetatakse;publikuni;saatekülaliseks;ongi
mänguasju;inimene;tsirkust;hinnanguid;laste;Urmas;Pärnusse;tegelikult
Tallinnas;mõtlebki;õudusfilmitegelane;derbi;mail;kirjaniku;Näiteks;vahetama
tõepoolest;hullem;stereotüüpselt;poliitilist;andma;lavastajad;Asjadest;mõtlesin
võib-olla;Aga;intervjuusid;intervjuusid;vale;traagiline;lugu;igapäevaselt
traagilisem;Soro;Tegelikult;protsessi;videod;kunstnik;Rääkivad;tahaks
närvidele;tühi;lavastajad;veini;intensiivselt;kirjutasin;režiid;tõeliselt
psühholoogid;hiljuti;sotsiaalmeedias;pikalt;tekib;kummitama;Mulle;kuskilt
tähendab;tehagi;valguskunstnik;kirjutasin;iseendale;vulistajates;Nähtamatu;purjus
unistajad;Pärnusse;emotsiooni;stuudios;tore;mõtetega;kontsert;kirjaniku
