EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;kõneleb;rahvakultuuri;saatjaid;;rahvajututeema-aasta;rahvajututeema-aasta;kistus
neuronginimis;tääve;rahvajututeema-aasta;üldse;une;teema-aasta;rahvajuturaamatut;tasu
Sissomede;mõtledki;huvitav;praegamsistu;vast;rahvajutulugu;jutukooli;üldse
kohapärimus;mõtlegi;muinasjutu;jänes;suma;Rahvakultuuri;juttusid;ajal
võistlen;maa;teema-aasta;mitukümmend;vil;jutukooli;Rahvakultuuri;rahvajututeema-aasta
jaosma;hom;küsid;kõrraskik;etta;uudistesaadet;juttub;mitukümmend
rahvajutulugu;une;juttusid;ennemuistse;asi;aastaid;lugusid;Viljandit
kaassihend;;inimese;rahvajututeema-aasta;om;rahva;rahvapärimus;mõtlema
tõsitselt;Rohkem;juttu;haiglane;identiteet;lugusid;kirjutame;edesi
Myansid;Kas;aastaid;pealkirja;omid;lugu;aastat;tõrus
rahvapärimus;kaassihend;Kreutzwaldi;sündmusi;ist;seminar;teema-aasta;raha
