EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;Play;muusikaajakirja;tähendab;;nädalasse;nädalaga;Üheksandal;kolmeteistkümnendat
loving;Hubble'i;reedel;ameeriklaste;number;laupäevasel;laupäevasel;läinudnädalane;kolme
võimalik;septembrikuus;esimesel;stuudios;thing;täna;viiendal;Uus;esimest
Ifidonoomi;Hallyday;hääl;Nõmarbaleras;if;kiiresti;aega;muusikaajakirja;võib-olla
tõusu;Cherry;Augusti;seitsme;prints;aastasel;septembrikuus;eurovisioonist;lihtsalt
Man's;Man's;Albumi;kahtekümmend;power;jõudsime;ettevaatlikum;tippkümnesse;tuntud
Šveitsis;Sassarikando;;Pidis;vast;septembris;märgiksin;Eelmine;Rootsis
Stapmil;Meie;kuus;suurem;tips;aega;jätkab;plaadi;See
küliiminaagi;Gladys;seitsmendana;edetabel;asume;peksa;ootama;edetabelilõpp;viis
mosseupli;LIFE;raadiojaamad;Ameerikas;anal;juulil;läinudnädalane;Järjekordselt;12
California;;Jovi;tööna;tipp;Kuidas;Hallyday;Inglismaa;aja
öeldakse;edetabelis;ansamblilt;kontserdi;about;šansse;vaatame;Tänast;14
