keyphrase;score
sotsioloogina klubikultuuri;0.8733
popkultuurist klubikultuurist;0.8667
Teie sotsioloogina;0.8665
klubikultuurist Me;0.8647
räägime klubikultuurist;0.8593
klubikultuuriüritustel loomulikult;0.8584
jälginud klubikultuurimaastikul;0.8523
sotsioloogi Aire;0.8487
klubikultuuri kolme;0.8483
klubikultuur Tuur;0.8475
Raadio kaks;0.8413
klubimuusikat Hausist;0.8377
nädalalõpumeelelahutuskultuuriga ütleksin;0.8345
popkultuurist küsimus;0.8341
Eesti fenomen;0.8319
küsinud klubis;0.8298
intervjuude põhjal;0.8294
Reimo Sildvee;0.8276
nimetatud reivikultuuriks;0.8241
keeklubidest üldse;0.8227
pidutsemisest bakalaureusetöö;0.8218
seltskonnast Teeme;0.8211
head raadiokuulajad;0.8208
metropoli noorsookultuur;0.8206
Sildvee räägime;0.8193
Te kuulate;0.8193
ankeediga klubi;0.8192
Miks Eestis;0.819
klubistali Talleggi;0.8172
stuudios küla;0.817
saatesse Raili;0.8169
Ja kuulsamad;0.8168
intervjuust Is;0.8166
uurimustöö inimesed;0.8164
tantsukultuuriks hiljem;0.8153
Et kohalolijatel;0.815
Airi-Alina Hallaste;0.8131
hipikultuuri ajal;0.8131
inimeste Aga;0.8123
näiteks Hollywoodis;0.812
uudishimust Eesti;0.812
arutama sellegipoolest;0.8106
tegijad Eestis;0.8104
klubi Prive's;0.8099
etnograafiliste meetoditega;0.8099
kultuur kontekstis;0.8098
tube kultuurid;0.8098
väikesteks subkultuurid;0.8085
sotsiaalne kapital;0.8082
tellitistlikesse eliidiks;0.8078
pidusid Nüüd;0.8078
jälle küsitlusi;0.8073
staartegijaid Jeisid;0.8068
mängivad Alari;0.8068
Eesti ühiskonna;0.8067
viimastel viimastel;0.8063
tähendab kaks;0.8058
alternatiivne Nagu;0.8057
Euroopast rääkida;0.8052
kuulame natukene;0.805
pidutsemiskohti Tallinnas;0.805
käis sissetallatud;0.805
mõttetu taitsioloogiga;0.8049
Oma nimel;0.8046
Teeme esimese;0.8045
ühiskond erinev;0.8044
ütleksin loomulikult;0.8044
tegemist massiüritustega;0.8043
No ajaloos;0.8042
muusika Lubi;0.8042
organiseerijad kuulnud;0.8041
elame soomlastega;0.804
Kas julge;0.8036
teadlikumaks muusikastiilidest;0.8035
Nojah võtame;0.8033
liialdus Meil;0.8032
näiteks Vot;0.803
Hallaste päevast;0.8029
narkootikume Soomes;0.8025
koolis Täna;0.8024
tähendab mutantdiskosid;0.8022
Ameerikas muusikastiilid;0.8021
stiilidest otseselt;0.8021
1988 Eestisse;0.802
atmosfäärist ütlesin;0.8019
skandaalid käib;0.8014
Aivar Tõnson;0.8014
harilikult Tallinnast;0.8011
rokkstaar sisulised;0.801
nime Raul;0.8005
Taani laev;0.8004
mäletan uurimust;0.8004
kutsus Saaremets;0.8004
alguse saidid;0.8001
faktor naistele;0.8
diskomuusikat diskomuusika;0.7997
Mis põhiline;0.7993
normaalne klubisse;0.7993
Pirital džässmuusikapäevade;0.7991
kommertsialiseerumisest Et;0.799
rühm sügavalt;0.7989
rikast Haritud;0.7988
võrdlen Põhjamaadega;0.7986
Aire Liina;0.7983
tegijatega 94;0.7982
Järelikult uus;0.7981
niivõrd-kuivõrd töölisklassist;0.7981
valida mismoodi;0.7981
lihtsalt miksima;0.7978
kuvandite Ja;0.7977
Soomega võib-olla;0.7972
no kommentraliseerumaga;0.797
tänapäeval levivad;0.7968
pausi saatesse;0.7968
samamoodi Taani;0.7961
sõprade fännidega;0.796
perioritiseeringus Antegravda;0.7959
mõtlen Ractarane;0.7958
aktsepteeritud areneski;0.7956
Mingisugusel hilisemal;0.7956
Chicagost nime;0.7956
Röövel ööbiku;0.7955
tippusioonist üldiselt;0.7953
-te globaalseks;0.7947
Kraftwerki Euroopast;0.7944
Smenstrimistus muutus;0.7941
muututi problemaatilisem;0.7938
Testis uimastitarvitamisega;0.7938
eristuvad 80;0.7936
nimelt joodi;0.7932
laiemale publikule;0.7932
diskise persooni;0.793
Et Tänaku;0.7925
elustiilierinevus Et;0.7925
inimesi punkaritaustaga;0.7921
perekonnast pärit;0.7921
maaletooja teada;0.7916
Hausist karases;0.7912
On taas;0.791
perioodiliselt malemajas;0.7906
rahvusvaheliste kanalite;0.7904
Teknast Ameerikast;0.7904
normaalsetele noortele;0.7898
puldist kaugele;0.7897
rõhutaksin ettevõtlikke;0.7896
1000 inimest;0.7891
õiged IC;0.7889
piraati peraatori;0.7887
kopeerimise ideed;0.7886
punkaritaustaga Aga;0.7884
esoteerikat Tuuli;0.7882
Ta peidus;0.7881
aasta infot;0.7874
mängiti kassettide;0.7864
võib-olla tähendab;0.7863
Kes trummi;0.7858
reeglite nii-öelda;0.7852
defineerima laiemas;0.7844
üksühene Need;0.7843
Aga idee;0.784
87 aastal;0.7833
illegaalsed tihtilugu;0.7831
tehasehooneid ruume;0.7828
homogeenset huvidega;0.7826
kunstnikke üliõpilasi;0.7825
tantsin üksinda;0.7823
