keyphrase;score
Stefani laulukirjutaja;0.8597
muusikamaailmakaardile Gloria;0.857
Glooria käis;0.8539
sündis Estefanidele;0.8522
Stefani kodust;0.8502
Glooria Stefan;0.8477
kloori Stefani;0.8467
latiinomuusika legend;0.8465
Stefan esimene;0.8464
nimeks Gloria;0.8459
tuntud Estofonide;0.8433
kaasautoriks Shakira;0.8401
vangistusse Kuuba;0.8387
Grammy Hispaanias;0.8383
Stefan Kuuba;0.8371
muusikud glooria;0.8355
Stefani 100-sse;0.8344
sündis Noventamiias;0.8339
Emilia Klooria;0.832
esimene popstaar;0.8316
Kuuba Ameerika;0.8313
sündis 1957;0.8298
väidetavalt Santana;0.8297
Ameerika 50;0.8297
Ladina-Ameerika artiste;0.829
glooria müügimanakerist;0.829
lauljatar pahaaimamatult;0.828
Castro režiimi;0.8277
Lopezi kuulsaks;0.8263
näiteks Jennifer;0.8263
Estefon kaasa;0.8249
Jällegi Ameerikas;0.8242
kodust Floridas;0.8233
Emilio ammu;0.8229
Emon glooria;0.8226
lemmiklaulude uusversioonidest;0.8214
plaadi Almakaribenja;0.8207
Tseeveeaa albumi;0.8203
Emily Pärast;0.82
muusikasõpra Esimene;0.82
Robinsoni diskoklassikaks;0.8194
Paulus viimase;0.8188
sõjainvaliidist isa;0.8183
innovatsiooniga Lauljatari;0.8183
ballaadimeister Dajan;0.8183
esmaesitlus Ameerika;0.818
500 muusikas;0.818
jällegi tantsumuusikamaailmast;0.8177
glooria pere;0.8174
Saatejuht Maian;0.8174
suuna 1975;0.8169
tunnuslaul Nende;0.8169
Gloria Stefani;0.8167
Sündis jäämissoundmessiin;0.8166
lauljatari koni;0.8161
müügimanakerist klahvpillimängijat;0.8159
Fachardo Kuubas;0.8157
Stefanile Inglismaalt;0.8156
esikohad Superstaar;0.8151
kirjutatud poistebändiga;0.8144
jällegi vangistusse;0.8142
Keeroni Üks;0.8142
Tseegeewara austaja;0.8142
presidendi Fulgence;0.814
Ameerika muusikaauhindade;0.8138
vangistati Fidel;0.8134
Hispaanias Saimi;0.8129
Hosseefachardo saatus;0.8129
Kennedy korraldatud;0.8117
versioon Kärol;0.8116
nimi solisti;0.8113
Miami Ülikooli;0.8112
abiellusid 1980;0.8101
-te lõpuni;0.8099
näiteks tausta;0.8099
peaosaliseks Meryl;0.8097
naine Ja;0.8093
põhjalik dokumentaalema;0.8089
Kariibi hing;0.8089
tihti hispaania;0.8085
100 müünud;0.8084
emaga põgenes;0.8084
keraniorfiit Esimese;0.8068
singli elitengvjuu;0.8068
sidet kuuba;0.8067
maailmas 87;0.8066
kandideeris Oscarile;0.8063
ballaadidega Näiteks;0.8062
maailma vallutamist;0.8062
N-Sync esitatud;0.806
Miilio pillimehe;0.8058
Shakira hitile;0.8056
kitarrimängutunde Daci;0.805
Siit pealkiri;0.8048
Angelese filmikoolis;0.8046
kinkis Gloria;0.8046
suurepärase seljakruusiga;0.8046
Ki sünnipäevakingiks;0.8045
Veel kõlasid;0.8036
võitis ansambel;0.8033
klooriale sõpradele;0.803
kuulamas 10;0.8025
liitus perega;0.8024
pääd Boy;0.8022
