EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
peansserfess variation;graafikatriennaal teema;viimane küsimus;üldteema poliitiline;aktivism selge;eesti plakatinäitus;eesti teema;graafikatriennaal nii-öelda;võib-olla lihtsalt
mõte graafika;reformatsiooniaegne nii-öelda;huvitav seminar;näitus graafikatriennaal;graafika kaks;kuraatoritekst rääkima;poliitiline näitus;artist esinema;ühendama eri
perversne kapitalism;osalema aasta;traditsiooniline graafikatehnika;13 graafikatriennaal;kaks olemus;näitus peakuraator;kaasa kunst;linnagalerii kumu;avatud 25
filmikool lihtsalt;nii-öelda vabakaubandus;esmakordselt kuulma;korralduskomitee bosa;näiteks tallinn;tegelema graafikatriennaal;kunstihoone kunstihoone;klassikaraadio kuulaja;naljakas näitus
ateena keskus;näitus jääma;esimene kursusetöö;saatejuht aleksander;pala artist;poeetika näitus;galerii kolmapäeviti;poliitiline graafikatraditsioon;tegelikult võimalik
crm martiin;kujund väljatöötamine;plakat küsimus;esmajärjekorras lõpuks;garanteerima andmine;eesti nii-öelda;festival eesti;kunstihoone kunstihoone;selge tegelikult
representatsioon tekkima;teadma okei;kunstinäitus pealkiri;aastane graafikatriennaal;probleem kuju;tulevane üritus;näitus klassikaline;ajaleht plakat;osalema aasta
film nägema;eile kulmineeruma;nimelt kunstiteos;viin räkka;tehnodria algoritm;poliitika poeetika;kõrgem kunstikool;14 tallinn;natsionalism nii-öelda
lihtsalt huvi;mikromüra kollektiivpink;puu inimene;kommentaar viimane;andmine näitus;külastaja kaasa;galerii kindlasti;102 kunstnik;autor ühine
järsku nihestus;täpselt suur;võib-olla graafikatriennaal;autor kunstihoone;algoritm liige;galerii kolmapäeviti;linn stuudio;näitus 80;lääne-euroopa kindlasti
aeg pronkssõdur;valima lemmik;poliitiline näitus;rääkima impekt;astuma esimene;tudengifilmifestival peakorraldaja;klassikaraadio kuulaja;autor kuraator;äärmiselt huvitav
metodoloogia eesmärk;kunstihoone linnagalerii;näiteks publik;ekraan paralleelselt;aeg kindlasti;kriitika representatsioon;planeerima ettekanne;osaleja näiteks;tegelikult hästi
üldkontseptsioon autor;naisict trupp;anders 13;video kaks;artist esinema;huvitav seminar;sappov täna;plokk saatejuht;žanriliselt üldse
eesti traditsiooniline;kaks näitus;mõtlema õpilane;bussipeatus reklaamplakat;vastama konkreetne;jagama žanriliselt;tudengifilmifestival peakorraldaja;peakorraldaja tartu;reformatsiooniaegne nii-öelda
retoorikas andres;sürrealismisegune nii-öelda;kunstiakadeemia astuma;graafikatriennaal kolmas;tegevus toimuma;kunstihoone konkreetne;autor osalema;näitus klassikaline;võib-olla vaatama
kunst aktivism;film jagama;graafika teemavaldkond;paar nädal;adekvaatne platvorm;näitus rotermanni;mõrbama eesti;kommentaar viimane;kuju nii-öelda
sisehoov heliarhitektuur;esimene võimalus;lääne-euroopa kindlasti;anders härmi;esitama näiteks;lavastus helikunstnik;direktor kujundaja;meediakool aasta;võib-olla üksik
õunatootja haakrist;juhuslik mõte;keel poliitika;huvitav seminar;intensiivselt kaks;sotsiaalne näitus;plakatinäitus suurem;kunstgraafika kahtlemata;eesmärk nii-öelda
tudengifilm 2008;14 tallinn;tänane helipala;2008 stuudio;natsionalism nii-öelda;läti projekt;läti projekt;leidev audiogalerii;jutustamine stiil
näiteks fototudeng;teos vahetult;poeetiline inglise;keeruline film;uus milleenium;kuraator marko;oluline tegelane;kolmapäev galerii;töötama eesti
soome mikromüra;loogiline sotsiaalne;aktiivne suhtlus;näitus 80;teema neoliberalism;planeerima ettekanne;ateena keskus;töö video;metodoloogia eesmärk
tagajalg rõõmustama;üldkontseptsioon autor;kuuldamatu heli;500 kunstnik;ots anders;suhtlus ruum;kaasaegne kriitiline;poster tänane;tundma näiteks
usa linn;pill poseerima;aleksander sappov;uuesti ütlema;näitus poster;tänane sõnum;tartu galerii;okei jääma;härm 14
tartu kõrgem;tony notar;ajalooliselt äärmiselt;heliarhitektuur oktoobrikuine;tony notar;kunst aktivism;kunstimuuseum viltune;teema pealkiri;nii-öelda kunstgraafika
ilmselgelt õun;võidupüha üheksas;seisnema kaheksa;professor amet;sound rääk;ämbientlik palazannin;traditsioonilisem osaleja;kuulamine 19;kokkulepe eesti
üldnäitus plakat;audiogalerii osalema;põhiline naljakas;tudengifilm autor;tervis anders;festival eesti;tõepoolest projekt;reklaamplakat jan;välisnäitus kaasa
lipulaev eesti;aleksander sappov;jääma mängima;konflikt garanteerima;installatsioon tegevus;publik lemmik;keskus näitama;kolmas peateemaks;jätkuma põhimõtteliselt
tulenev pedagoo;inexail papagoi;valima töö;intervjuu nii-öelda;eksklusiivne vaatama;heliarhitektuur oktoobrikuine;liige mihkel;ajakirjandus lipulaev;mõrbama no
näitus 80;maa eksperiment;kord analüüsima;telefonitoru ots;kuu ;balti film;žürii rahvusvaheline;plakat araabiakeelne;projekt 8005
fotokaamer foto;korralduskomitee bosa;kuulamine 19;80 eesti;kriteerium otseselt;teema pealkiri;aastane graafikatriennaal;kõikjal põhiline;nii-öelda graafika
nägu tallinn;küsimus žürii;algama saade;aleksander sappov;peakuraator anders;valik küsimus;meediakool aasta;papagoi eesti;anders 13
graafikatriennaal nii-öelda;liikuma märksa;lugemine olukord;peansserfess variation;press kõlama;mängufilm jutustamine;kuraator marko;täna intervjuu;aasta 2002
rääk 18;rääkima impekt;ekraan paralleelselt;inexail papagoi;ütlema ilmuma;nimekiri ütlema;rääkima komisjon;rotermanni mõtlema;võib-olla tuntus
sõnastama assotsiatiivne;otseselt pärit;intervjuu vastalanud;postkaar kindlasti;info levitamine;isse aleksander;külastaja kaasa;keskus näitama;graafikatriennaal nii-öelda
nimelt poeetiline;mängima dokumentaalfilm;näitusesaal tunduma;elama kõikjal;vabakaubandus natsionalism;poster tänane;keel poliitika;markeerima küsimus;lühidalt kaks
