keyphrase;score
queen of the;0.9201
jällenägemine rõõm asi;0.816
inglisekeelne sõna eesti;0.8148
evenessons merily vedama;0.8142
natukene karmim võib-olla;0.8131
äriprojekt aus kõht;0.7992
tegelikult peaasi laul;0.7911
juhatagema kord käima;0.7858
klassikaline stuudio video;0.7847
kergem määramatus suhteliselt;0.7796
küsima vana lugu;0.7771
protsent twitavasselfas põhimõte;0.7767
emmy looming arve;0.7753
emmar vesi agent;0.7722
lihtsalt kusagilt lõuna-eesti;0.7718
mõte jess niidaks;0.7707
ahistama merily lähistel;0.7702
hoog 50 protsent;0.7696
väikene telefon telefonihaik;0.7696
produtseerimine jätma suhe;0.7694
uskumatult kaugele nägu;0.7665
jõudma tänane päev;0.7659
täitsa täitsa loominguline;0.7654
jagama nädal teade;0.7648
sinine ilus punane;0.7643
kõht vajama täitmine;0.764
kandma pealkiri šokolaad;0.7636
10 eesti bänd;0.7593
eurovisioon proovima haledalt;0.7563
lööma tüütu kohustus;0.7558
rockilikum alternatiivne aasta;0.7555
issand sõna lemmiklugu;0.7551
valesti lugu tore;0.7534
etapp selg korralik;0.7522
aasta bändama niikuinii;0.7514
bänd vaheldus jajah;0.751
natukene hästi aeg;0.7508
teade ansambel leer;0.7506
the world eestikeelne;0.7502
lugu vene keel;0.7487
üpris laskma lennutatud;0.7464
nojah vaatama eesti;0.7462
terve pikk suvi;0.7434
tegemine reaalne kuju;0.7431
ep plaat kolm;0.7418
nii-öelda tooma medal;0.7416
aasta uimane muusika;0.7412
rääkima ep plaat;0.7394
tunduma mõnusam asi;0.7394
lindistama täispikk album;0.7383
homme ütlema leebemalt;0.7375
varsti valmis kuulma;0.7364
track kuues viimane;0.7344
balti uus muusikaedetabeliolek;0.7341
eesti keel väike;0.7338
panema suvaline nurk;0.7336
tore onu alar;0.7334
leer aastanumber valmistatud;0.7327
mustamägi suur hämming;0.7322
šokolaad mahtuma nafta;0.7322
world eestikeelne versioon;0.7305
tagasiside kuskoht soojem;0.7299
moskva panema suvaline;0.7291
toitma hästi no;0.7274
asi etapp selg;0.7268
eksima produtseerimine jätma;0.7261
näiteks kuul kirjutama;0.7257
paar läti bänd;0.7256
suvi ansambel agent;0.7243
no teadma inimene;0.7238
mõistma toimuma valesti;0.7226
telefon telefonihaik mikrofon;0.7226
ütlema uus aasta;0.7224
suhteliselt asjalikum tegelikult;0.7223
lubama lubama tulemus;0.7221
inimene öösel mustamägi;0.7218
mõistma mõistma toimuma;0.7218
iseloom käen viimane;0.7213
200 pagan valesti;0.7212
analoogne reha kord;0.7212
viis kuulma kindel;0.7206
kuulus tundma kindlasti;0.7198
produtsent selg tüüp;0.7198
vene keel vaatama;0.7196
suur prahva keerama;0.719
valmistatud täispikk plaat;0.7177
järg tihe töö;0.7168
sõna aeg lubama;0.7159
looming andma meenuma;0.7158
seen maa vesin;0.7153
kord käima emmar;0.7143
kaasa lööma tüütu;0.714
24 tund rõhutaja;0.7139
rõõm asi hing;0.7137
asi ütlema 200;0.7135
kude sõnane panema;0.7135
lihtsalt huvitav tegemine;0.7129
ilmselt mustamägi eksima;0.7114
hellitama terve pikk;0.7109
eeter panema karmim;0.71
usaldama mõte tahtma;0.7088
julmalt hästi vedama;0.7087
äsja ilmunud ep;0.7082
neli viis kuus;0.7065
kuulma kuskilt super;0.7064
kirjutama naine ahistama;0.7036
autor raskekahurvägi omavaheline;0.7036
tootma parem merili;0.7035
sattuma mustamägi suur;0.7022
liige lauljatar kitarrist;0.7021
medal teadma tuul;0.7012
lugulus video äsja;0.701
suhteliselt teadma endistviisi;0.7007
tegelikult vaatama keeruline;0.6996
lubama tulemus tõstma;0.6978
kirjutama lugu valmis;0.6954
ilusti jagama nii-öelda;0.6929
agent lootma kiire;0.6923
kaasa laulma lahe;0.6913
huvi tegelikult aeg;0.6909
annetama katsetama aeg;0.6906
jooga kord seen;0.6906
kitar uus tulevik;0.6902
edetabel kaasa lööma;0.688
veetma huvitav algus;0.6867
plaan fänn ansambel;0.6864
tegelema mõte kolleeg;0.6851
vaatama agent emm;0.685
kuulama eestikeelne lugu;0.6822
käsi issand sõna;0.6821
ütlema 200 pagan;0.6819
vaatama näkk bänd;0.6814
10 olenema aeg;0.6807
kaks liige lauljatar;0.6803
versioon album inglisekeelne;0.6801
viis kuus lugulus;0.679
kord astuma viitama;0.6752
muutuma aeg vanem;0.6747
lugu lihtsalt erandlik;0.674
tuul puhkuma natukene;0.674
niu kingitus lubama;0.6737
lahe tegelikult sügav;0.6735
arvama viis aasta;0.6728
aasta silm eesti;0.6723
