keyphrase;score
glooria stefan hoyt;0.9033
kohalik haigla intensiivosakond;0.8042
tuntud estofon pere;0.8005
euro taak esmaesitlus;0.7913
kümnend rajama ladina-ameerika;0.7888
sära järsku ehe;0.7871
meisterdatud põhjalik dokumentaalem;0.7848
latiino popmuusika piir;0.781
musica haat peaosaline;0.7763
daci jätkama õping;0.7757
los angeles filmikool;0.7738
töö õhtukool niipidi;0.7731
kuuba kriis ajal;0.7731
uusversioon 60 70;0.7704
muusika kandideerima oscar;0.7696
kommunikatsioon psühholoogia eriala;0.7688
sündima estefon elu;0.7675
pidevalt muutuv ansambel;0.7663
kong ansambel jäämine;0.7662
arst hirm elu;0.7659
vallandamine aasta pidevalt;0.7651
jällegi ladinaameerika juur;0.765
hets ilmuma 1992;0.7641
aitama klooria ala;0.7641
uus versioon kärol;0.7637
karjäär edukam hetk;0.7626
haigla intensiivosakond lennutama;0.7603
emiilia andma hea;0.7591
tihti hispaania prantsuse;0.7574
kuubas toimuv aadress;0.7573
liige kordamööda lava;0.7569
võtma ühine sõber;0.7565
ilmunud leri lõõs;0.7564
hitt kogum glooria;0.7547
nimi solist nimi;0.7544
-te lauljatari koni;0.7539
jääma ajatu kõlama;0.7523
esimene inglise keelne;0.751
haletsem lihtsalt lukustama;0.7499
paulus viimane 50;0.7497
bänd eriline sündmus;0.7491
1980 aasta paar;0.748
isa hosseefachardo saatus;0.7471
eriti castro režiim;0.7462
tegemine käigus muutus;0.746
lõus uuesti venitanud;0.7454
bänd jääm latin;0.7451
keerulisem pööre isa;0.7446
järgnev seitse aasta;0.7438
tantsuhitt tagama edu;0.7435
löök kasutus tugev;0.7428
tabel kroonijuvesi int;0.7427
taastusravi võtma aeg;0.7427
hispaania keelne album;0.7419
tund tuba laulma;0.74
vara toetaja noventamiias;0.7381
100 linn terve;0.737
kõrvaltöö tihti hispaania;0.7367
populaarseim rahvusvaheline plaat;0.7366
ballaat uuesti maru;0.7365
lasteaed juhataja pisike;0.7359
poiss optimistlik keraniorfiit;0.7351
mõistetav avaldus teadma;0.734
50 -te 60;0.7338
jõud nimi maailm;0.7326
tihe töö tegemine;0.7324
võimalus kohtuma paavst;0.7321
igapäevaselt tegelema taastuma;0.7305
maja hooldmeetrilmikism koosnema;0.7295
varras valuline taastusravi;0.7264
aasta sündima noventamiia;0.7263
side kuub juur;0.7263
stefan tähendama aasta;0.7261
maian kärmas tähendama;0.7259
rütmikas kõvai aeg;0.7258
viimane 50 ametijuubel;0.7252
hing paitav singel;0.7238
eriarmeeüksus isa teenima;0.7231
hea tantsija ;0.7215
puuduma laulja kvartet;0.721
kingilugu stiimul disko;0.7209
tõstma esile bänd;0.7199
legend effellima janu;0.7188
panema bänd eriline;0.718
katoliiklik keskkool meeldima;0.7172
tundma suhtumine kuubas;0.7167
glooria keelduma nutma;0.7161
uuesti venitanud jõud;0.7157
kaldumine kaheksa miljon;0.7144
pois esinema panustaja;0.7136
vigastus õnneks tõsine;0.7128
kogumik muljetavaldavalt kogukas;0.7119
stuudio aitama produtsent;0.7118
album grammy hispaania;0.7118
aasta elu sootuks;0.7106
kuulama 10 miljon;0.7077
kinnitama vigastatud selgroog;0.7075
ajal ase leidnud;0.7074
60 -te lauljatari;0.707
valvama suhtlemine noor;0.7062
plaat puuduma kõdutav;0.7041
korraldatud vang vahetus;0.7035
vabanema president john;0.7035
osutuma edukam 89;0.7033
saun plaadileping firma;0.7024
milleenium algus austaja;0.7009
aitama laulma näiteks;0.6994
staatus oskus võrdne;0.6988
aasta sõjainvaliit isa;0.6986
500 muusika kuubasse;0.6972
solist nimi kaasnema;0.697
suur tulemine tervelt;0.6966
kohtama toona kaheksateistaastane;0.6966
2006 aasta kolmas;0.6965
nimi leidma 100;0.6964
keskkool meeldima kirjutama;0.694
päev helikopter new;0.6937
südikas naine tuur;0.6921
edu estefon kaasa;0.6921
neiu uuesti kohtama;0.692
pere püüdma reis;0.6919
tõlge avama uks;0.6911
edukam 89 aasta;0.691
abikaasa miilio pillimees;0.6905
viimane vallutama presidendiloss;0.6898
rõõm lisa muusika;0.6896
sootuks uus suund;0.6889
16 kuus ema;0.6889
aeg popmuusika muutuma;0.6888
kaduma ansambel nimi;0.6888
suhe üha lähedasem;0.6849
aadress absoluutselt välistama;0.6844
pillimees töö taanduma;0.6841
ilmuma poeg meisterdatud;0.6839
magama lauljatar pahaaimamatult;0.6837
tohutu tempo üha;0.6832
maa lahutama glooria;0.6825
1975 aasta kohtama;0.6821
kaasamine muutma rahutu;0.6811
esimene laps poeg;0.6808
oskus võrdne veenvus;0.6787
märkamatu maailm 87;0.678
rajama tulevane kuulsus;0.678
üha uus uus;0.6766
seitse üha edukam;0.6755
aasta pidevalt muutuv;0.6721
muljetavaldavalt kogukas tervelt;0.6718
tabel esikoht superstaar;0.6707
veri saatejuht maian;0.6707
tervelt kaks plaat;0.6704
87 aasta ilmunud;0.6704
autor kaasautor kirjutama;0.6702
üha edukam plaat;0.6698
lihtsalt lukustama tund;0.6685
sedavõrd edukas osutuma;0.668
üldse kaasa aitama;0.667
ansambel päriselt liituma;0.6658
kutsuma esinema paavst;0.6655
võtma soojalt ameerika;0.664
kaks meloodiliselt hing;0.6636
kõlama uuesti tuuriline;0.6627
abielluma 1980 aasta;0.6594
pere miami langema;0.6531
album 996 aasta;0.653
noor aeg jääma;0.6513
käima kuulama 10;0.6512
soovima hea tantsija;0.6506
kuu hiljem vabastama;0.6496
aeg terve aasta;0.6456
aasta esimene laps;0.64
vald esimene inglise;0.6384
tagama edu kaks;0.6383
kolm aasta lihvima;0.6382
haat peaosaline meryl;0.6375
algus kõlama kong;0.6357
saatejuht maian kärmas;0.634
78 aasta lõpetama;0.6293
jagamine võtma seisev;0.6248
aasta hiljem kaduma;0.6228
esimene popstaar kutsuma;0.6223
kõlanud päev pois;0.6174
teadma tundma suhtumine;0.6125
lihvima ansambel kõla;0.6093
kuuluma eksimatult superstaar;0.6037
tervelt kümnend rajama;0.6035
liituma kombinatsioon hea;0.6021
esimene singel kamin;0.6001
raiuma kõlama plaat;0.5963
kaasa aitama laulma;0.5961
noormees tudeerima los;0.5932
aasta seitse üha;0.5898
otsustama soov tagama;0.581
isa töötama viiekümnes;0.578
muusika rajama tulevane;0.5683
leidnud siga laht;0.5479
soovima panema bänd;0.5436
järsku ansambel vald;0.5217
muutuma üha jõudma;0.5151
hiljem vabastama liituma;0.4961
-te 60 -te;0.1085
