keyphrase;score
sõit följeton teos;0.9019
aasta hiljem käesolev;0.8172
puhas kuju linn;0.8144
harri ilus päev;0.812
mõtlema suurem teema;0.8001
pealkiri harri ots;0.7945
klassikatöötlus tihti mängima;0.7931
nojah ansambel natukene;0.793
rõõmus mure ütlema;0.7927
esmaesitaja matti reimann;0.7905
ukraina dekaat ajal;0.7863
määr saator tinglik;0.7859
kaks tegelane vastandamine;0.7852
takistus lihtsalt tekst;0.7799
rohkesti mängitud vabariik;0.7781
puhkpillikvintet täis koosseis;0.7763
töö eesti tants;0.7741
aasta ring jällegi;0.7735
külg tõepoolest kirjutama;0.773
korrigeerimine orkestratsioon osas;0.7722
repertuaar üldse seisukoht;0.7715
mängitud aasta lugu;0.7709
tõsine asjalik jutt;0.7699
huvitav intrigeeriv teema;0.7695
näpp väikene pulk;0.7686
hoovõtt küllaltki pikk;0.7676
jaa alaline rahulolematus;0.7672
vaene jääma repertuaar;0.7669
püüdma kõveriti valesti;0.7668
anekdoot leidma määr;0.7634
talvine õppevaheaeg maksimaalselt;0.7629
trioliin jääma aeg;0.7622
prelüüt fooga kevadine;0.7618
hiljem professor eugen;0.7612
funktsioon pianist nii-öelda;0.7603
-te aasta ring;0.758
ütlema humoristlik traagiline;0.7562
vast üldsõnalisem leidma;0.7555
saatma pikk rubla;0.7535
solist funktsioon pianist;0.7534
jälle lõõtsakontsert arvama;0.7524
omamoodi mälestusmärk esimene;0.7523
maja kirjutama kalur;0.7523
sisuline värv tihti;0.7521
pilalood määr rahvuslik;0.7499
lugu esialgne pealkiri;0.7493
mtü liin vabane;0.7488
kirjutama plaan ;0.7472
mõnusasti täts mõnusasti;0.7471
suurem teema sünniaeg;0.7467
kodu no kodu;0.7465
otsene mõte tantsima;0.7461
kirjutama puhkpillikvintett esimene;0.7459
kuulemine ämm kodu;0.7454
leiduma luuletaja olustike;0.7444
linn kaugemal interpreet;0.7444
kasutama kurjem sõna;0.7441
kodumiljöö kord saatma;0.744
kevadine kild klaveripala;0.7436
laul tsükkel idee;0.7428
soovitama küllar ots;0.7418
valesti segavalt tõsine;0.7408
kapp kontrollima harmoonia;0.7396
õige pikk muusika;0.7394
eesti nsv riiklik;0.7393
nimelt talvine vaheaeg;0.7385
puu nimetama teatud;0.7383
leidma lahe muusikaeld;0.7363
täis koosseis õpine;0.7337
aasta kursus konservatoorium;0.7333
lahter paugutama pilalood;0.7332
muusika helilooja elu;0.7332
nõustuma kippuma natukene;0.733
täpselt kirjutama kevad;0.7325
-st aasta kursus;0.732
teos loomine väiksem;0.732
võtma fundamentaalne elutöö;0.7312
tants esitama eesti;0.7306
kõutsi unenägu no;0.73
töö tegemine jääma;0.728
suurem töö tegemine;0.7272
teadma teadev kindlasti;0.7271
kontsert rohkesti mängitud;0.7263
paras aeg võtma;0.7259
konservatoorium orkester aasta;0.7256
sarnane nojah ansambel;0.7252
elevus kenasti harri;0.7249
amore nimelt talvine;0.7234
sügav tõsine probleem;0.7224
valmis villem kapp;0.7215
rahulolematus olemine saamine;0.7212
torkima asi lahenema;0.7208
pala eraldi mulje;0.7197
mängima 25 klaveripala;0.7192
eksem vahest kodumiljöö;0.7188
kirjutama kohapealne elu;0.7185
kell kaks tants;0.7183
kõla rada tõsine;0.7174
lõpetatud kuju loominguline;0.7167
tihedalt põimuma klaver;0.7166
esimene loominguline töö;0.716
patti tunnetam teadma;0.7157
raudsepp 1972 aasta;0.7155
tunduma klaverikontsert algus;0.7154
tahe suur mõnu;0.7138
25 klaveripala neli;0.7131
orkester funktsioon teatud;0.7112
osas arvatavasti jääma;0.7111
vaatama rahvusvaheline muusik;0.7087
hambamees kaks tegelane;0.7081
töö kasutama kurjem;0.7076
aeg lindistama uuesti;0.7069
paber jõudma jääma;0.7064
tihti kippuma vaatama;0.7035
1954 lindistama aeg;0.7031
koosseisuline loodud kolm;0.7028
värving dramaturgiliselt sisuline;0.7019
loodud kolm eesti;0.7006
mesi esimene kord;0.7002
natukene vaene jääma;0.7
tervik vaatama vaatama;0.6981
dirigeerima kirill raudsepp;0.6978
õppima harri looming;0.6966
kalur aasta etteheide;0.6966
number kaks kolmas;0.6962
puudus kirjutama kohapealne;0.6961
koht huvitav kuulama;0.6959
mõte leidma fakt;0.6954
leidma koidik kodu;0.6935
osa kuskile naerma;0.6935
motiivikene meeldima kujunema;0.6928
kasutama meenuma eesti;0.6908
ajalugu esimene tants;0.6897
katki eksamine jääma;0.6894
10 kontsert rohkesti;0.6872
aeg koht koht;0.6868
esimene kord mängitud;0.6867
fakt nõustuma nõustuma;0.6867
lugu mängitud elav;0.6853
looming ajalugu esimene;0.6846
vaatama ütlema pala;0.6842
aeg lugupeetud harri;0.6823
kirjutama kalur elu;0.6821
tihtipeale helilooja paluma;0.6819
vabane tahe suur;0.6815
kardetud aeg lugupeetud;0.6807
kaks aasta hiljem;0.6803
kuskile naerma solist;0.6789
hiljem 70 -te;0.6772
jaa jaa alaline;0.6771
materjal elatama suur;0.6762
klassikaline puu nimetama;0.675
tants valmis villem;0.6739
olustike tundma teadma;0.6701
maksimaalselt kasutama aeg;0.6692
tunnetama mängima võimalik;0.669
probleem lahendama harri;0.6677
mäletama viis lahe;0.6671
kasutama aeg loominguline;0.6666
kord saatma pikk;0.6642
harmoonia lõppema andma;0.6635
70 -te aasta;0.6615
lõppema kaks aasta;0.6615
mälestusmärk esimene loominguline;0.661
tekst puudus kirjutama;0.6591
kõlama 10 kontsert;0.6568
79 aasta mäletama;0.6542
soovima pala asetama;0.6506
autor stuudio meenutama;0.6467
omamoodi ütlema soovima;0.6464
pala asetama vari;0.6454
ansambel mäletama mui;0.6419
ideen sätt hool;0.6412
eksamitöö valmima selguma;0.6401
tegemine jaan puhas;0.6374
viies anekdoot leidma;0.6367
asetama vari looming;0.6356
lahenema kuulaja kuulma;0.6314
sattuma näpp parajasti;0.6299
torkima aeg püüdma;0.6278
pealkiri tabama arvama;0.6272
aasta lugu esialgne;0.6253
helilooja elu paluma;0.6245
töö vokaalkontsert valmima;0.6224
esimene reaktsioon sarnane;0.6223
aasta hiljem professor;0.6208
lõpetama eksamitöö valmima;0.6178
mulje arvama kontserd;0.6174
seisukoht lähenema ansambel;0.6096
väiksem trio nimetama;0.6086
aeg sattuma näpp;0.6056
valmima kaks klaver;0.6023
küllaltki pikk tunduma;0.5987
jõudma jääma teadma;0.5963
eksima kuulemine ämm;0.5896
orkistreerima 1954 lindistama;0.5767
arvama kontserd ütlema;0.5721
suur mõnu tegelema;0.5518
otsekohe realiseerima kandma;0.5492
kulgema sattuma näpp;0.486
