keyphrase;score
gps globaalnavi cation;0.9029
vana vene mall;0.7946
horisontaalasend suur kiirus;0.7925
säde tallinn laht;0.7861
korrastama võib-olla natukene;0.7856
seisma sadam suur;0.7792
moodsam eesti väike;0.7789
püüdma ühendus no;0.7755
naissaar raskesti haige;0.7693
err vedama lugu;0.7683
lahti mõtestatud eesti;0.7662
tekkima väike päästeoperatsioon;0.7628
merehariduskeskus hea side;0.7627
neerunu taarja pura;0.7578
tehniline andmed eriti;0.7574
andma norra proua;0.7563
sõitma aasta aastakümme;0.7556
tavaline merekaar aru;0.7539
pääst praktiliselt igav;0.7516
205 no antud;0.7514
keel rannavalve inglise;0.7513
kaader nimetama rannavalve;0.7509
ütlema antud juht;0.7507
vaja sõitma kirjutama;0.7501
loots abi meeskond;0.7497
ilus laev eesti;0.7487
sputnik 10 meeter;0.7487
mängima roll nägi;0.7484
aasta lõbus jaht;0.7481
tahtma väga-väga sobiv;0.7479
vaatama osakaal tühi;0.7478
jaht päästeoperatsioon kaart;0.7478
jää eriti tähtis;0.7474
ütlema pensionieelik ütlema;0.7468
turvaline paik kai;0.7459
vaatama soome jaht;0.7453
suurem laev loots;0.7443
nii-öelda sobima mees;0.7441
aus issand auto;0.7436
patrullkaater kuu aasta;0.7432
kord jõudma laev;0.7424
spetsiaalne otstarbeline laev;0.7422
jaht siit-sealt kuskilt;0.7422
kordama taina rajoon;0.7421
mees kaader probleem;0.7418
teadma edasi-tagasi riik;0.7415
rannavalvelaev tuukrikaater eeva;0.7409
reit korraldama kutsung;0.7399
maksimaalpööre pöörduma 2600;0.7385
ajutine laevastik täis;0.7384
soojavahetus kapten materjal;0.7381
valge poigutav jooma;0.7361
ankrus hea orav;0.7344
ujuvus täna tegutsema;0.7344
keel kaart maailm;0.7335
rajoon suur punkt;0.733
priit ohtrasti seoses;0.731
täis kiirus 40;0.7298
talu uudi ilm;0.7297
vaba jälle endine;0.7288
laev tegelikult toimuma;0.7285
juhus tegu inimelu;0.7278
kartma ups viga;0.7268
