EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
kultuuriajakirjandus;nimelise;teatri;muusikainimeste;personal;tšehhoslovakkias;tšehhoslovakkias;külalisesinemisi;viis
tšehhoslovakkias;riiklikus;ooperilavastustes;ärasõidupäevani;meetrise;külastasid;poola;sõprusteatri;esmakordselt
tšehhoslovakkia;välisskulptuuri;estonia;paarikümne;andnud;teatritrupp;tallinnas;ooperilavastust;tšehhoslovakkia
käesoleva;delegatsiooni;näitlejad;laudalüürika;programm;siiasõidu;lumetuisus;teatritrupp;ärasõidupäevani
tõusu;tõusu;orsis;väärneväärne;sidemed;tallinnas;publiku;teatrid;lõpetama
moraavia;maa;õhtul;asetäitja;seekordset;poola;kontserdisaali;viimane;vabariigi
siiasõidu;asetäitja;stegore;meeleolukas;seoses;estonia;teatri;näitlejad;üldse
külalisesinemised;kandnud;astrahani;asjaks;ird;lumetuisus;lähematel;ärasõidupäevani;estonia
põhiline;hinnangut;etendusele;siiamaani;edendatakse;etenduse;pealinna;etendusele;tõusu
tööstusettevõte;piirile;austri;sealses;taas;ärasõidupäevani;teatritrupp;külastasid;mees
laupäevase;seovad;linnavalitsus;järgsed;probleeme;linnas;ooperilavastustes;kunagisse;aastat
ütlekski;kord;tehniline;kümneaastased;etenduse;külalisesinemised;sõprusteatri;draamatrupp;eesti
tallinnas;vastuolumahutusi;kontserdisaali;vähem;anthony;teatrid;olomoodsi;vanemuise;tšehhoslovakkias
plaanipärane;märk;eelnenud;ooperilavastust;eile;delegatsiooni;oreliga;vanamoodi;nähtavusega
lumetuisus;vilja;vanemaist;lõpetama;probleemid;inimeste;moraavia;vabariigi;külastasid
võib-olla;aasta;proovi;raekojas;võimaluse;austri;linnavalitsus;tallinnas;vahetava
ärasõidupäevani;suhted;proov;kultuuriministri;onu;kontserdisaali;ärasõidupäevani;saabusid;nimelises
kultuuripäevad;personal;vanamoodi;veerasid;arvan;eesti;vanemuise;väga-väga;tähelepanu
sõprusteatri;stegore;vastuvõtt;küsitlemisel;sealses;saabumise;siiasõidu;kultuuripäevad;kontserdisaali
üldse;teatritrupp;muusikainimeste;külalisesinemised;arvasid;jäid;kunagisse;pealinna;oreliga
maod;aastat;täna;hommikul;kaks;veerasid;maa;täna;juhtkondade
nähtavusega;areng;publiku;publiku;toimuma;ooperilavastustes;estonia;paremini;kaks
lõuna;proovi;esseni;jätkumine;ongi;olomoodsi;riikide;esmakordselt;teatri
asetäitja;etenduse;hommikul;vanemuise;meenub;publiku;vilimaa;vanemaist;suuremaks
võimaluse;eripära;siinse;ütlekski;alus;vabariik;ostravast;kontserdisaali;külalisesinemisi
taksos;teatris;viimane;kandnud;lumetuisus;linnavalitsus;eile;moraavia;muusikainimeste
