keyphrase;score
tervishoiuprobleem tuletama;0.3984
näiteks brošüür;0.3201
saksa sotsiaaldemokraat;0.3109
kolmas kongress;0.3047
kõrgkool tudeng;0.2961
enam-vähem kompleks;0.2864
komsomoliorganisatsioon võib-olla;0.2839
keskne märksõna;0.2797
kandma seminar;0.2792
töö kvaliteet;0.2767
õhk rippuma;0.2751
aasta korraldaja;0.2677
meditsiin kahekümnes;0.2668
1934 aasta;0.2665
esimene revolutsioonijärgne;0.2656
kuuluma kohustuslik;0.261
professor Ivanov;0.2575
drastiline muudatus;0.2571
artikkel sõna-sõnalt;0.2567
hullem näitaja;0.2541
andma alkohol;0.2535
rajama saunu;0.253
dokument puuduma;0.2529
pulber mäletama;0.2474
internatsionaal laulmine;0.245
kiriklik müstikas;0.2441
nimetama repahhaalne;0.2351
pesema normaalne;0.2349
eesnimi ajalugu;0.2336
korter vannituba;0.2334
nädal raam;0.2323
soovitama kujundama;0.231
taust punane;0.2309
elus nägema;0.2259
lääs niiet;0.2258
tson nähtus;0.225
siduma moskvamäeakadeemia;0.2242
hambapesupulber aeg;0.224
matus traagiline;0.2234
initsiatiiv initsiatiiv;0.222
tolleaegne leht;0.2219
vaevalt kuulaja;0.22
meel tänane;0.2196
tasand institutsioon;0.2193
surm detsember;0.2192
seletustöö alluma;0.2164
rahvakomissariaat ülesanne;0.2164
30 -te;0.2145
pisike kohake;0.2145
puudutama eraeluvaldkond;0.2134
kiinduma mehhanism;0.2119
rass esindaja;0.2118
kord vahetult;0.2096
ringkond ametlik;0.2084
toodud rebraat;0.2084
uurija temaatika;0.2076
säilitama esteetika;0.2068
missoma mõjutama;0.2064
kultuur nimel;0.2043
pöörama naine;0.2042
kasutama tsaariaeg;0.2041
töölisnoor õhtuti;0.204
eriline huvi;0.2035
vastav suunaline;0.2018
saabuma vanaema;0.2004
hügieenikamp paania;0.2
37 jääma;0.1997
levima laialt;0.1994
maa sanitar;0.1991
sõprus ühtsus;0.1979
Lenin kõne;0.1976
ristitud laps;0.1939
hiljem süüdistus;0.1925
käsi tegemine;0.1921
luuletaja populaarsus;0.1916
arvama eri;0.1894
abielu õudusunenäg;0.1887
komnoortekonverents 24;0.1881
pilt fantaasia;0.1868
osa väljapaistalt;0.1863
homoseksualism üleskutse;0.1846
Nõukogu variant;0.1845
-te lõpupoole;0.1825
suurepärane koguma;0.1815
olukord andmed;0.1807
härra härra;0.1804
tööstus pätma;0.1787
