keyphrase;score
ilmselt muusikakool;0.5016
mängija stiil;0.4241
muusik telekonkurss;0.4162
osaleja täna;0.3985
mehelik võib-olla;0.3908
proovisaal publik;0.3814
vajadus naisoboemängija;0.3807
populaarsem hooaeg;0.3768
aeg keskkooliõpilane;0.3676
Eesti muusikamaastik;0.3639
stuudio soovima;0.3621
natuke start;0.3601
näiteks inglissarv;0.3551
rokk mängima;0.355
muusikakeskkool paralleelselt;0.3537
tegelikult lemmikpill;0.3529
väga-väga naine;0.3516
saal tehniliselt;0.3502
prantslane näitleja;0.3498
noorem rääkima;0.3471
nädal tuntud;0.3445
panema helilõpp;0.338
vähe õpetaja;0.3353
emissioon võtma;0.3336
perekonnasõber ütlema;0.3311
repertuaar ajastus;0.3302
kuulaja korraks;0.328
vähem repertuaar;0.328
kindlasti muutuv;0.3278
publik tõmbama;0.3277
esimene kord;0.3266
proovima eraldi;0.3242
emotsioon emotsioon;0.3233
kord klassikatäht;0.3214
käima matkama;0.3194
vahendama telesaade;0.3189
lihtsalt konservatiivsem;0.3187
tervisesport üldse;0.3183
haige juhtuma;0.3181
tahtma eestlane;0.3178
aasta raske;0.3173
programm panema;0.3166
uus flöödimängija;0.3161
närv tihtipeale;0.3142
ainuke poeg;0.3139
aeg võrdlema;0.3131
pood haruldane;0.3128
saade küla;0.3107
kergem kandma;0.3102
puuduma põhimõtteliselt;0.3091
panema tütar;0.309
istuma telekas;0.3066
kontakt jääma;0.306
vanasti nägema;0.3049
lugu kontserdinärv;0.3019
raha koguma;0.2975
oktoober täpselt;0.2949
jälle töötama;0.2937
naine pill;0.2919
saade formaat;0.2903
unistus orkester;0.2893
õigesti planeerima;0.2881
teadma koht;0.2851
enamus juht;0.2838
kehtestama mees;0.2822
õnneks valima;0.2806
esitus klassiruum;0.2795
tuba Eesti;0.2758
harjutamine no;0.2742
bakalaureus esimene;0.2721
Eesti konkurents;0.2719
Lõuna-Eesti tüdruk;0.2713
nõudma vanem;0.2709
õpetama puhkpill;0.2709
suhteliselt blokak;0.2699
12 tüdruk;0.2672
nii-öelda oodatavalt;0.2671
pill ebapopulaarne;0.2636
13 eluaasta;0.2626
kasulik lugu;0.2625
võtma kaua;0.2618
asi geen;0.2611
Tallinn väikelinn;0.2595
suur õppimine;0.2567
sõltuma trostist;0.2558
andma parim;0.2548
rahvas hea;0.2546
hetk saavutus;0.2531
tähendama pingutus;0.253
pärasconkama võimalus;0.2525
suur suur;0.2516
nimi ingel;0.2505
mõtlema muuseas;0.2501
ühine hobi;0.2498
ajalugu neljas;0.2494
vanaema mõte;0.2465
no põnev;0.2448
erinev toone;0.2438
inglissaar kirjutama;0.2423
barokk ajastus;0.2421
kõndima elukaaslane;0.2416
ingelt oboemängija;0.2406
elama olümpiamängud;0.2397
juht vastupidi;0.2391
täis panema;0.238
tulevik soetama;0.2379
muusikakeskkool Karakra;0.2375
langema soovitus;0.237
10 prantsuse;0.2337
TTV klassikatäht;0.2326
ala arvama;0.2315
ilus kantilinne;0.23
stuudio oboemängija;0.2297
sattuma hobu;0.2289
meeldima loodus;0.2289
kirg mäletama;0.2286
kuskilt pidev;0.2286
oboe kõla;0.226
tilt saade;0.2257
avan pilt;0.2253
blokak suvi;0.2251
konkurss kaheksa;0.225
klaver viiul;0.2239
teema niiske;0.2235
lai limp;0.2234
vaba aeg;0.222
saavutama lava;0.22
unistama seoses;0.217
Eesti Eesti;0.2163
lühike leidma;0.2146
vend kolm;0.2144
hingeline arv;0.214
kaasa pärit;0.213
Ingel küsima;0.2122
oodatavalt barokkajastus;0.2119
eluaasta trenn;0.2116
juustupool hästi;0.2114
Saksamaa sakslane;0.206
prožektor paistma;0.2059
trostist uuring;0.2057
paluningel ;0.2056
uks pärasconkama;0.2034
tervitama hingel;0.2024
otse-eeter valmis;0.2004
formaat lemmikhelilooja;0.195
interpreet saade;0.1932
armastus täis;0.1916
tall hingel;0.1884
tabav piisavalt;0.1879
eesmärk süda;0.1857
nojah valmistama;0.1844
poel drastiline;0.1791
iseseisev võluma;0.1752
lemmikpill inglissarv;0.1752
kirjutatud teos;0.1706
õping Karlsruhe;0.1694
Rakvere tegelikult;0.1675
Benjamin Britten;0.1661
valmis no;0.1661
Rootsi saabuma;0.1659
pühendunult 13;0.1641
kantilinne soolod;0.1629
trenn sümpaatne;0.1622
kuus metamorfoos;0.1616
närvis ausalt;0.1615
niiske vibreerima;0.1604
praktiline mure;0.1601
äkki loto;0.1585
blogdoit akver;0.1583
tahtma tahtma;0.1508
lootma tippsportlane;0.1485
20 sajand;0.1482
123 veebruar;0.1452
kraad magister;0.1434
moor variant;0.1399
kaur kool;0.1359
repertuaar ennus;0.1335
Kuika mehelik;0.1306
telekas Erki;0.1256
alamehelik ala;0.1238
lava närv;0.122
lemmikaeg Barakked;0.1153
Karakra oboeõpetaja;0.113
paralleelselt Audentes;0.1123
sündima Põlva;0.1106
osa Paan;0.1093
saabuma Kaksu;0.1035
suttama lava;0.1029
jobu moor;0.1028
optimist armas;0.0974
Audentes paar;0.0831
Indrek lõpp;0.0789
Põlva ütlema;0.0714
telemann barokiaeg;0.066
Kaksu pood;0.0584
kook moos;0.0555
Erki nool;0.0464
Tret ingelt;0.0276
Lääne-Virumaa pill;0.0026
Barakked kummardama;-0.0404
