keyphrase;score
klubikultuur võib-olla;0.491
stuudio küla;0.356
etnograafiline meetod;0.3425
sarnane magamine;0.3405
negatiivne varjund;0.3398
meeldiv asi;0.3381
kaks kuulma;0.3368
nii-öelda kommertslikult;0.3281
laine siduma;0.3243
tänav bakalaureusetöö;0.3192
atraktiivne aktsepteeritavam;0.3146
nädalalõpuvaba aeg;0.3141
päev sotsioloog;0.3139
kiiresti stiil;0.3133
rahvusvaheline kanal;0.3087
saade Rail;0.3047
meelelahutusasutus ametlik;0.3031
nägema skandaal;0.3001
haritud perekond;0.2997
eriline atmosfäär;0.2975
muusik kunstnik;0.2956
aktuaalne no;0.2915
hüppelaut alustama;0.2907
inimene aeg-ajalt;0.285
tähelepanu haarama;0.2848
praktiline põhjus;0.2834
paus saade;0.2781
sisuline erinevus;0.2761
intrigeerima juhendaja;0.2758
levitama aktiivsemalt;0.2741
protest klubi;0.271
lindistama kuskilt;0.2707
põhjanaaber näiteks;0.2691
kahjuks mäletama;0.2664
homogeenselt homogeenne;0.2609
seltskond ettevõtmine;0.2581
Hollywood jälle;0.2577
raha pidutsema;0.2562
imago mõte;0.2554
valima mismoodi;0.2552
elu pulss;0.2526
nimi Raul;0.2513
elama soomlane;0.2496
tehas tehas;0.2489
kerge liialdus;0.2484
algselt toimuma;0.2476
tavaline ükstaskõik;0.2468
illegaalne tihtilugu;0.2455
uurimus alletama;0.2442
otseselt süstimine;0.2398
küsimus konkreetsemalt;0.2397
nimetama hausike;0.2383
IC tehnika;0.2374
mudel salgas;0.2352
Riho lõhn;0.2346
tüdruk vabam;0.2343
kogemus osaline;0.2339
kuulsam alustaja;0.2337
kolm etapp;0.233
nõustuma arvama;0.2328
surnud nähtus;0.2295
popultuur tippusioon;0.2283
difessioon viga;0.227
mõttetu taitsioloog;0.2266
80 -te;0.2264
eurooplane kukkuma;0.2255
säsi muutuma;0.2235
-te levinud;0.2211
rätipidu suur;0.2201
Suurbritannia Lääne-Euroopa;0.2183
pidutsema kontekst;0.2175
toimima toi;0.2165
jõudma Inglismaa;0.2162
no priotiseering;0.2123
pult kaugele;0.2118
riik areng;0.2116
Sildvee täna;0.2087
tähendama jälle;0.202
Key muusika;0.2006
USA-s-i teadma;0.2004
uudishimu Eesti;0.1995
faktor naine;0.1989
asi siduma;0.1985
reklaamitud reklareed;0.1963
staartegija jeisma;0.1936
üritus Pärnu;0.1933
no Riho;0.1928
sealsamas rätis;0.1908
sissetallatud rada;0.1884
glamuur sära;0.1867
maha vähemasti;0.1841
katus valdavalt;0.1819
Is lihtsalt;0.1809
nohik plaat;0.1809
Sildvee rääkima;0.1804
laienema laienema;0.1802
Ret pidu;0.1802
1988 Eesti;0.1784
jääma perioritiseering;0.1774
tellitistlik eliit;0.1765
vaikselt Landekround;0.1764
Tallinn aeg;0.1758
mass mail;0.1749
aasta karov;0.1745
maaletooja tasuma;0.1733
eikakeld keskmine;0.1733
üritus jäätis;0.1733
Reti tegemine;0.1727
röövel ööbik;0.1712
aura vabadusetunne;0.1702
koht vallutamine;0.1699
Ameerika Houss;0.1691
vana vana;0.1678
võrdlema rokkstaar;0.1667
10 15;0.1647
paar 1000;0.1647
Tõnson intervjuu;0.1639
korraldatud ministeerium;0.1619
mängima Alari;0.1618
sassi märke;0.1612
jooksma andmed;0.1606
Airi-Alina Hallaste;0.1592
alternatiivne mana;0.1576
klubistal Talleg;0.1548
eksplitsiitne flirkima;0.1543
punkaritaust uus;0.1527
Roland kommertsrealiseerumine;0.1517
eritistlik enesehoiak;0.1509
ookean feld;0.1506
dramen täis;0.149
eliit kindlasti;0.1489
Eesti suhteliselt;0.1471
Tiitseis nimi;0.1461
Maret Ret;0.146
ecstasy võtmine;0.1423
töölisklass provints;0.1397
lisa garantii;0.1383
piraat peraator;0.1367
second Jaroslav;0.1349
jagama ankeet;0.1344
oluline Tiitseis;0.1317
nimi paradii;0.1299
97 toimuma;0.1297
aru hilisem;0.1246
esoteerikas Tuuli;0.1236
uimastitarvitamine kaasa;0.1236
esis Kraftwerk;0.1223
Beller no;0.1222
kukkunud narkomaan;0.1221
Amercaniseerumine vorm;0.1193
rutuma test;0.1185
rokkstaar sisuline;0.1169
erinev Liina;0.1131
malemaja rõhutama;0.1128
jalahari trumm;0.1116
Hallaste päev;0.1108
lõpp Aivar;0.1097
verstapost ajaloolind;0.1089
Reimo Sildvee;0.1088
leiutatu oskama;0.1075
Rida maja;0.1069
Taani laev;0.1059
New York;0.1052
märke 92;0.105
Tõnsa sõna;0.1049
kära Tekna;0.1015
võti võlu;0.1006
anne raunt;0.0995
kommertsvarieerus Smenstrimistus;0.0993
Tekna Detroit;0.0981
pits britt;0.0955
parallee tooma;0.0955
Pirita džässmuusikapäev;0.0885
massiüritus dist;0.0881
Houss Chicagost;0.0875
Talleg staatus;0.0863
Vorhaus kara;0.0863
kommertsialiseerumine Tänak;0.0854
nahvas Tiitsein;0.0835
jooma puri;0.0805
armsalt sadama;0.0802
Liina põhimõtteliselt;0.0777
Tiitsein staar;0.0707
Tõnson toetama;0.0687
Maa toonud;0.0623
Ractarane Persona;0.0616
dünaamika armsalt;0.0593
Aivar tants;0.058
Housse meloodiline;0.0579
mutant Disco;0.0414
meenutama Tõnsus;0.0349
Noftidzee nohik;0.0322
Alari ulatuv;0.0314
Tiitsail sellegipoolest;0.0288
Antegravda periood;0.0243
Tänak segunema;0.0201
Tõnsus Tõnsa;0.0042
Eesti narkootikum;0.0034
Land Pirita;0.002
Prive's Aivar;-0.0515
