keyphrase;score
ajalooline loss;0.4604
mõtlema Vello;0.3465
seisma väike;0.3172
torn lõpuks;0.3085
kirikuhoone Tehaar;0.2905
kirjalik tõend;0.2836
keeruline kirjeldama;0.2825
süda linn;0.2799
ring pidulik;0.2764
põlema esimene;0.275
maja andmed;0.2725
Bernold viimane;0.2695
päike hiigel-suur;0.2562
aasta 1506;0.2544
parunetienwansoilen ilmselt;0.2505
jäänud müüriosa;0.242
piisavalt Rothschild;0.2405
ümbritsev Vallikraavivesi;0.2402
restaureerimistöö palkama;0.2389
vikerraadio Helgi;0.2384
prantsuse Riviera;0.2368
ehitaja pühabernolfus;0.2286
osa võtma;0.2282
sein tervik;0.2269
jäljendav kivikindlus;0.2247
lauanõu viide;0.2233
1934 aasta;0.2211
telliskivipind vahvas;0.2205
kasvav inglise;0.2181
Rochaeld kunstikollektsioon;0.2179
kaitsevall tõstesild;0.2148
üksainus kindlustatud;0.2145
konservatiivne variant;0.2129
rahvuslik käsitöötraditsioon;0.2122
Rooma riik;0.2112
portselan kuueteistkümnes;0.2061
lugematu hulk;0.204
akadeemia õpetlane;0.1965
kalo kuju;0.1921
osaliselt veepeegel;0.1917
orn moment;0.1914
panema Tõde;0.1897
Reneeveevieen kirjutama;0.1887
valge linnud-loom;0.1883
esikülgtorn kaunistav;0.1881
aru kõrv;0.1881
Vellepock ajastu;0.1878
elanik talu;0.1876
-st sajand;0.1864
Utrecht piiskopi;0.1858
Holland salajane;0.1852
meenutav rooma;0.1852
uuendus stardipunkt;0.1849
Haaden mälestus;0.1842
riik Vansseilen;0.1832
valmistatud kahhelkivi;0.1831
Ellen van;0.1827
viienurkne põrandaplaan;0.1824
kütma turvas;0.1777
loss 15;0.1761
pakkuma 200;0.1736
september pärand;0.1728
lift tollane;0.1723
Radžaeld pankur;0.1718
sõelen euroopa;0.1709
mainima Stephen;0.1704
kaste tehaar;0.1699
Frederik fanud;0.1698
kaks aastakümme;0.1694
lemmiklill lemmikajakiri;0.1691
märgitäis välistama;0.1687
turist peaasjalikult;0.1685
kandetool pärinema;0.1677
tänaseni nägu;0.1661
esivanem portree;0.1647
paradiis vahetama;0.1645
vaja tervelt;0.1642
Heleen mees;0.1638
imeilus Jaapan;0.1637
kõikjal skulptuur;0.1632
tunduma loss;0.1611
Suurlinn luksussalong;0.1604
1434 surema;0.1603
kilomeeter ida;0.1596
suurem ohverdus;0.1593
pehme soe;0.1589
seatud külalistetuba;0.1566
rikkus tunnus;0.1566
Ehitus Gildi;0.1547
tammepuu graveering;0.1537
lillesülem peegel;0.1535
Pariis sündinud;0.1517
sisekujundus Etienne;0.1511
varuv Honsailen;0.1509
jalutusrada niinimetatud;0.1507
1892 algama;0.1499
lagi rippuma;0.1471
eraldav pukspuuhekk;0.1467
lühilugu näidend;0.1466
suuresti Gildi;0.1463
Lääs laulma;0.1461
park Kalimburg;0.1454
nimelt prits;0.1444
tütar andeks;0.1439
tellissein kaebama;0.1397
Vahemeri lõunarannik;0.1369
Salomon seemslerootsalt;0.1363
jõululaat muusikaliteatrietendus;0.1361
Albio Poola;0.1331
Hiina portselan;0.1329
kuuluma Loskasveehaar;0.1311
vastama ilmakaar;0.1305
Pariis Amsterdam;0.1301
säravvalge linarida;0.1284
vapiroone aed;0.128
Henryk Campbell;0.1269
armetus seis;0.1269
alumine serv;0.1264
sümmeetriline lillemuster;0.1259
Gildi liige;0.1248
lisa pardoo;0.1243
Kärol Linevand;0.124
asuma haardseilenc;0.1222
lossipark toimetatud;0.1208
Leenwançailen poee;0.1162
kübers kujundatud;0.1145
personal kirik;0.1139
õis vahendseil;0.113
lesbiline partner;0.1125
korrus galeriinurk;0.1109
Taavet täht;0.1093
prits Pärdooges;0.1085
haldjas fantaasiapidu;0.1076
Hadon oliv;0.1034
hani sell;0.1028
filminäitleja Gregory;0.1002
raha Eedeehaaria;0.0991
valitsema uusgooti;0.0968
lähedus rajama;0.0954
aprillikuus tehaaria;0.0942
Tehaar täpselt;0.0927
sektor linnulend;0.0925
Aroni kindel;0.0913
Lehaar loss;0.0906
pers inspireerima;0.0895
lõhkuma Haarse;0.0891
Harley Davidson;0.0871
juut päritolu;0.0798
müüritorn müür;0.0786
haar Kuitwers;0.0784
nimi paruness;0.0783
Ing religioosne;0.0763
meistritöö padrun;0.0755
asuma Tokyo;0.0747
CR riivama;0.0725
mood katoliku;0.072
79 roosisort;0.0699
Tehaar lossipark;0.0671
autovõidusõit organiseerija;0.0663
Haarseilenci laat;0.0625
tiik jagabel;0.0625
Women sõnagoogeuroviiv;0.0611
Pajo jalg;0.061
Pärdooges 1960;0.0553
tellima Bess;0.0544
nõudma Parun;0.054
naaber Dirkwançailen;0.0527
kuldroos pruun;0.0527
invanud sööline;0.0525
Parun suguvõsa;0.0501
Terry Pratchett;0.0495
roosiaia pukspuuhek;0.0484
Lääs Ing;0.0474
noorparun CN;0.0469
kuus meeter;0.0413
Joseina surm;0.0389
1000 gabaroks;0.0389
Clippers progressiivsem;0.0382
Helend irootsilt;0.0369
rikkalik Puustroset;0.0337
Joan Collins;0.0331
fant soilen;0.0327
General vaator;0.0316
CN Gustav;0.0156
hallidesonaaker kobe;0.0154
Roger Moore;0.0149
roomakatoliku usk;0.0139
Sidi ilustama;0.0081
ABI rõõs;0.0026
pseudokeskaegne haat;0.0005
flaami gobe;-0.0002
Šogunn õukond;-0.005
Gildi auliige;-0.005
Peetrus personal;-0.0092
Guybers panema;-0.0105
Seenvanud sõellema;-0.0187
Fansailen vapitoon;-0.0195
meel Kauskas;-0.0221
Kauskas teedeehaar;-0.0311
Kuitwers üpris;-0.0544
