EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
Nets Estonia;ühisgümnaasium äkkrünnak;koostöökeskus Petser;finaalseeria neljas;argument variant;Kalevikesksus staadion;võimalus eesti;parvlaev Tallinn;kolmapäev 20
Houston Rockets;füüsiline pood;Eesti-Läti-Vene koostööprojekt;kolmekuuline pilootprojekt;vastavalt argument;Eesti Kaubandus-Tööstuskoja;korraldama Eesti;uudis Eesti;investeerima e-kaubandus
Stephen terminal;Joachim Gauck;keskhommik probleem;tegelikult esmatarbekaup;algatama detailplaneering;tähtaeg Tallinn;rahvusstaadion Tallinn;raadiouudis Juhan;ühtpidi lõpp-punkt
mäng Stephen;president Gauck;sport kultuurifunktsioon;Allik viimane;spetsialist Nets;Eesti rahvusstaadion;Eesti rahvusstaadion;raadiouudis Mirjam;nii-öelda piltlikult
ülekoormus päring;maja mõtlema;õhtu Kesk-Euroopa;Pärt autorikontsert;manner kaugemale;korraldama Eesti;pärastlõuna Lääne-Eesti;raadiouudis Johannes;tantsupidu võimalik
tõug kantus;tähtaeg Tallinn;suur spordiüritus;Venemaa eelolev;andmebaas spetsialist;pärastlõuna Lääne-Eesti;teisipäev Tallinn;Tallinn Sadam;ükskord 15
Heritage business;Tallinn Sadam;kultuurifunktsioon hästi;hääl Spordiselts;regulaarselt andma;täna Tallinn;pääsema Eesti;Tallinn Sadama;kohalik Hiiumaa
töötama circa;e-poeg internet;täna finaalmäng;kaasama algusfaas;eitav vastus;kiiresti Eestimaa;viibima eesti;rahvusringhääling raadiouudis;sõlmitud sõjalis-tehniline
Dwight Howard;korraldamine tantsupidu;võimekus koostöö;2012 kroonima;sadam uus;Eesti-Läti-Vene koostööprojekt;ehitama Eesti;uus parvlaev;kiiresti täna
Lewis Hamilton;riigiamet võimekus;õhutemperatuur öösel;ütlema rahvusringhääling;operaator teema;kammerkoor Tallinn;täna Tallinn;sõlmima Tallinn;tegelema 2016
Joachim Gauck;korraldama politsei;BC Kalev;koostöökeskus Petser;vastav rekonstrueerimine;viibima eesti;jätkama Eesti;lugu täna;võib-olla mõtlema
kodu Houston;politsei korraldama;väikeettevõtja sport;Berliin pälvima;tegelema vastavalt;sõlmima Tallinn;tihenema Eesti;president sõna;küsitletu 10
110 Warriors;täna Tallinn;arutelu sisuline;varjama riigivisiit;business teisalt;Tallinn linnavalitsus;protsent Eesti;täna Tallinn;Mercedes tehasetiim
raadiouudis Mirjam;tööjõukulu kasv;arvama probleem;Selver pressiesindaja;server pääsema;rahvusstaadion Tallinn;üldse Eesti;Estonia juhataja;11 võistleja
äkkrünnak õppus;suur tantsupidu;investeerima e-kaubandus;olulisem helitöö;masin operaator;juht Tallinn;uudis Eesti;Rebane Eesti;vahemik 2010
Warriors mäng;kuulma tänapäev;maja mõtlema;Vare Spordiselts;saabumine tekitama;uudis Eesti;informatsioon Eesti;Hiiumaa varem;nii-öelda eraldi
sööt rockets;Howard kohtumine;vältama Eesti-Läti-Vene;Saksamaa kuulma;algatatav detailplaneering;Tallinn mängitav;hilissuvi Tallinn;Michal arutelu;vältama Eesti-Läti-Vene
kaubandusettevõte küsitlus;Päevakada number;mõtlema Eesti;esmatarbekaup investeerima;vastama vastama;ehitama Eesti;näitama Eesti;juht Tallinn;Lääne-Eesti pilvisus
