keyphrase;score
sõnapaarid indo-euroopas;0.7473
travidigi lemmiknäide;0.7362
ongi soome-ugri;0.7313
näiteks traviidi;0.7124
küberneetika isa;0.7102
tugevasti enda-euroopa;0.7102
teatud julgeks;0.7044
sõnad kahju;0.7043
vastupidi indo-euroopa;0.7041
onomatopoeetilisdeskri sõnadest;0.7012
näiteks sugulaskeel;0.7005
nii-öelda kõlamaalinguid;0.6989
teatud asjad;0.6972
tähendab puu;0.6963
internetist keel;0.6951
sõnu saksa;0.6935
sõnaga lõimumine;0.6931
eestis eriti;0.6909
indo-euroopa surve;0.6899
tahes-tahtmata keelt;0.6897
ideofooneliselt sõnapaarid;0.6892
nimetatakse kajasõnaks;0.6891
seisukohalt teatud;0.688
väljendamiseks kasutada;0.687
enda-euroopa keeltele;0.6861
keskmine euroopa;0.6856
olegi sõnapaarid;0.6836
keelealaväärsustundest no;0.6831
mõjub ketserlikuna;0.6819
keele tüpoloogiliselt;0.6787
keelde jää;0.6784
keelemaastiku ideo;0.6778
võetilised oki;0.677
seegi piir;0.6767
jututoad mobiilisõnumid;0.6765
jääb kõlama;0.6738
ladinakeelsed ütleme;0.6736
mainisite alaväärsustundes;0.6736
lapse isa;0.6729
pääle tänapäevane;0.6722
kirjakeelt lingvistilises;0.6717
väljendatakse sõnapaaridega;0.6713
sõnapaarid meetilised;0.6705
nii-öelda metafoori;0.6699
lacing tahab;0.6699
natuke hoida;0.6683
poes müüakse;0.6676
maailma keeltes;0.6676
standard average;0.667
tohuvabohu tulemine;0.6664
nii-öelda mõistesüsteemist;0.6661
kasutan sõnapaare;0.6657
vastate hägusus;0.6656
mininäidend kirjelda;0.6654
fooniliste komponentide;0.6648
mõttekramp ütleb;0.6646
tundub jõudu;0.6636
ütlemist kujundlikuks;0.6618
keele muutumise;0.6607
mõttes kõvasti;0.6607
endijatamilit mala;0.66
keeles väljendid;0.6596
mõeldud hägusate;0.6593
ihale indo-euroopa;0.6589
suhtlus interneti;0.6584
hea tänane;0.658
ebasüsteemselt mõjub;0.6579
tegelikult teatava;0.6578
võib-olla prostoi;0.6575
erinevate asjade;0.6575
välk sähvida;0.6566
mõeldud keel;0.656
väljendid tavalised;0.6558
esile keeleteadlane;0.6558
jagama sinka-vonka;0.6556
tean inglise;0.6552
kuulaja rääkija;0.6545
piiri näiteks;0.6545
kiram kohvide;0.6544
arvan valdavalt;0.6543
vahendeid õige;0.654
kõneorganite žestikuleerime;0.6538
nimetatakse sõna-;0.6534
termineid õige;0.6532
omased valdkonnaga;0.6529
kõla maalinguliselt;0.6527
tõsikindlast teame;0.6523
küsimus euroopa;0.652
toimub eesti;0.6503
piimatooted öeldakse;0.6501
üldmõistet ongi;0.6498
hiina keeles;0.6494
peidetud võt;0.6489
tähed pimedast;0.6486
tahame väljendada;0.6477
veekogu kalda;0.6475
