keyphrase;score
kontsert;0.3876
lääne-euroopa;0.3874
eurosson;0.3487
rootsi;0.3181
tänavamuusika;0.3121
ester;0.312
festivalikülaline;0.3035
mikrofon;0.3009
regioon;0.2925
frederick;0.2909
tõenäosus;0.2904
kristo;0.2901
eksistents;0.2899
töötama;0.2897
prantsuse;0.2897
latiino;0.2885
emotsioon;0.2882
järjekord;0.2815
legendaarne;0.2815
ilmastikuline;0.2802
rongiliiklus;0.2749
fenomen;0.2746
network;0.2659
integreerima;0.2635
vältima;0.2581
standama;0.2524
lõpp;0.2517
rokimängiv;0.2501
otsesaatetund;0.2488
esteetika;0.246
noordisla;0.2451
;0.245
singel;0.2448
põnev;0.2446
keskväljak;0.2443
kähklus;0.2436
merivoo-parro;0.2432
industria;0.2428
vesi;0.2428
härra;0.2423
2018;0.2401
peter;0.2398
läbimurdesingel;0.2384
erki;0.2384
matus;0.2374
külm;0.232
jagamine;0.2309
otsimine;0.2306
õigus;0.2303
isem;0.229
rajasaar;0.2289
kuskile;0.228
kolm;0.2279
piisavalt;0.2258
esmakordselt;0.2249
lainepikkus;0.2241
erinevalt;0.2236
öösel;0.2223
ostma;0.2161
positiivne;0.2145
grupin;0.2144
kuulsamalt;0.2143
350;0.2142
klikk;0.214
riie;0.2137
rahunema;0.2134
suurus;0.2134
printima;0.2121
sünnipäev;0.212
egg;0.2116
kroonigeni;0.2113
and;0.2113
väitma;0.2106
tänama;0.2098
bbc;0.2095
holland;0.2092
cabrio;0.2082
pärna;0.2078
missioon;0.2062
raudsepp;0.2062
juunior;0.2056
minut;0.2051
teade;0.2046
leht;0.2044
alternatiivrokkbänd;0.2041
ametlik;0.2016
ultrailm;0.2014
discol;0.2005
soonik;0.2001
leppima;0.1994
r2;0.1994
disainer;0.1977
pidudesari;0.1966
meisterjaanieilne;0.1955
lähenemine;0.1952
laupäev;0.194
kihvt;0.193
lemmiklava;0.1914
värk;0.1908
logo;0.1907
t-särk;0.1906
allajääja;0.1903
andmed;0.1899
los;0.1895
morna;0.1888
plaadileping;0.1887
maailm;0.1874
clazzner;0.1873
stockholm;0.1873
paljastatud;0.1863
check;0.1859
parm;0.1848
isiksus;0.1833
trummar;0.1832
etanool;0.1829
loeng;0.1825
kindlasti;0.1822
hiina;0.1818
varustus;0.18
sms;0.1792
baker;0.1788
bergen;0.1777
lisatuli;0.1755
väliskosmosemõte;0.1742
kolleeg;0.1741
kaamera;0.1735
biograafia;0.1734
tühi;0.1717
ebu;0.1714
automaa;0.171
söögiraha;0.1709
pioneer;0.1696
kodusõda;0.1694
madonna;0.1693
võtmefiguur;0.1673
menukas;0.167
yheg;0.1657
laadne;0.1648
sahhir;0.1633
kasiste;0.1615
coca-cola;0.1614
rahvusringhäälinguprodutsent;0.1567
black;0.1535
brutaalselt;0.1528
tüdruk;0.1523
jajaja;0.1506
sigrid;0.1506
paralleel;0.1501
vabaaiake;0.1484
zagreb;0.1483
ülikoolilinn;0.1482
mutant;0.1462
sise;0.1453
dragons-i;0.1452
imeväike;0.1447
altar;0.1416
taiwan;0.1411
aru;0.1403
mullu;0.1387
24;0.1382
käteplaks;0.1375
niimodi;0.1375
ramoonzil;0.137
prillikroom;0.13
maagia;0.1297
lend;0.128
kaheksas;0.1274
caps;0.1272
no;0.1253
preemia;0.1219
himme;0.1205
tulnukas;0.1191
saund;0.1162
pubi;0.1148
hulk;0.1143
juubel;0.1122
punkbänt;0.11
vägevam;0.1097
magnets;0.1094
vedama;0.1093
tsiviilelus;0.1085
tahtma;0.1065
vanaema;0.1054
100;0.0985
paksima;0.0972
tatti;0.0971
kaltse;0.09
turtsus;0.088
vinüüli;0.0873
maarjamoonüürik;0.0862
nirvana;0.0773
geneloom;0.0763
aed;0.076
veatoobiogravitam;0.073
nobel;0.0644
bambus;0.0573
pill;0.0567
angeles;0.0526
sealsamas;0.0473
buckingeitsentiderilild;0.0121
