lemma;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
laimre;7;no;381;3508;932020281;1417.130916800476
elken;5;no;937;3508;932020281;711.2566871925117
tsenseerimine;4;no;666;3508;932020281;665.6166729488097
tsensuur;14;no;5026;3508;932020281;624.454277332007
jõlguma;2;no;1;3508;932020281;570.5133021781237
meediaväli;2;no;89;3508;932020281;521.3417318127405
jagodin;2;no;133;3508;932020281;499.8031408497384
liivrand;3;no;742;3508;932020281;476.687601210852
kvalifitseerima;4;no;1411;3508;932020281;453.97342539859216
perfomance;2;no;357;3508;932020281;412.94965591970464
kunstimaailm;3;no;1615;3508;932020281;313.3012791774493
kunstiväli;2;no;798;3508;932020281;307.68453257946
hobusepea;2;no;799;3508;932020281;307.5067850764661
estland;2;no;889;3508;932020281;292.3089254229294
euroloos;1;no;1;3508;932020281;285.7561151950302
suursima;1;no;1;3508;932020281;285.7561151950302
hõigustuslik;1;no;1;3508;932020281;285.7561151950302
ketav;1;no;1;3508;932020281;285.7561151950302
kalendrikuju;1;no;1;3508;932020281;285.7561151950302
kõlvalt;1;no;1;3508;932020281;285.7561151950302
soldanu;1;no;1;3508;932020281;285.7561151950302
tüper;1;no;1;3508;932020281;285.7561151950302
töötsensuur;1;no;1;3508;932020281;285.7561151950302
arrigee;1;no;1;3508;932020281;285.7561151950302
ühkinosüüditsakargistim;1;no;1;3508;932020281;285.7561151950302
ringintervju;1;no;1;3508;932020281;285.7561151950302
ˇja;1;no;1;3508;932020281;285.7561151950302
järelekontroll;1;no;1;3508;932020281;285.7561151950302
markalaim;1;no;1;3508;932020281;285.7561151950302
poolgo;1;no;1;3508;932020281;285.7561151950302
tsensuuritaktika;1;no;1;3508;932020281;285.7561151950302
autoril;1;no;1;3508;932020281;285.7561151950302
marcolaiendia;1;no;1;3508;932020281;285.7561151950302
perfoomama;1;no;1;3508;932020281;285.7561151950302
oreliosakond;1;no;1;3508;932020281;285.7561151950302
pravastama;1;no;1;3508;932020281;285.7561151950302
immutatud;1;no;1;3508;932020281;285.7561151950302
aerandeeruna;1;no;1;3508;932020281;285.7561151950302
virabatus;1;no;1;3508;932020281;285.7561151950302
overand;1;no;1;3508;932020281;285.7561151950302
cheostus;1;no;1;3508;932020281;285.7561151950302
monaloog;1;no;1;3508;932020281;285.7561151950302
jaanelkimine;1;no;1;3508;932020281;285.7561151950302
2007.;1;no;1;3508;932020281;285.7561151950302
klapi;1;no;1;3508;932020281;285.7561151950302
eestikunst;1;no;1;3508;932020281;285.7561151950302
kvaas;1;no;1;3508;932020281;285.7561151950302
teleurm;1;no;1;3508;932020281;285.7561151950302
lisasügis;1;no;1;3508;932020281;285.7561151950302
distreier;1;no;1;3508;932020281;285.7561151950302
aapil;1;no;1;3508;932020281;285.7561151950302
väänatud;1;no;1;3508;932020281;285.7561151950302
viljatism;1;no;1;3508;932020281;285.7561151950302
sattalistlik;1;no;1;3508;932020281;285.7561151950302
perimentne;1;no;1;3508;932020281;285.7561151950302
e-treier;1;no;1;3508;932020281;285.7561151950302
ardistok;1;no;1;3508;932020281;285.7561151950302
järelkuula;1;no;1;3508;932020281;285.7561151950302
ausamp;1;no;1;3508;932020281;285.7561151950302
tseerimine;1;no;1;3508;932020281;285.7561151950302
2006.;1;no;1;3508;932020281;285.7561151950302
saatne;1;no;1;3508;932020281;285.7561151950302
empion;1;no;1;3508;932020281;285.7561151950302
toimetallering;1;no;1;3508;932020281;285.7561151950302
makkima;1;no;1;3508;932020281;285.7561151950302
kunstima;1;no;1;3508;932020281;285.7561151950302
videokiht;1;no;1;3508;932020281;285.7561151950302
eeteer;1;no;1;3508;932020281;285.7561151950302
tsenseer;1;no;1;3508;932020281;285.7561151950302
reviiv;1;no;1;3508;932020281;285.7561151950302
partikser;1;no;1;3508;932020281;285.7561151950302
ahama;1;no;1;3508;932020281;285.7561151950302
kursis;1;no;10;3508;932020281;283.0260200063946
komas;1;no;10;3508;932020281;283.0260200063946
ekse;1;no;12;3508;932020281;282.4264014903462
sissejuhatama;1;no;13;3508;932020281;282.12754398731835
sotsiaalkriitiliselt;1;no;15;3508;932020281;281.5317224412594
helitama;1;no;16;3508;932020281;281.23475440367235
tsenseeritav;1;no;17;3508;932020281;280.9384122073736
lainema;1;no;20;3508;932020281;280.053120944737
digitaalsalvestus;1;no;21;3508;932020281;279.759262433509
tippus;1;no;23;3508;932020281;279.1733916033303
tsenseeritud;1;no;25;3508;932020281;278.58996950215675
tsensuurne;1;no;27;3508;932020281;278.0089808097974
aluma;1;no;37;3508;932020281;275.1400111271102
kunstitoimetaja;1;no;44;3508;932020281;273.16671188796283
puhtakujuliselt;1;no;48;3508;932020281;272.05176879062515
niukene;1;no;50;3508;932020281;271.49770331142014
kunstisaade;1;no;81;3508;932020281;263.1894502976249
vuss;1;no;90;3508;932020281;260.8717809747021
isolatsioonitöö;1;no;108;3508;932020281;256.3567805046828
hetkesituatsioon;1;no;141;3508;932020281;248.47270421418577
kunstiajakiri;1;no;143;3508;932020281;248.01043813678103
pooleteisttunnine;1;no;158;3508;932020281;244.59751395830725
komaviga;1;no;159;3508;932020281;244.37332242106643
urbsalu;1;no;160;3508;932020281;244.14954148341087
videotöö;1;no;177;3508;932020281;240.40701100283616
saateformaat;1;no;194;3508;932020281;236.77748562393387
sümptomaatiline;2;no;1322;3508;932020281;236.1560301827963
kunstitegelane;1;no;232;3508;932020281;229.0477711158844
isikuliselt;1;no;232;3508;932020281;229.0477711158844
ihan;1;no;244;3508;932020281;226.7105892680906
maast;1;no;250;3508;932020281;225.5597938397264
pasa;1;no;298;3508;932020281;216.7576055575099
lon;1;no;358;3508;932020281;206.67601496160933
