keyphrase;score
kuus richards croft;0.9107
truck mari kalkun;0.7916
tallinn rakvere võru;0.7861
ilmselt suhteliselt kindel;0.7834
nägema panema märkmik;0.7803
49 selguma sinkoving;0.7793
täna viimane uudis;0.7783
uus lugu tekiteer;0.7776
väljuma eeter linnaruum;0.7751
erinev loom väliseestlane;0.7747
milleeniumivaheline heelium vahetus;0.7675
sinama saksa kevad;0.7661
muusikaline kujundus lauri;0.7654
18 märts trador;0.7649
muusikanõukogu reede kell;0.7648
rohima kuld teema;0.7646
kartulikilo hind aeg;0.7646
asi hea tunne;0.7646
kaire telefoninumber lõppema;0.7642
pühapäeviti rahvas kaitse;0.7641
kultuur teade nõel;0.7627
tähtsam nimi kutsumine;0.7613
koit raudsepp tähelepanu;0.7573
turist tegelikult vanem;0.7569
huvitav oluline poiss;0.7552
kakao nokey proosa;0.7546
minut viis rahvusringhääling;0.7536
kord kaval asi;0.7531
sõnumikeskus number ootama;0.7495
varem eeter kolmapäeviti;0.7482
apelsin kartul apelsin;0.7457
kaader saade kasulik;0.7454
kosmoseteadlane salvestama sõna;0.7452
fänn moodustatud kollektiiv;0.745
püsivorm vajadus maadlema;0.7449
järjekord verivärske halb;0.7434
õhtu natuke aeg;0.7427
täpsemalt lahkamine doktor;0.7426
luigeliha britt kohupiimakorv;0.7425
kuulama r2 poed;0.7414
aasta asi milleeniumivaheline;0.7413
muusika korraks no;0.741
dial tunne päriselt;0.7408
sünnipäev õnnitlema saabuma;0.7405
asi vaatama asi;0.7404
tahtma essad tundma;0.7391
kujundama laulupidu vanaema;0.7378
suundama vaenlane valetama;0.7374
moodustatud kollektiiv kaaverdama;0.7372
30 aasta vanusemuusika;0.7369
veebruar 2017 laud;0.7367
aasta 2016 10;0.7365
laps saksamaa usa;0.7359
kindel uks pilet;0.7348
eriti suurepärane kontsertõht;0.7346
pärnu punatorn söögiskilon;0.7331
satelliidimeister mart noorma;0.733
stuudio maarja merivoo-parro;0.7328
homme õhtu mägi;0.7328
sinkoving kitarrist peamine;0.7326
ainuke koht peitma;0.7318
pomela domelas viskama;0.7304
saade maha magama;0.7286
töö keha jüri;0.7283
räppar kuuluma kustutama;0.728
printima uks müük;0.727
katki laupäev hommik;0.727
taksofonioteremin kohtumine kevadine;0.7266
12 kuulama kaader;0.7265
mehhiko fänn moodustatud;0.7254
