keyphrase;score
papadopopous uskuma thomas;0.8727
woods sajand surnud;0.8347
lause look kreeg;0.833
globaalne maandamine mõjutav;0.8291
schwartz blogi pealkiri;0.8258
sõna maailm valitsemine;0.8251
piisavus tõde lihtsalt;0.8223
ettevõte mõtlema it-infrastruktuur;0.8201
ütlema väike startup;0.8175
kompanii majanduskriis ibm;0.8096
ip-nimeline arvuti järjekord;0.8083
kasvukiirus riiklik teenus;0.8079
uus-meremaa suurem maailm;0.8066
otsingumootor google maailm;0.8063
maiklusestamine tehnoloogia vastutav;0.805
ettekujutamine küsimus suurem;0.8045
raudvara arengutempo aeglus;0.8044
tsitaat ibm kunagiselt;0.8043
võtma suur välislaene;0.803
küsima dollar protsessor;0.8013
püüdma liider tähelepanu;0.8012
uus nägemine püüdma;0.7998
ausalt ütlema täna;0.7984
suurem kujutama vähem;0.7981
arvuti ühtne kontroll;0.7975
tomas watson väidetavalt;0.7975
suur arvuti võimalus;0.7973
noodikomandör värske blogi;0.7971
maailm kogemine sõna;0.7962
keskkonnateenus pakkuv selts;0.7938
loomulik evolutsioon tulemus;0.7932
toopalavus definitsioon arvuti;0.7924
julgustama nägema uus-meremaa;0.7921
nõiavael alustama sarnane;0.7921
watson väidetavalt ennustama;0.7919
üha vähem arvuti;0.7909
robert muldoon julgus;0.7903
ülemaailmne kliendisuhe haldamine;0.7902
finantstransaktsioon teema leidma;0.7898
jääma vajadus jalg;0.7892
globaalne väärtus omav;0.789
nõndanimetatud arvuti ropadopolous;0.7867
peaminister robert muldoon;0.7861
blogi nädal algus;0.7859
meresuurune suhteline lausuma;0.7853
robert muldoon julgustama;0.7853
omav funktsioon kasvukiirus;0.7849
näiteks arvutipark jääma;0.7839
tekkiv raudvara arengutempo;0.7837
kolmas arvuti nägemine;0.7826
maailmavajadus teenindav projekt;0.7809
roll meenutama ühendusvahend;0.7805
arvuti võimalus sobima;0.7797
nimi söör tiitel;0.7794
peamine operatsioon vastutav;0.7791
probleem info meresuurune;0.7788
viis arvutivajadus maailmavajadus;0.7782
õigus täna probleem;0.7778
neli kuu maailm;0.7771
teenus arvutipark kan;0.7738
mõtlemisaine pärinema son;0.7733
mõtlema tunduma suur;0.773
laev komm kolmas;0.7729
sarnane noodikomandör värske;0.7723
maikrosof laev komm;0.7718
järjekord viimane maailm;0.7714
maailm viis arvuti;0.7711
papadopolous aasta november;0.7708
kattev miljon miljon;0.7703
peadirektor toomas vaatson;0.77
tunnustus nimi söör;0.7687
paistma täna maailm;0.7687
valitsemine tunnetus avardama;0.7686
huud mõte kamazon;0.7684
süsteem osa ostma;0.7672
suurus heitma sõnum;0.7666
energeetika transport telekommunikatsiooniteenus;0.7656
maand internet vastavalt;0.7655
vale osutumine pilkamine;0.7649
tunduma suur ettevõtmine;0.7647
sobima suurem süsteem;0.7645
pealkiri võrk arvuti;0.7636
positiivne püüdma kreek;0.7626
arvutipark kan hea;0.7625
selts folstotkom kreek;0.7617
viis kuus tõeline;0.7617
projekt taktika edukas;0.7613
inimene mõtlemine suurus;0.7612
andma kohe-kohe maailm;0.7608
julgus käivitama projekt;0.7606
väljaütlemine viima arvuti;0.76
mõtlema it-infrastruktuur arendama;0.7579
viis arvuti lihtsam;0.7577
it-infrastruktuur arendama maailm;0.7572
kreek papadopulaus meelitama;0.7566
miljon server võrgustik;0.7565
saareriik uus-meremaa peaminister;0.7555
hall hiireke hirm;0.7553
väärtõlgendus morjendama ausalt;0.7553
server võrgustik kujutama;0.7543
kommentaar sobima suur;0.7542
meenutama ühendusvahend ühendama;0.7526
kliendisuhe haldamine keskkonnateenus;0.75
arvuti tekkiv raudvara;0.7495
november kirjutatud blogi;0.7491
vihje ajalugu jamse;0.7486
teema leidma natukene;0.7471
komm kolmas arvuti;0.7461
maailm pakkuma ont;0.7452
normaalne tegevus inimene;0.745
homme energeetika transport;0.7447
kontroll tarkvara globaalne;0.7443
portaal tehnoloogia kommentaar;0.7443
kogunud tsitaat ibm;0.7431
inimene kammitsema hall;0.743
kuus vähekene seksikam;0.7429
tagasihoidlik kompanii majanduskriis;0.7416
puudutama täna homme;0.7415
jahu loomulik evolutsioon;0.7402
toomas vaatson tagasihoidlik;0.7402
arvute maailm paistma;0.7397
goog jahu loomulik;0.7395
võimalus suur arvuti;0.7391
täna homme energeetika;0.7388
vähem arvuti võtma;0.738
vajadus jalg suur;0.7374
võtma roll meenutama;0.7374
nädal algus suur;0.7371
kuulsus kogunud tsitaat;0.7364
info meresuurune suhteline;0.7354
operatsioon vastutav ohvitser;0.7352
lihtsalt hoomama uus;0.7337
vajadus puudutama täna;0.7336
kreek papa toopaluu;0.7336
suur goog jahu;0.733
kan hea näiteks;0.7322
võib-olla väljaütlemine viima;0.7314
esitama kristjan port;0.7312
suur välislaene suur;0.7302
ütlema täna vaatama;0.7299
ajalugu jamse vale;0.7288
suur boss peamine;0.7257
maailm võtma suur;0.7257
kommenteerima kolm inimene;0.7245
maa kellitage direktor;0.7244
süsteem arvuti tekkiv;0.7242
töövahend kuulsus kogunud;0.7242
tiitel tänane kommentaar;0.7238
tehnoloogia kommentaar esitama;0.7217
oluline isiklik arvuti;0.7188
mõtlema suurelt suurelt;0.7172
maailmavajadus silm kreek;0.7162
hind hetk oluline;0.7134
vastutav asepresident kreek;0.7118
möödunud sajand seitsmekümnes;0.7109
kirjutatud blogi kommenteerima;0.7087
kujunenud toomas watson;0.7074
viima arvuti piisavus;0.7071
mõtlema suurelt soovitama;0.707
edukas peaminister tunnustus;0.7032
seksikam arvuti üheksa;0.7027
peaminister tunnustus nimi;0.7007
blogi kommenteerima kolm;0.7004
algama vihje ajalugu;0.7003
aeglus võrdlema globaalne;0.699
tund hind hetk;0.6988
istuma goog arvuti;0.6959
vastavalt vajadus kättesaadav;0.6934
selguma andma kohe-kohe;0.6932
funktsioon kasvukiirus riiklik;0.6926
look kreeg kommentaar;0.6892
maailm valitsemine tunnetus;0.6857
pilkamine töövahend kuulsus;0.6853
ibm kunagiselt peadirektor;0.6803
suhteline lausuma kreek;0.6775
algus suur boss;0.677
isiklik arvuti paistma;0.6761
inimene neli kuu;0.6751
tänane olukord meenutama;0.6721
avardama nõiavael alustama;0.6678
ettevõte kujunenud toomas;0.662
varem hiljem positiivne;0.6566
aasta november kirjutatud;0.6559
arvuti nimelt selguma;0.6548
suurelt soovitama kreek;0.6546
olukord meenutama üha;0.6485
väidetavalt ennustama ;0.6381
morjendama ausalt ütlema;0.6362
kohe-kohe maailm pakkuma;0.633
kommentaar algama vihje;0.629
kujutama vähem arvute;0.6275
arvuti paistma üha;0.614
kunagiselt peadirektor toomas;0.6132
ostma varem hiljem;0.6028
meelitama inimene neli;0.5888
jalg suur goog;0.5867
hetk oluline isiklik;0.582
arvuti istuma goog;0.5679
nimelt selguma andma;0.5579
kujutama arvuti istuma;0.5204
