keyphrase;score
aurora no hästi;0.8775
keemiaklass gümnaasium keemiaklass;0.8019
vaimne blokk kaitse;0.7831
jääma kaks päev;0.7727
parandus õde luba;0.763
õelus keerulisem vanuseperiood;0.7616
generatsioon esindaja elu;0.7614
vanem probleem nii-öelda;0.7554
keemiahoone suvepraktika juht;0.7516
mäletama suurem avastus;0.7512
pääsema valu vaev;0.7512
seitse aasta mõte;0.7506
sageli õhtuti kodu;0.7483
jook tahtma pood;0.745
kolima tunne kaua;0.7418
sihakse fiktiivne suunamine;0.7412
pesamuna olemine kirjeldus;0.7401
teadma anne reemann;0.7385
lihtsalt tavaline lapsevanem;0.7365
vana lahe äge;0.7365
tahtma õppima õppima;0.7346
vanem hommik kool;0.7343
lõpetama esimene aasta;0.7338
amanda hermiine rõõm;0.7335
ema foto aeg;0.7333
õde hoidma suur;0.733
õppima emotsionaalselt hetk;0.7321
kasvama mõte arvama;0.7319
ideaalselt õdedevaheline õelus;0.7306
teater siduma kasu;0.7305
lihtliide 100 reisija;0.7303
raja loonud balletikool;0.7302
asi imetore klass;0.7291
mälestus laps teater;0.7281
võib-olla elu muutumalt;0.7277
viies keskkond tamme;0.7265
kodustama hea lihtne;0.7258
hiljem tammelinn ridaelamu;0.7257
nimi tänapäev pedagoog;0.7249
viimane aasta eriti;0.7228
ronima lava eriline;0.7227
aasta voor märtsikuu;0.7221
sagar matemaatika valdama;0.7219
raske kool vaimselt;0.7199
20 kalm pinge;0.7177
teadma suur defitsiit;0.7168
ütlema vools turban;0.7165
saade pikalt rääkima;0.7156
11 tekkima paare;0.7147
suhtlus aeg tihe;0.7144
kogemus õige aeg;0.7138
edevus julgus julgus;0.7132
köök praktiliselt olematu;0.7122
kokkulepe tegelikult kolmas;0.7118
haruharva laps segama;0.711
lill vaatlus tulemus;0.71
olemine pluss miinus;0.7098
pere lugu aitama;0.7095
taas nädal ;0.7085
ema enesekehtestamine keerama;0.7081
oluline laps saamine;0.7075
esimene kursus kursus;0.707
ema panema esimene;0.7037
kolm neli ema;0.7025
elama siinkandis uuesti;0.7003
baleriin tantsima tekkima;0.6998
kaasa võtma haruharva;0.699
keskkool 10 11;0.6988
samamoodi sidetöötaja ehitama;0.6984
õppimine koht tunnistus;0.6981
teadma kord maja;0.6979
sidus plasterdama veri;0.6975
kuklas psühholoogiliselt valmistama;0.6954
reegel hull reegel;0.6938
vaja ema mulikult;0.6928
reisimine mõte eeskuju;0.6919
teatrikooliaeg mätas silm;0.6914
vahendama saatejuht sten;0.6911
mõte arvama tubli;0.6906
teppan suur reis;0.6887
11 ajama natukene;0.6882
kaitse tegelikult arvama;0.6873
ela probleem ütlema;0.687
sisa purjus mees;0.6865
tavaline argipäev õhtu;0.686
esmakordselt vanem kuri;0.6858
arvama kahjuks organisaator;0.6857
natukene maha juht;0.6836
balletiring tantsimine tegelema;0.6828
vanem hea tegelema;0.6826
klass aktiivne kaasa;0.6822
natuke usalda kontrollima;0.6822
aru aru 10;0.6818
armukade armukade noorem;0.6811
unistus pooljuhuslik pisike;0.6809
kusagilt varasem intervjuu;0.6783
materiaalselt toetama kergem;0.678
oluline koor hommik;0.6779
lahas asi panema;0.6763
ajal vaatama poiss;0.6744
üldse aeg suunamine;0.674
inimene katseaeg 11;0.6737
keelama lihtsalt labrador;0.6731
suurepärane keskkool toetama;0.6731
meel tõim maa;0.6731
moment tüli sisa;0.6726
kohutavalt meeldima teadma;0.6723
teistmoodi vanusevahe vend;0.6721
klass seitsmeteistaastane esimene;0.672
võib-olla kusagile jääma;0.6706
hästi valik tunduma;0.6692
mäletama vastik mäletama;0.669
selg jääma teadma;0.6685
tundma hoitud armastatud;0.668
hetk paiskama noorus;0.6677
lõppema varem lõppema;0.6667
tähendama tegelema eesti;0.6636
joon käsi laskma;0.6632
natukene teistmoodi rääkima;0.6626
regi teadma noor;0.6619
uskuma 22 viimane;0.6617
eeldus tegelikult hea;0.6612
