keyphrase;score
oblikas res publical;0.9201
kaitsekulutus kindel protsent;0.7927
kompaktne muusika tekstivahekord;0.7857
välisuudis kai vare;0.7849
ütlema väljaütlemine võimalik;0.7826
võib-olla vahetama peaminister;0.7794
keskkonnainvesteering fond vaja;0.7786
lideen lyden kinnitama;0.7784
ilu mõte edasiandmine;0.7779
surm üheksa šiit;0.776
jätkamine briti peaminister;0.7743
tähetund esimene kord;0.7737
kohalik julgeolek lõksus;0.7726
inflatsioon väike tööpuudus;0.77
programmeeritud helir-valdor seeder;0.7691
hiina venemaa valge;0.768
liivrand näitus tegemine;0.7668
natuke hämmeldus partner;0.7654
ilm õhutemperatuur pluss;0.7651
töötama meeskond suurem;0.7633
börs swedbank tegevjuht;0.7628
terav suur mure;0.7622
juht esmaspäev maakond;0.7621
toimuma šiiit mošee;0.7598
kool käima unistama;0.7582
nii-öelda tugev kaitsmine;0.758
bagdad lõunaosa toimuma;0.7575
avalik arvamus küsitlus;0.7558
aseesimees asi komisjon;0.7552
liider ivari padar;0.7551
vaheri sõna seisma;0.755
5 kroon ettevõtja;0.7543
arvama pangandus usaldusväärsus;0.7542
toimetaja mall mälberg;0.7531
areng infotehnoloogia vald;0.7526
president rüütel port;0.7507
funktsioneerimine alus tihe;0.7506
osa swedbank teenindussektor;0.7502
probleem informatsioon vahetama;0.7481
valge maja esindaja;0.7477
majanduslik heaolu tööpartei;0.7475
lähtuma poliitiline sotsiaalne;0.7445
hansapank eriti tooma;0.744
koostöövõimeline valitsus esimene;0.7439
hansapank klient petma;0.7437
ebastabiilsus kindlasti kuulaja;0.7431
ütlema terve protsess;0.7424
vaja hoidma sadam;0.7413
kunstnik reageerimine viimane;0.7409
kõnelus osalema lõuna-korea;0.7407
põhjus välisminister isik;0.7403
kunstnik sekkuma ühiskondlik;0.74
euro 172 11;0.7393
juhatus esimees andres;0.7393
tõepoolest idee otsima;0.7388
järeleandmine eile tunnistama;0.7373
28 veebruar riigikogu;0.7352
kohtuma sõltumatus tagamine;0.7349
leping muutmine peamine;0.7334
