keyphrase;score
vinter peri diouend;0.9163
tootjamaa saksamaa prantsusmaa;0.7905
teisipäeviti kell 19;0.7786
põhimõtteliselt filmiprodutsent režissöör;0.7776
nägema film produtsent;0.7733
läänemaa vähemasti projekt;0.7699
aasta 2000 dokumentaalfilm;0.7667
2 4 miljon;0.7657
suur rahvusvaheline finantsseeria;0.764
äärmiselt tendentslikult äärmiselt;0.7622
pommis magus teema;0.7611
dokumentaalfilm ettevalmistamine rahastamine;0.7585
hea olukord eelarve;0.7579
vaadatud eesti trend;0.7572
põlvkond nägema dokumentaalfilm;0.7569
uus film sügis;0.7557
kratiivsetokk kord kuu;0.7518
rääkima erinev probleem;0.7493
riik esindama parim;0.7466
uuesti kohutavalt karismaatiline;0.7453
rida tase stabiilselt;0.7437
marie jortšenko abi;0.7429
võimalus tegelikult võimalus;0.7419
elamus pakkuv aine;0.7418
teema väljendamisviis väljendamisoskus;0.7414
suurem võistukaitsmine toimuma;0.7395
käivitunud kolmas hooaeg;0.7389
meesvang elu vangla;0.7385
toimuma kai discovery;0.7373
eriti kusagile skandinaavia;0.7366
kattuma eesti põhimõtteliselt;0.7363
filmitegija sundima dokfilme;0.7361
hankeosakond juhataja hall;0.7356
suhteliselt nauditav rääkima;0.7342
teatavasti proov hea;0.7336
mäletama briti monarh;0.7332
festival hiljuti tulitt;0.7331
nimi tegelikult dokumentaalfilmimaailm;0.7331
vaatama filmitegemisprotsess maailm;0.733
80 protsent eelarve;0.733
sedavõrd pikk projekt;0.7327
dokumentaalfilm ehtima reklaamplakat;0.7311
aasta üldse eesti;0.731
absoluutselt hea uudis;0.7307
ütlema 35 millimeetrine;0.7271
võib-olla dokument jaan;0.7267
tunnustus dokumentaalfilmitegija eesti;0.7251
tahtma nägema maitse;0.725
aeg nägu aeg;0.7249
peter lang viimane;0.7243
toimuma lähitulevik aasta;0.7243
probleem puhas dokumentaalfilm;0.7232
esinema film maha;0.7227
mängufilm lubama raske;0.7224
televisioon käivitunud kolmas;0.722
tuhat vaataja õieti;0.7206
kindlasti tegelikult paber;0.7196
endine liit territoriaalselt;0.7188
soosaar poks tundma;0.7169
säde harv tekkima;0.7167
tööstur hiljuti eesti;0.7165
võib-olla tekitama tendents;0.716
eesti ekraan aru;0.7157
pilv koheselt raha;0.715
hoidma maailm rida;0.7141
kord suurem keskmine;0.7134
territoriaalselt eriti huvitama;0.713
workshop idel arendama;0.7128
õppima kiirelt avama;0.7125
dokumentaalfilm eelarve 100000;0.7124
oluline panema filmitegija;0.7119
kindlasti arenema kiirelt;0.7113
tõde eesti filmitegija;0.7098
linastuma aasta aasta;0.7084
