keyphrase;score
pandur in estonia;0.9154
kord nädal nägema;0.8162
ühteteise rõivastus kusagilt;0.7998
elama no põhiline;0.7985
nali äge iseloom;0.7918
osa julius rossfelt;0.7908
perekond filiaal narva-jõesuus;0.7863
suur huvi teater;0.7851
tartu maantee suur;0.785
õpetama ajalugu grammatika;0.7829
natukene iseloomustama karg;0.7827
estonia sealtpeale algama;0.7821
kodanlik ringkond esindaja;0.7805
noor ilus näitleja;0.7802
hirm häbi aeg;0.7744
pind altermann pind;0.7737
neljaklassiline venekeelne õppima;0.7731
tassa esimene osa;0.7729
anneli kümmend klappal;0.7727
soome laulupidu aastamine;0.7723
kaasa aleksander triller;0.7719
mängima viiul õppima;0.7718
töötama altermann linnavalitsus;0.7715
laul osa kole;0.7683
ame soome näguly;0.7681
riietehoi ruum rektiiv;0.7679
kergem mängima partner;0.7678
äri juhatus maks;0.7666
kell 10 estonia;0.7659
esimene samm estonia;0.7646
näguly õhta pruun;0.7643
tõuge lahti püks;0.7635
õpetaja kolm kord;0.7632
kiitus piim koor;0.7611
klarnet klarnet neljas;0.7609
kindral vürst peterburi;0.7609
suunama kasvuhoone lill;0.7588
vihistus võimalik palk;0.7587
paade viispaadmine teadma;0.7563
isa viima linn;0.7544
õhta suurune viiuldaja;0.7543
riisuma tatari tänav;0.753
mõtlema võrdlema näitleja;0.7504
põrguma tütar murdvark;0.7501
osa maa tugev;0.749
pikk päev 12;0.7488
viiulipoogen puruks kaar;0.7488
mängima anna-liisa anna;0.7481
meeldima vene keel;0.7474
juht algus väikene;0.7456
taage selg laulukoor;0.7455
aasta lõpetama algkool;0.7442
ki akkermanni etteaste;0.7417
palk koduma raske;0.7401
juht sundima loorberipärg;0.7391
mäletama rahuvabrik omanik;0.7387
jällegi lill oru;0.7374
linnatänav pakkuma piim;0.7374
hiiumaa välismaa prantsuse;0.7361
rahvas mees rahvas;0.736
suurtalend mees juhatama;0.736
rääkima liller 555;0.7359
käima vaatama rahvas;0.7358
esimene tükk hästi;0.7356
mahtuma konkurent eesti;0.7346
väljemalt sorteerima priis;0.7345
juhatus bergmann koor;0.7343
kuskilt saksa teatama;0.7326
kvartett eelnema püüdma;0.7319
rätsepakadeemia no elu;0.7318
kirjeldamatult vesi 905;0.7314
armastaja osa kergem;0.7302
ilus koosseis helk;0.7287
nimetatud netipind kuus;0.7285
tegelema varsti kodu;0.7283
kaks uus teler;0.7276
80 elama no;0.7272
käima õhtu töö;0.7262
repertuaar raske tõlkima;0.7261
hooneken kadunud ruum;0.7258
truup esimene peegel;0.7243
teler annetama loorberipärg;0.7243
ema wilhelmiine süütma;0.7241
neljas laps ema;0.724
teade valmine koht;0.7235
kord nädal klass;0.7232
karistama vahe vaesem;0.723
kaan kuuskmann 40;0.7229
estonia aasta neljas;0.7217
viiulipoog ostma nimi;0.7216
avaram ruum repertuaar;0.7212
töö kahjuks meetringas;0.7208
ehitama aasta 1902;0.7207
sundima leib teenima;0.7204
teatama liit küllalt;0.7199
rahvas üldiselt armastama;0.7196
vaja pakkuma anneli;0.719
täis kaks uus;0.7185
kuldsõrm asi ostma;0.7172
nimelt liller suur;0.7159
puu hooneken kadunud;0.7153
kopikas kord aasta;0.7152
lahti aeg kell;0.7141
jätkuma hilisem aeg;0.7136
lahe meel hea;0.7135
müüma mõtlema pilet;0.7129
aed riisuma tatari;0.7114
sealsamas ilutsema ema;0.7106
kaasa soome laulupidu;0.7089
partner andma marku;0.708
kaaluma mõis suur;0.7079
toime terve kupatus;0.7059
niuk suurem repertuaar;0.7047
uus viiulipoog ostma;0.7045
parim vaatama pasta;0.7044
aasta 1902 valmis;0.7039
naerma looma otsekohe;0.7038
kaasnimetama teadma raske;0.701
arvestus õppima kaheksa;0.7007
mäletama esimene tulustane;0.7007
suvitama antine äri;0.7001
kuus ilus koosseis;0.6994
kuulma asutama näiteseltskond;0.6992
estonia jätkuma hilisem;0.699
palgiparve teadma poiss;0.6987
viitama igaõhtune kolm;0.6977
halvustavalt teadlik vaatama;0.6969
nägema asi annus;0.6963
lõpetama algkool isa;0.6955
liit küllalt eestlane;0.6941
1902 valmis avaram;0.6933
kõrgune maksma neli;0.693
kiiresti õppima 13;0.6916
algkool sundima leib;0.6913
pruun mulatlane suhtlema;0.6912
sorteerima priis kaaluma;0.6905
