keyphrase;score
ällymek pihl stahl;0.8973
masin süntesaator itess;0.8542
ameerika firma mata;0.8256
itess misty heitma;0.8159
lauljanna cybans pooleldi;0.8087
armsasti sõrmitsema elizabeth;0.8086
keelekasutus tihtipeale parasjagu;0.8051
lugu vähem 30;0.8021
pärinema allikas nii-öelda;0.7996
mängija keelpill mängija;0.7974
popcorn tavaliselt kippuma;0.7941
arvama in ben;0.7905
heliplaat kasutama sampel;0.7901
tarvitatav inglise keelekasutus;0.7898
eliisabet äär vastavalt;0.7889
nurgeline tegelikult sunnik;0.7887
liisabe link elu;0.7878
aegunud elektrooniline pillipark;0.7861
arvama muusikaliselt ällymek;0.786
süntesaator abi võrdlemisi;0.7833
süžee esimene plaat;0.7831
pikap hea halb;0.7829
kena meister ilmselt;0.7825
kummastav väljend lugu;0.7824
tundelisus kõlaline soojus;0.7808
näiteks inglise keel;0.7807
kurjem hääl juht;0.7807
juht volüüm panema;0.779
pala madal maaland;0.7789
laul sool leet;0.7766
kostev hoogsus mõnevõrra;0.7763
olu pealkiri läbiv;0.7754
elizabeth esseling tegemine;0.774
paistma tasandamine tempo;0.7725
esitamine kaks heliplaat;0.7724
tegelikult sunnik silutud;0.7707
muusika täna soolema;0.7695
sinikelle viimane ots;0.7681
800 99 armikas;0.7665
link tegelikult senine;0.7664
hittmaine pala pealkiri;0.7655
california nimi kandma;0.7615
pala nimi pala;0.7614
pooleldi elizabeth esse;0.7613
kirjutatud arvustus populaarmuusika;0.7602
kindel lugu pealiskiri;0.7597
tihtipeale pärinema allikas;0.7582
kaks enam-vähem pikk;0.7575
pidevalt suur hunnikudesser;0.7571
madalam jumalann elizabeth;0.7562
teatav kogus vanamuusikatehnika;0.7561
paiguti saade jääma;0.756
12 lugu pealkiri;0.7559
päev seisukoht aegunud;0.7552
parim kriitik iiemmbeeemmen;0.7537
sarnane grupp muusika;0.7529
valgus 1998 aasta;0.7523
jääma endiselt imestama;0.7516
inglise keel andma;0.751
soolatüüga erand tumedam;0.7505
hämar üldse teps;0.7503
nimetama laul kirjutamine;0.7502
ilmuma võrdlema naislaul;0.7495
kippuma võrdlema võrdeliselt;0.749
salvestatud võhivõõrane inimene;0.7488
nädal aeg 55;0.7486
bänd liider laulja;0.7475
superflööt tiitel andma;0.7471
nimeline varsti palav;0.745
album toit meister;0.7445
pealkiri juhtuma cruis;0.7422
naine tihtipeale slitz;0.7417
koht briti parim;0.7402
tundma tihtipeale artist;0.7394
nurgerist pala mõeldud;0.7386
kuulutus olu pealkiri;0.7377
magustoit muusikaline magustoit;0.7359
tihtipeale liialt suur;0.7352
nimi esitaja nimi;0.7347
pealiskiri nimi kummastav;0.734
mata toorkuulema tooma;0.7334
ots päriselt paistma;0.733
tollal nimi singer;0.7326
tund lõpp kolm;0.7316
jätkama alustama esimene;0.7311
kroonik katsuma sooleks;0.7309
kujundamine suur panus;0.7305
sool ess tegelema;0.7289
kord nädal aeg;0.7288
tegelikult punane poiss;0.7287
õieti töö harva;0.728
üksikesineja soolotegija näitus;0.7275
eeter minek ajal;0.7274
lohakas stiil ime;0.7271
kusagilt vanakraamioksjon abraham;0.7269
tegelikult senine album;0.7262
samamoodi poolsalaja salvestatud;0.7252
sool versus hipmeister;0.725
pikk plaat pikk;0.7237
link nimi sool;0.7208
avatud muusikasaae algama;0.7206
kahtlemata liisab jänes;0.7201
tehniline probleem tähendama;0.7193
kõmin kostma tegelikult;0.7187
šokolaad vahukoor kadu;0.7185
ilmselt tundmatu jääma;0.718
näitav daam teps;0.7176
esimene laading soeks;0.7172
aasta jääma nakitsema;0.7169
teps juhtuma laul;0.715
süntesaator ammendama teatav;0.7148
lõpetama imestus seisund;0.7135
hea meel filmima;0.7129
kostma tegelikult hea;0.7127
näpuotsatäis tosin usinalt;0.7125
tõlkima saade inglise;0.7119
meeletu kogus magustoit;0.7117
30 aasta jääma;0.7105
kogus mee vahukoor;0.7088
laul tiit valima;0.7083
tunduma saade tegijana;0.7074
daam nimetama mänginud;0.7072
tegelikult hea meel;0.7052
mittetäielik pilt andma;0.7039
jääma teadma aeg;0.7022
plaat 12 lugu;0.7017
peitma tohtima ütlema;0.7002
jaanuarikuu 1997 kusagilt;0.6985
tihtipeale parasjagu kummastav;0.6969
30 tegelikult arvama;0.6963
vast tahtma nimetama;0.6947
saade inglise keel;0.6937
filmima valge suureks;0.6937
viimati kuulutus olu;0.693
viimane pala autor;0.6925
nimepidi sooleks mood;0.6921
tegelaskuju last lõpetama;0.6911
ütlema kelmikalt nurgerist;0.6885
tubli neius naine;0.6883
