keyphrase;score
töötama rahvusvaheline;0.4322
Šveits olemine;0.3864
paiknema ÜRO;0.3651
Euroopa teler;0.3542
kauem seisma;0.3507
toimuma majandusfoorum;0.3497
prantslane šveitslane;0.3489
Aafrika Jaapan;0.3361
esindus riik;0.3342
lennujaam küsima;0.3275
sõitev idaeurooplane;0.3236
väga-väga keeruline;0.3232
eriti Genfi-sugune;0.3215
Genf saatkond;0.3207
aadress www;0.3125
elav inimene;0.3058
sõitma raudtee;0.3053
lahtine uks;0.3044
immigratsioon küsimus;0.3036
toimuv telemartin;0.3033
erinev töötuba;0.2992
kujunema läänemaailmaedukus;0.2979
huvitav päev;0.2962
näitama turist;0.2948
organisatsioon diplomaat;0.294
koer suurune;0.2927
Zürich toimuma;0.2922
Šveits kellatootja;0.2922
meeter kõrgus;0.2897
aastaringselt juuli;0.2896
nädal seniks;0.2867
laev rataslaev;0.2846
nimelt liikuma;0.2843
Austria nimelt;0.2839
keskne objekt;0.2834
kindlasti piirkond;0.2811
kallis teenus;0.2804
maailm lõpp;0.2792
raadiokuulaja teretulnud;0.2783
paraku Prantsusmaa;0.2776
sarnanema metropol;0.2763
kilomeeter kaugus;0.2747
vältima seitse;0.2739
erinevalt itaallane;0.2733
jää lumi;0.2716
protsess nähtavasti;0.2701
leidma kiri;0.2677
ametlik mitteametlik;0.2637
traditsioonilisem kultuur;0.2622
WTO Eesti;0.2621
eksperiment tegu;0.2617
kolmas grupp;0.2613
reformeeritud kirikukeskus;0.2606
täpselt öösel;0.2601
juustuviil näiteks;0.258
kunstikeskus aasta;0.2504
aeg audiorännak;0.2477
tõeline pioneer;0.2473
nägema Jung;0.2462
kallas Freddie;0.2419
ülikriitiline välismaalane;0.2413
eestikeelne nimi;0.2399
sööma jooma;0.2333
aparatuur ehitama;0.2323
maksusüsteem lisa;0.2318
Liit liige;0.2304
kohvikukultuur kohvik;0.2287
tsern maailmateadlane;0.2251
reisipalavik maailmarännak;0.2245
võimalik kanton;0.2237
kehtima kohustuslik;0.2227
kompleks eestlane;0.2226
seikleja Steve;0.2222
regulaarselt kordusõppus;0.2219
regioon stereotüüpne;0.2217
avastamismaterjal võib-olla;0.2182
suhteliselt kaitsepositsioon;0.2179
pank olulisemalt;0.2169
rääkija vähe;0.2166
kokkupõrge tagajärg;0.2163
järv levima;0.2158
Locarno Lugano;0.2156
panema kontroll;0.214
valgustusajastu mõte;0.2139
reklaam festival;0.2135
rong tsermat;0.2124
