keyphrase;score
tall lendlev näiteks;0.8096
vaevalt kujutama programm;0.8012
arve vaidlustatud arve;0.7991
toimima vastavalt seadus;0.7961
panema reegel panema;0.7938
sada inimene meel;0.7911
andma teadma koduleht;0.7904
kaks päev maksimum;0.7896
perekond võib-olla null;0.789
kõikjal oin ilmuma;0.7886
magama andma seitsmeteistkümnes;0.7884
luba lubatud sära;0.788
nägema veri fürss;0.7872
retsept Tallinn mustsou;0.787
base 1000 tuhat;0.7867
eeskuju paar kramp;0.7862
andma arvama rukk;0.7859
tohtima nägema veri;0.7854
vein kulutus kulutus;0.7852
lausa lausa kronoloogia;0.7847
inimene meel tegelikult;0.7845
valdkond vaatama vaatama;0.7843
oskama täpsemalt rekonstrueerima;0.7843
maksma matus säilitama;0.7842
terve hulk pruut;0.784
ütlema korduvalt korduvalt;0.7838
suu proovima andma;0.7835
toetult tantsima tantsima;0.7833
leidma soust retsept;0.7833
moment töö algus;0.7833
ootamatu võimatu võimatu;0.7831
harm gramm kamm;0.7829
tegelikult maksimum 100;0.7828
tegelikult lihtsalt sait;0.7828
sada sada inimene;0.7827
des pulm ainuke;0.7824
teadma base 1000;0.7824
vaatama vaatama mets-loom;0.7814
vein vita rein;0.7812
seotud asi tooma;0.7803
tohtima veerand Rama;0.7802
tantsima tantsima õlg;0.7795
kolm nädal jälle;0.7789
aitama tall no;0.7788
skulptuur pulm uhke;0.7787
arust elama hästi;0.7782
segu vana komme;0.778
lihtne abielu abielu;0.7778
vussous paksem supp;0.7775
saade jutt hind;0.7769
poliitiline suhe aeg;0.7769
hea küsimus natuke;0.7768
neli viima saami;0.7767
müüma nii-öelda müüma;0.7765
tantsimine kolonn tantsimine;0.7763
käima ortopekster lava;0.7762
paabulind teadma base;0.776
abielluma kabi Vene;0.7756
ingver pipart nelk;0.7756
uhkem uhkem kavaler;0.7755
tall no Tallinn;0.775
täpselt kulgema täpselt;0.775
rääkima tsiteerima president;0.7747
teadma vaja vaja;0.7747
klooster sorry 1615;0.7744
adramaa taluma paik;0.7743
vastavalt seadus seis;0.7741
nii-öelda ordu ordult;0.7741
tõstma hiljem näiteks;0.7738
hau pauk uhkus;0.7735
asi tooma tohutu;0.7733
programm söök jook;0.7732
0 5 protsent;0.7725
natuke ütlema 9000;0.7724
lausa jumal maa;0.7723
aasta aasta full;0.7721
aadli genoloogia antpus;0.7718
riik taal Ri;0.7716
kulutus kulutus muusik;0.7715
Albitaal laat siinne;0.7714
seadus seis psus;0.7713
pulmamäärus aitama tall;0.7712
määrama uhkem uhkem;0.7709
oskama tollal Kled;0.7708
panema veidi hea;0.7708
laev areen harilikult;0.7708
kavaler tantsurütm tantsusamm;0.7707
paks drooming kasu;0.7705
uks särn kuberner;0.7703
full lubama siinne;0.7702
maan purjus daame;0.7702
aeg pulm pulm;0.7698
käik esimene käik;0.7697
järg soodum soodum;0.7696
paks soust Võis;0.7692
laud sulg ilus;0.7692
riis riis tollal;0.7689
saal aadli aadli;0.7689
lisama suhkur ingver;0.7688
roog des pulm;0.7687
sulg sulg toit;0.7686
suu uskuma Idla;0.768
orduhärr toomhärra aadli;0.7678
mets-loom uluk saal;0.7677
vara uus pulmapidu;0.7676
pühaseis unustama demokraatlik;0.7674
kronoloogia ütlema kaks;0.7668
kaup mees kauplema;0.7668
männifuus Hans von;0.7664
kaks 0 5;0.7662
talvine aeg talv;0.7661
tantsima talupoeg 16;0.7661
mandel Mandlipere pere;0.7661
tihti varane varane;0.766
lava senikaua praad;0.7659
keelama aadlik lubama;0.7657
lausa orkester kallis;0.7656
ruum üürima uhke;0.7647
sulg tutt ehe;0.7647
aeg pakkuma käik;0.7645
Rama talupoeg kutsuma;0.7645
rääkima rääkima Endel;0.7644
antpus kari tõbar;0.7642
kirjeldus ulatuma Russow;0.764
hoone must-pea ruum;0.7637
lesk krise lesk;0.7635
kalk 24 hane;0.7634
tonn 20 tonn;0.7633
vene langema pets;0.763
lammas noor ala;0.7629
luteri pastor luterlik;0.7629
laulatus teadma Lutter;0.7628
betoon õhukene no;0.7628
sulg sulg panema;0.7622
rääkima sada sada;0.7612
küsima naerma rütm;0.7608
teadma aeg pakkuma;0.7602
abielluma tingima Moskva;0.76
kuulus film kuulus;0.7599
vein kallim vein;0.7597
2000 riik taal;0.7595
filosoofiadoktor Ants Hein;0.7594
panema näiteks 1513;0.7594
suruma lämmatama lärmama;0.7593
määrama Moose kant;0.7593
tantsurütm tantsusamm tantsurütm;0.7592
ulatuma Russow tulenema;0.7591
rõhutama jutlus Stahl;0.7585
saksa kirikuõpetaja saksa;0.7584
sõda algus esimene;0.7584
teadma keskaeg Euroopa;0.758
pulm lavajalavalss torupill;0.7578
noor poiss 520;0.7578
jakk mord tervis;0.7574
võtma võtma Tallinn;0.7574
elanikkond 1000 inimene;0.7573
sorry 1615 rääkima;0.7561
paks mandlipiim ürs;0.7556
von Rispiiter pulm;0.7554
Agnes von männifuus;0.7552
juhe pulm jutt;0.7551
russo russo liialdama;0.755
hõbe maksma 30;0.7549
Hertsog Magnus kurikuulsam;0.7543
uhke pidu semima;0.7541
tegelane Hertsog Magnus;0.7537
tuhat kuuluma 1558;0.7528
tähendama Staritsa Dmitri;0.7523
Ants Hein nimi;0.7522
jutlus Stahl 1649;0.7516
Russow pikemalt siinne;0.7515
noor ala valdkond;0.7511
1800 kilo rukk;0.7508
Kabula liha kabun;0.7504
Säliti täpselt Salites;0.7493
kirik käimine kirik;0.7487
hiljem Magnus noorelt;0.7478
tütar Fokia Timi;0.7476
täpne sünniaeg täpne;0.7472
sälitis 2000 3000;0.7467
10 20 aasta;0.7466
valmistama pulm valmistama;0.7465
Hansbon Rispiiterilia Iivuashenkelberg;0.7465
Russe meel Russovol;0.7462
Liivi sõjaeelne Liivi;0.7461
tantsurütm määrama Moose;0.7446
suguvõsa 200 250;0.7434
maja Moskaviit purjus;0.743
lõpp 20 jaanuar;0.7424
pidu puhk pidu;0.7395
2000 3000 kilogramm;0.7392
1558 aasta aasta;0.7392
Narva narvas jõgi;0.739
venelane tatarlane maja;0.739
aasta 1000 550560;0.7389
Sandra Sillamaa ;0.7358
Tallinn Ülikool vanemteadur;0.7332
Dmitri turst Vladimir;0.7311
Tallinn Riia Tartu;0.7129
aeg märts veebruaris-märts;0.6936
