keyphrase;score
vastutav esitatav number;0.8183
andma aast kindel;0.8145
esitatav number kindlalt;0.806
kodu kodu proov;0.8042
järjestus võimalik number;0.8039
olemine pidev vorm;0.8005
kodu kontrollima sundima;0.8001
lihtsalt logelema veegema;0.7964
erakordne anded Lorenz;0.7959
kauplus transport astuma;0.7957
kannatama astuma esitama;0.7952
andma õigemini närvisüsteem;0.7951
ütlema hea normaalne;0.7949
kogunema uus idee;0.7948
näitekunstiim erakordne anded;0.7943
kiitus instrument meeter;0.7941
meenutama meeldiv hetk;0.7933
normaalne rääkima vale;0.7932
mängima etendus tekst;0.7927
number kindlalt kasvama;0.7926
käima kodu kodu;0.7925
pioneer palee nukuteater;0.7923
moment antud käsk;0.7919
garanteerima juhtuma selge;0.7918
etendus etendus ajama;0.7917
esinema tunduma pidevalt;0.7903
panema maksimum oletama;0.7902
ütlema väiksem ring;0.7894
aeg töö moment;0.7888
uus grammatika teooria;0.7883
eri vanus inimene;0.7883
treening kasutama reserv;0.7882
moment panema märkama;0.7882
vastama meeldima klass;0.7881
hea algus kindlasti;0.7878
ärn monoloog lugema;0.7866
lend inimene ammu;0.7863
küsimuste-vastus vorm vestlus;0.7862
üldse kasu näiteks;0.7862
kodu vaatama plaan;0.7861
eksam lava kateeder;0.7858
meeldima tahtma kindlasti;0.7855
huvitavam parem ütlema;0.7853
usk vastane kord;0.7852
no muutuma huvitavam;0.7848
maksimum oletama kutseline;0.7846
des esimene hea;0.7845
daam visiit arust;0.784
kaks nädal niiet;0.7835
kilo kaaluv andma;0.7831
ütlema närvisüsteem hirmus;0.7828
antud käsk närveer;0.7826
esinemine tänulik esinemine;0.7823
hea meel vastama;0.7822
etendus toimuma saal;0.7821
suunamine õhutamine kodu;0.7816
otsima mui garanteerima;0.7816
instrument meeter 70;0.7811
seesmane no tõeline;0.7809
Helmut juhitav pioneer;0.7808
etendus vaatama tahes;0.7805
nägema suur arv;0.7805
kultuur tegelev inimene;0.7804
esimene lend inimene;0.78
oletama kutseline lava;0.78
sattuma mängima näitemäng;0.7799
vales suund otsima;0.7796
ilmuma lava inimene;0.7787
inimene rääkima meenutama;0.7787
esinemine ainuisikuliselt vastutav;0.7783
jääma vales suund;0.7779
huvitav asi panema;0.7778
Atlandi vend Amman;0.7777
tollal konservatoorium sattunu;0.7777
näitering Silvi näitering;0.7773
repertuaar ilmselt valesti;0.7773
kontrollima sundima koolitükk;0.7773
mure pettumus vanem;0.7769
vaatama tahes tahtma;0.7766
ajama lihtsalt asi;0.7765
huvitav raske roll;0.7762
kriitika eksima vaataja;0.7762
kindlalt kasvama no;0.7761
esitama soov esitama;0.7756
oskama raske mõte;0.7753
mäletama no mäletama;0.775
inimene vajama maa;0.7747
sattunu taas kummitama;0.7745
tõestus noor mees;0.7745
lausa nädal saar;0.7744
artikkel tegelema töötama;0.7744
asi panema tähele;0.7744
isemoodi mood trafaret;0.7743
maneer tollal kartma;0.7741
sõna no kaotanu;0.774
dress roots tiger;0.7737
silm naerma nakatavalt;0.7735
konservatoorium astumine automaatselt;0.7731
tark inimene kuulama;0.7731
öö ool trikk;0.773
vard Ants Lauter;0.7728
hind kehvem uskuma;0.7727
mate vana daam;0.7727
eri ilmeline eri;0.772
las tegelema asi;0.7717
mängima klassivend Arvi;0.7712
konservatoorium sattunu taas;0.771
järvet vaatama proov;0.7706
palee nukuteater aasta;0.7705
eesti keel laulma;0.7702
sündmus rääkima silm;0.77
vaataja vaataja täna;0.7698
tohutu aeg teater;0.7695
risk paber võtma;0.7693
külm teadma hämmastavam;0.7693
tundma nauding tunduma;0.7688
asi horoskoop biorütm;0.7688
tunduma film kehvem;0.7687
halb hea algus;0.7686
suund otsima mui;0.7684
avama lavakunstikateeder konservatoorium;0.7682
kannatama Mati Klooren;0.7681
algus kindlasti kaks;0.7679
proovima ütlema korpanson;0.7677
seitse tükk määrama;0.7675
valesti hea rull;0.7669
matkima matkama kindlasti;0.7664
Õnn õnnetus osa;0.7661
tuttav prototüüp Muhumaa;0.766
kaaluma lihtsalt suurim;0.7659
punane pisar silm;0.7657
hea sõna hea;0.7656
tuge tunnustus tore;0.7651
tänav kauplus transport;0.765
proovima tunduma proovima;0.7649
Kihnu jonn vanus;0.7649
