keyphrase;score
tegevus tulemus objekt;0.8156
inglise termin actor;0.8073
tegevus tulet verb;0.8066
enamik ainsus vorm;0.8062
termin alfa Ring;0.806
ainsus vorm mitmus;0.8051
eff kuri sisaldama;0.8009
kaks eff kuri;0.8002
esinev inglise termin;0.7992
vorm mitmus nimetav;0.7975
näiteks no arvama;0.7954
arvutamine jalutamine vaja;0.7952
tegevus tuntum inimene;0.7952
toime abi pakkuja;0.7943
verb nimisõna näiteks;0.7943
Inglise termin alfa;0.7942
sobiv uus vaste;0.7938
liige ütlema sõna;0.7936
suund seestpoolt näiteks;0.7921
alfa Ring vaste;0.792
nimetamine A E;0.791
sobiv vaste töörühm;0.7909
andma laekuma sõna;0.7902
objekt vahend hinnapakkumine;0.7901
rajama kääne uus;0.7898
juriidika kehtima termin;0.789
langema noor inglisekeelne;0.7874
kuulma intervjuu saade;0.7872
termin actor pleier;0.7868
ilmselt suurem probleem;0.7866
sõna looming soon;0.7866
soomekeelne vaste uus;0.7864
välistama kontekst jätkusuutlik;0.7852
lihtsalt kokkulangevus otseselt;0.7849
kilomeeter tund risk;0.7843
helemik veidi nukker;0.7843
näide inimene oskama;0.7842
tahtma sekkuma asi;0.784
Avera PPP public;0.784
esimene sõna tooma;0.7838
arvama inimene pakkuma;0.7836
kommentaarirubriik küsimus esitama;0.7833
PPP public Prive;0.7829
uus sõna no;0.7828
misjon tegevus tulet;0.7827
imestama aeg uurima;0.7825
aeg tunduma tegelikult;0.7821
tegemine valima kestlik;0.7819
lause katkend panema;0.7808
rekk normaalne laen;0.7804
kasutamine sobima komisjon;0.7801
tunduma võimalus proov;0.7801
viima paar katkend;0.7799
vastavalt Jeylaja loomulikult;0.7793
sõna algus vaste;0.7789
vesi pehme vesi;0.7786
aeg uurima eesti;0.778
infrastruktuur pakkuma taristu;0.7778
saabunud elektron kiri;0.7775
looming soon tahtma;0.7774
kiri saatma auk;0.7774
lahendus rahvas asi;0.7773
nii-öelda jätma nii-öelda;0.7772
vaatama vastukaja keelesõnum;0.7772
tund risk teadma;0.7771
tellimus tellimine Mine-tuletis;0.7767
krunt Land Eesti;0.7765
tegevus üksikjuht tegevus;0.7764
kindel ajalooliselt võib-olla;0.7761
senine kolmas sektor;0.7761
sobima komisjon arutama;0.7759
elektron kiri hea;0.7759
hetk selge keel;0.7753
tooma talv talvepakane;0.7748
kirjutama tasuma tekst;0.7744
vaste leiduma leidma;0.774
ilmuma tegelikult kolmas;0.7738
mõtlema samamoodi mõtlema;0.7735
poliitika sobiv vaste;0.7734
las imestama aeg;0.7733
selge selge tõepoolest;0.7733
keel asi raske;0.7729
panija neli Eero;0.7726
tropp aut teadma;0.7719
A E koostöö;0.7717
nimisõna näiteks tegusõna;0.7713
sõnavõistlus küsitav sõna;0.7713
bluff jeidma asi;0.7712
härra president initsiatiiv;0.7712
valdama Indrek viilia;0.7708
keerulisem karjal praad;0.7707
kindlasti viisakam asjatundlikum;0.7707
keel selge selge;0.7706
pakkumus pakkumine lihtsam;0.7702
härra Kullo vend;0.7699
näitama rääkima paar;0.7699
tark inimene lubama;0.7697
president Toomas Hendrik;0.7696
Toompalu vabasektor vabam;0.7695
krunt lahenenud krunt;0.7694
ala ala ala;0.7693
kool langema noor;0.7689
teadma ainuke loll;0.7685
public Prive Taaperžipi;0.7682
uskuma Maieila hea;0.7675
side aitama kaasa;0.7671
näär pilv talv;0.7669
tuletis ilmekamalt tuletis;0.7666
soovima edu jätkama;0.7661
kolmas raamat vana;0.766
kestlik vabaühing Vabaühing;0.7659
tähelepanek laenama rahvusringhääling;0.7656
168 kilomeeter tund;0.7655
Kristel Pohlak Signe;0.7654
raamat kirjutamine kaks;0.7651
tont nõukogu aeg;0.7651
hinnapakkumine üksikjuhtum raamat;0.765
hea sõna Velming;0.7644
vaste leidma las;0.7642
naine elu elu;0.7642
raats Seidi Reek;0.7635
kolmas õnn kolmas;0.7633
küsima üksikisik roll;0.7633
Kullo vend laone;0.7633
sõna vennalikult kaks;0.7632
tugi äkiline kadrikülm;0.7624
eesti keel eesti;0.762
soome keel soome;0.7619
vabaühing Vabaühing Vaba;0.7616
koostöö Averus Avera;0.7615
sõitma järvev 168;0.7614
pakkuma kaheksa osaleja;0.7612
tahtmine aasta aasta;0.7606
tasuma mõtlema Mart;0.7602
tartlane kiosk Johannes;0.7601
se Norra Norra;0.76
Vaaro toimija rahvusvaheline;0.7588
veidi nukker Tallinn;0.7587
kasutatav kote karp;0.7586
Signe Siimann Andres;0.7581
Land Eesti vann;0.758
sõitma sõitma ford;0.7578
saue gümnaasium 10;0.7573
Mihkel lann Braun;0.7573
Marja Talihärm Inglise;0.7569
töötama haridus teadusministeerium;0.7565
vaste esitama Rain;0.7561
Ludvig Kullo vend;0.7559
debacker Mihkel Mikelsaar;0.7558
karjal praad Nujah;0.7555
doktor Reet Kasik;0.7548
puu Toomas Raba;0.7542
lubama teadma andma;0.7539
1993 äkki mõtlema;0.7534
hea kuulamine Miga;0.7532
mulje rääkima tropp;0.7527
Rain kool lisa;0.7524
Toomas Hendrik Ilves;0.751
vana roos maja;0.7497
Mikelsaar Kaido rannik;0.7492
Johannes Aavik Johann;0.749
Pille Petersoo saue;0.748
Prive Taaperžipi pakkuma;0.7478
Euroopa Liit Kiiev;0.7476
viilia Riina Vello;0.7473
Norra olis Norra;0.7469
Eero Kangur timaasika;0.7469
rahvusringhääling keelenõustaja Einar;0.7468
pakkuma bluffima Jeilam;0.7465
Johann Voldemar Veski;0.746
staaž Mika Keränen;0.746
vastupidi Eesti inimene;0.7454
toimetaja Mart Ummela;0.7453
Endel valdama Kullo;0.7442
Eesti keel Instituut;0.7441
bluffima Jeilam blufi;0.7429
Villeransko Eero Kangur;0.7428
uurima eesti filoloogidiplom;0.7425
Valdrelt Andres Valdre;0.7402
