EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;kohtades;koolides;tähendab;;erialaga;karikakramängusaade;võib-olla
sümboolse;Mingi;koolis;meeklassi;valid;erialasid;Kooliarmastus;inimeste
Esmatähtis;Kui;kunstikoolis;reageeri;nooremates;kõrgharidusega;Koolist;luua
Põhimõtteliselt;Meie;kooli;meeldib;noorem;erialale;raadiost;tõeliselt
põhimõtteliselt;Kas;koolist;erakordselt;valida;erialas;kooliarmastus;võta
sümpatiseerib;eriala;klassi;meeldis;head;koolides;raadios;Teie
filmivõtetel;pluusi;klassis;käsitleda;test;klassis;raadiomajas;18
pommiähvardus;inimene;kooliskäimise;asjadega;hull;muusikakeskkoolis;ajakirjanikuks;tegelikult
kirjatööd;Minule;keskkoolis;kooliskäimise;mass;haridussaadet;Kuidas;töös
karikakramängusaade;uusi;klass;lavakasse;summa;koolitunnis;Koolis;XII
põhiline;aktiivne;koolide;vormikesse;andnud;klassiklassis;koolist;võimalust
meerimine;ainuke;televisiooni;Kaheteistkümnenda;andma;Koolipeod;näitlejaks;lihtsalt
