EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;Bertinoro;neljakujuga;tähendab;;paljudel;Üks;tegemisest
koapoyaranss;Räägime;neljakohaline;päevikuperioodi;number;paljud;Esimesest;meeskonnaga
pärgament;kaasaeg;neli;tegelased;algobjekt;paljudele;Laulasmaale;võib-olla
psühhoanalüüsiliin;64;nelja;džässiluulekogu;signaal;arvuks;Neljapäev;sõjaliselt
sihanalysiste;trummiõpetaja;neljal;tegemisest;head;paljudes;Ühes;teksti
seletusjõuliste;Los;neljast;eKoolikusele;andmeid;ülejäänud;neljast;käigus
psühhiaatria;aastate;vormis;bändides;termin;unes;Kuigi;imelikud
sümpoosion;meetri;vorm;meeldib;roll;paar;Nüüd;Põhja-Ameerikas
pahdiini;Kui;neljas;kuidagiviisi;funktsioon;nelja;Luuletuste;vene
Cream;tüpoloogiliselt;vormi;põhieesmärk;diskursus;neljast;Selleks;traktor
mitmetähenduslik;Zygmunt;neljanda;eluloolises;andnud;kuues;Viimase;kolme
võimalik;oskuse;kuju;maagilisemad;tset;näidendi;Laulasmaal;ongi
Polifoonilisus;marsruuttaksos;karvakerad;spordivastane;seen;inimesi;räägib;luua
Keila-Joa;psühhoanalüüsi;neljandat;ülikooliaegne;laste;Kuues;nelja;Pühapäev
rütmijoon;1001;figuure;Kose-Uuemõisal;vorm;inimestel;Ühesõnaga;kuskilt
Frodismi;Ludwig;vormiproov;nelist;arvutite;meestega;Pärast;sügavat
Laulasmaal;sport;struktuur;neljakujuga;avan;neljas;viis;lihtsalt
