EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;Räägime;raadiokuulajale;tähendab;;paaripäevase;Hiiumaast;üht-teist
stampküsimus;kantud;kuulajad;seitsmeteistkümnendast;head;kuulaiva;Hiiumaaelust;võib-olla
hädapärasema;55;kuulajatele;üksiksupipurk;nooremad;tavapäeval;Hiiumaalt;Põhja-Eestis
mõtete;rahvakultuurieluvedaja;kuulame;kultuurikolledžisse;test;kuulajatele;Hiiumaale;kujundasid
naivism;Kui;kuulevad;ebapraktilisem;hull;saatejuhiga;Hiiumaal;Eesti-Soome
regulakme;originaal;kuulamise;hiiuriietesse;muss;kuulamegi;Hiiumaas;lihtsalt
päevilt;Sa;kuulata;meelevaldseid;andeks;Tallinna-keskseks;Hiiumaaga;puhastama
tähelepanuväärsemad;Meie;kuulamegi;leigaritele;mass;täna;Hiiumaariie;18
tõsiseltvõetavad;Kas;kuulda;ülimoodi;funktsiooni;päevil;Hiiumaakeskkond;Tallinna-keskseks
meloolgad;tantsuvõtetes;raadio;sajaprotsendilised;komponente;kuulame;Hiiumaa;võtan
päriskeskkond;Hiiumaariie;kuulaiva;lõunasadama;andnud;rääkida;Hiiukirjandusest;vene
ö-täht;sõbrad;Kuule;sealkandis;originaal;kuulajad;Haapsalust;esimest
jalgpallihuvi;piisavalt;esimest;rahuldamased;andma;laulupäevadel;Hiiu;eesti
tavapäeval;hiiuriietesse;algusest;merehuvilisi;vale;raadiokuulajale;raadiojutud;pealegi
