EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;koreograafiks;teatris;tähendab;;teatrikülastajaid;uuslavastustest;vene
Dylammermour;Ühtse;teatrile;konkureerima;number;ooperites;linnateatrist;See
diapasoon;Bioter;teatrisse;peakangelase;artist;ooperite;Etendus;kaunis
Schwerin'i;poriscodonov;teatrilaval;ohvrimeelsuse;ande;teatrilaval;teatrilukkudega;viis
Syranoon;Sild;ooperile;Kuridirigent;head;eestlastele;Etenduse;teksti
tonitsetit;Eblakus;teatrilukkudega;sfäärides;roll;ooperi;teatriühingu;Rootsis
kunstireljeefi;kohtades;muusikakoolis;ükskõiksuse;andnud;teatrisse;Esinemine;aja
korrifvee;vokaalkunstiajalukku;teatrid;meeldib;andekate;ooperiga;teatrilaval;vahetas
võimalik;Raamat;teatri;meeldis;selged;ooperid;etendused;eesti
Virgindlus;aastate;ooperi;erakordselt;seen;ooperile;teatrikülastajaid;tahtlikult
Obatsioon;ameti;ooperit;ning-Jaanis;vastavalt;ooperisõpru;lavastusi;soovides
põhimõtet;töötatud;keelemuusikas;tegelenud;arvasin;teatrile;lavastuses;lõpetasin
käesoleva;ooperilooming;ooperisõpru;hollandlasest;soon;teatriühingu;etendusena;teatraalsust
Carlost;Gireijev;1984;etendustest;andekalt;ooperist;lühiooperis;nime
läbiarutamine;Dylammermour;Ooper;ekstreemses;probleem;linnateatrist;näitleja;Wagner
monoballett;näitlejameisterlikkuse;ooperist;esinesid;tähendab;teatrid;lavastustes;uuesti
ütleksite;korras;Ooperile;hilisemas;intrigeeriv;teatrilukkudega;draamateatri;Neil
ümbertõstmine;Kui;teatraalsust;pannkoogikirjades;abstraktsetes;Mozartit;ooperisõpru;Arne
Edgartuaaria;tenoripartiide;ooperisõnastiku;pealkiri;pale;teatris;etendus;vägivalda
