EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;jõulusõnum;jõuluajal;tähendab;;jõulurahu;Religioon;iseloomulik
Don't;psühholoogilised;jõulu;üliintelligentsed;number;jõulujõulude;Jeesuse;kolmapäeval
üleloomulikkus;Räägime;religioosne;pühaduseiha;;jõulupühad;Jõuludest;kristluses
väikeajus;üleloomulikkust;jõulupühi;üliintellekti;andsin;jõulupühi;religioonidest;kuskilt
ülekandmine;söövad;jõulusõnum;masinasse;head;Jõuluajal;religioonid;USA
lõpmatus;Benedictus;Jõuluajal;uskumisest;andmed;jõulusõnum;Püha;Kõigepealt
Tracitsionalism;kantud;jõulude;teatusse;andmeid;Jõuludest;Jeesust;aja
Jõuluajal;pühaduseiha;religioosse;üliintellekt;moment;jõululast;Jõuluajal;korralikult
jõuluajal;Kui;jõululast;kultuuriloolised;verb;jõuluajal;religioonide;kirjeldatud
üliintellekt;19;jõulujõulude;ebameeldiv;funktsioon;jõulu;pühast;Ühesõnaga
bioloogiapõhine;tagamaid;jõule;asjadega;summa;jõulude;Pühad;kristlased
võimalik;visuaalne;jõululaps;püksist;esseed;jõuludega;religiooni;väärtuslikku
küsitlus;Saaditsionalism;jõulurahu;meenutada;tipp;jõule;kirikusse;räägivad
käitumine;üleloomulikkus;sekularistlik;mitteusklikest;andmine;jõuluga;pühaduseiha;teoloogia
