EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;world;hooajal;tähendab;;looga;Eurovisioonile;võib-olla
mustamäelaulus;Aigro;ansambli;topeltversiooni;the;muusika;Šokolaad;vene
üllatus-üllatustala;Liiskordagitel;inglise;tegeled;perfect;lemmiklugu;Kuule;valmistatud
tõusulaine;Šokolaad;lauljatar;meeldib;agent;laulus;Kuidas;lihtsalt
võimalik;Kas;EP;veele;pull;fännidega;Meie;sõnum
Evenessonsiteks;sirge;inglisekeelne;eetrisse;head;kuulajaid;lemmiklugu;eesti
ooperimetoodika;ela;ansamblit;abieluettepanekut;of;pealkirja;raadios;Lasnamäele
üllatus;muutuvad;ansambel;üllatus-üllatustala;world;muusikat;Plaadi;ongi
twitavasselfasi;Kui;inglisekeelsed;muusikaedetabeliolekus;andma;laulu;raadio;kuskilt
mustamäel;reaalse;raadio;näide;tähendab;lugu;kuulajaid;See
Liiskordagitel;inimene;ansamblis;Liiskordagitel;reaalse;ilmunud;Niimoodi;aja
Bändasime;mõjutus;muusikat;reaalse;homme;kuule;stuudioalbumiga;suhteliselt
