EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;Räägime;keeleruumis;kümne-viieteist;;keeletoimkond;Keelekorraldus;riik
võlaõigusseadus;halduskeeleteooriast;keelepoliitika;ebaadekvaatse;test;erialakeelele;keelepoliitika;kasutavad
põhisõnavara;Kas;keelekasutus;ebamäärase;roll;keelepoliitika;Keelesõnumi;eesti
õigekeelsussõnastikes;19;keele;teleuudistesse;atribuut;keelekorraldustoimkonna;keelekorraldust;tutvuda
keelekasutus;Kui;keeleoskus;saatejuhi;logima;keeletoimkonna;keelekorraldustoimkonna;viis
Keelesõnumi;Meie;keelt;saatejuht;diskursuse;üldkeelt;keelest;võtan
keelesõnumi;huvirühmade;lingvistika;üldsust;andmine;keeleruumis;keelega;See
võimalik;Teadlased;rakenduslingvistika;meediauudistes;mail;keelemuutus;keelekorralduse;käibele
poeetika;inimene;keelel;meeldib;andma;keelearendusele;keelesõnumi;kohustuslikkuse
dispuut;Kerge;keeletoimkond;tegelevad;mustest;emakeeleõpetaja;Õiguskeele;kolme
sotsiolingvistika;Keelesõnumi;keelesõnumi;oluliselt;vale;Emakeeleõpetajad;rühmakeeled;78
seletussõnaraamatutes;Sa;keelemuutus;primitiivsemaks;punkte;keelesõnumi;keelekorraldusteoreetikuid;võimalik
õigusloome;meetikat;keelega;halduskeeleteooriast;terminid;keelevariandid;keelepuud;valmis
õppekava;Tekstilingvistika;keelearendusele;Keelesõnumi;vastava;koolikeel;keelehajumise;tekkinud
