EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;allegro;Screabini;põhilise;;muusikas;Muusikalist;Muusikalist;ühendamise
Screadmine;Franck;Scrabini;lõunamaine;been;muusikale;muusikale;kõnelevastmeloodikast;teksti
euzeebiuslik;kantud;loomingulist;loodusinimene;ideaal;Muusikalist;muusikas;heliloojaid;vene
Screabinil;Screen;Sksabini;viieaastase;andnud;muusikalise;muusikat;sonaaditsüklist;armastatakse
intonatsioon;aastate;loomingulise;kõigutamatu;reaalselt;Kontserti;heliloojaid;sonaatidest;viis
sonaadisonaat;armastatakse;Scrabeni;hilisemas;list;muusikat;pianistide;sonaadi;kaunis
euzeebiuste;teadmine;Scrabin;meeleoludest;eemale;kõnelevastmeloodikast;musitseerimisele;sonaati;See
Screabinliku;19;töötav;meelisklev;andeka;muusika;Mozarti;loomingulist;Wagner
Screabini;analüüsi;Screabin;looduspildile;olulised;kontserti;muusikalise;sonaadisonaat;maalikunstnik
mõtete;inimene;krabin;virvendusse;anna;musitseerimisele;pianist;musitseerimist;tuntud
ebaõnnestumine;tulevikumaailm;loomistööd;arengulooliselt;taevast;tulevane;pianisti;sonaadiga;jõud
Screabin;heli;loomingus;välguna;mere;kõlamas;aastates;loomingus;uuesti
mõtisklus;Screabini;kihutas;sekeerinaga;kindel;ajastu;aastatel;sonaadist;kastavad
