EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;kantud;ajalookirjanduses;tavaSüreaalse;;maailmasõjalugudes;maailmasõjalugudes;maailmasõjateemalisest;kommunistlikku
märkimisväärset;peatunud;maailmasõjas;peategelasega;element;ajalookirjanduses;maailmasõjateemalisest;maailmasõjalugudes;eesti
it's;Vahet;maailmasõjalugudes;püssitule;shell;maailmasõjateemalisest;maailmasõjast;maailmasõjast;ajalookirjanduses
Lequade;poliitika;Hemingway;vaenlase;noorem;maailmasõjateemalist;maailmasõjateemalist;sõjaromaanide;teksti
lõbusus;mõjutatud;maailmasõda;seitsmeteistkümnendal;remark;ajaloolastele;ajalookirjanduses;sõjaromaanidel;mitmekordselt
Ferdinand;kodusõjaks;maailmasõjast;tsiviilelukoormast;termini;maailmasõjast;maailmasõjatehnilistel;sõjakirjandusest;Kõigepealt
võimalik;inimene;maailmasõja;järgnesid;nulu;maailmasõjatehnilistel;sõjakogemus;sõjaromaani;1920
päevik;veedetud;Friedrich;kartlikumatest;mass;ajaloo;maailmasõjale;maailmasõjateemalist;Ühesõnaga
Ferdinandi;lavastatud;maailmasõjateemalist;sõjamedali;sell;maailmasõjas;sõjamälestusi;sõjaromaan;ilukirjanduses
Testushon;Sõdurid;Ferdinand;käsitleva;torseless;sõdadest;sõjaromaanidel;sõjaromaaniga;1928
kõikvõimalike;Sa;kirjanduslikku;kamraadid;realism;sõjamälestusi;maailmasõjas;maailmasõjale;vene
õnnestunud;ainuke;maailmasõjateemalisest;sõjaromaanide;vale;maailmasõda;sõjaromaaniga;maailmasõjatehnilistel;Prantsusmaale
mõttesuunad;-st;Erich;argiselt;vastavalt;maailmasõtta;sõjas;maailmakirjandusse;maailmakirjanduse
realism;lahinguosatähtsus;maailmasõjale;sõjaromaaniga;summutatud;sõjakirjanduse;sõjaromaanide;maailmasõjas;kasutada
ränkade;hane;kirjanduses;polsieviseerunud;mitmekordselt;maailmasõja;sõjatees;sõjamälestusi;maailmakirjandusse
epiteedid;nähta;saatesarja;teadsin;punkt;sõjaromaanidel;maailmasõtta;sõjakirjanduse;kujutanud
