EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;vanaisa;traditsioonid;tähendab;;kõnekoosolekul;Eestile;Vana-Euroopa
molembeeennseuroy;Peab;traditsiooniliselt;seltsiellu;number;kõnekoosolek;Aitäh;president
kõnekoosolek;liikmete;tseremooniat;spordireporterite;;kõnekoosolekuid;Eestist;rakenduslik
leitmotiiv;direktor;traditsioonidele;siiatulekuga;niin;puheni;kõnekoosolekul;finantsilise
It's;sõnasoovijaid;muusikalisi;põhikirjast;head;koosolekule;kõnekoosolek;Eesti-Soome
viisibuodijasta;laulu-;eestingeelen;üldlaulupeo;termin;kohtumishomme;Estonias;27
täiendus;efekt;Nikolai;põhikirjaga;roll;rääkida;konverentsist;võib-olla
juhtmotiiv;Lugupeetud;tseremooniaid;katsionaaliku;funktsioon;koosolek;Eesti-kesksemaks;tõeliselt
omakultuuripäev;Meie;muusikainimestega;välismaalastele;mall;koosoleku;eestlastest;kahjuks
võimalik;36;Estonias;Iga-aastase;noorema;ettekandes;kõnekoosolekuid;luua
Castrol;laulukoorid;Stalini;prosentisest;tookord;kõnele;Järgmine;natukese
võitluslik;reaalse;kontserdi;džässifestivalil;originaal;koosolekute;Estonlased;Minister
põhikirjast;poistekooride;esinejad;spordireportereid;laste;kõnetlusse;Estoniat;kahe
Lõuna-Saksamaa;vajavad;Estoniat;pronksisaatmise;geen;ettekanne;Tänan;hotell
