EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;kliimamõõtmeid;Ain-Alar;tähendab;;kuulajate;spordijuhiga;üht-teist
võistluskaal;Keskendumiskindlasti;hingamine;sõitsime;forever;eesti;võistlusmaratonijooksjad;aasta-aastalt
Vaikonoomsus;Vahet;Ironmani;mitmekesisest;;hääldada;triatlonitreeneri;võib-olla
Kümnevõistlejad;aamen;Johanson;prügikastialane;load;Raadio;triatloniklubi;käigus
õnnestus;propageerija;adrenaliini;vaatevinklist;andekusel;puhuvad;tervisesportlastest;keha
võistlused;maratonijooksjaid;kuulajate;finishijoonel;valida;kuulda;Maratonijooksjaid;wir
võistlusmaratonijooksjad;motivaator;lihtne;saateautod;head;Eesti;sporditähtedele;uuesti
võimalik;korras;sportlased;meeldib;hull;raadio;Ainiks;lihtsalt
toatlemis;maratonijooksjat;Allar;Keskendumiskindlasti;alternatiive;külaliseks;Ainaariks;valmistatud
võistlus;Ain-Alar;helistama;meeldis;tookord;tutvustas;jooksumees;ongi
sõitsiviisorementideljaseks;Staažikas;aeromännid;konkreetsele;satud;räägitud;triatleedi;suhteliselt
Briatledil;külmetushaigused;kuuldub;ujumisest;intensiivset;Eestist;spordikuulsustele;tegelesin
