EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;maailmameistritega;võistlusel;tähendab;;maailmameistrivõistlusi;maailmarekordomanikena;võib-olla
championships;ohtlike;võistlustel;võistlesime;nooremad;maailmameistrivõistlus;maailmameistriteks;inimeste
võistlemine;Kui;võistlused;teetegi;world;maailmameistritega;maailmameistritega;vaadata
õnnestus;world;maailmameistrivõistlusi;kahekesi;uss;maailmameistriteks;maailmameistrid;kahe
võistlused;Kas;Uusorg;üldse;tähendab;maailmameistrid;maailmameistrivõistlus;raames
Võistlus;Aga;Ulrich;kergemaid;protokolli;eesti;maailmameistrivõistlusi;jäänud
võistlus;hoiatuse;maailmameistrivõistlus;stuudiosse;reaalne;keeles;naisekandmisjooksu;põhjus
veetakistus;55;toimus;laadapäevade;näiteks;Soomest;võistlusnaisekandmise;Eestis
põhimõtteliselt;lõpuprotokoll;võistlus;võistlejate;asi;inglisekeelset;raadio;tegelikult
lõpuprotokoll;kannab;toimusid;tegelikult;raames;võistkondade;Kuidas;lihtsalt
Üritus;piisavalt;võistlusnaisekandmise;teadis;eelneval;Soomes;võitjatena;ongi
üritus;ilusat;üritus;seitsmeteistaastane;eeldada;keel;naisekandmine;maa
