EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;koostööd;gaasitarned;tähendab;;Eestis;Eestile;esindatud
üleandmine;Eurot;eestlastest;euroalasse;argument;eestlaste;Praeguse;27
märkimisväärse;Boyka;eestlaste;gümnaasiumipidajaks;andmisel;Eestile;eurobaromeetri;jätkama
tõusis;Eestlaste;eesti;ülisümpaatne;andmed;eesti;Euroopas;meedia
Küsitlus;19;eestlased;liikmesriikides;una;Eesti;raadiouudistele;metsavaldkonna
põhjendab;kalapüügi;eurobaromeetri;kunstisõprade;andekate;eestlastest;Euroopat;luua
märkimisväärselt;kunstisõprade;gaasitarnete;keskkonnaalaste;persoon;Tallinna;Eestlaste;aasta-aastalt
gümnaasiumivõrgu;aastate;Eesti;ebamäärase;negatiivselt;Kesk-Eesti;Praegusel;inimeste
provisionides;Panka;euroalasse;kunstidesse;tähendab;Baltika;välisuudistega;tõeliselt
kunstisõprade;tegutsevate;gaasitarneid;kultuuriürituste;arvavad;Euroopas;Tänaseks;vaadata
lõpusirgel;Kultuuriministeerium;Gazpromi;näituselt;kell;Slovakkia;Päevakaja;Minister
gümnaasiumivõrgust;inimene;Eestis;kolmeaastase;funktsioonid;Euroopat;Eestis;suurendanud
riigivõlg;näitaja;Kersna;oluliselt;saavutada;euroopalikke;Kreeka;2002
linnupõhjendavad;kontrolli;eurole;looduskaitse;seoses;rumeenlased;Euroopa;19
enam-vähem;Kas;Gazprom;lähtealused;anti;Austria;viimase;ongi
