EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;nimelise;stereofooniline;tähendab;;nädalasaadetes;tähtpäeva;nädalalõpusaade;riik
Crystalfaar;arenguperspektiive;Nädalalõpukultuurikroonikat;võistlustantsuelu;number;nädalal;tähtpäevast;nädalasaadetes;näitusekülastajaile
Washingtonis;suureneb;nädalalõpusaade;seitsmeteistkümnenda;;Tallinna;nädalasaadetes;Nädalalõpukultuurikroonikat;lahendatakse
nädalalõpusaade;kohtades;parteikonverentsil;spordiuudistele;vast;nädalasse;ajakava;Päevast;Teisipäeval
Roggenbaum;suusabaasist;stereoraadio;noortekooride;head;nädalatel;nädalasse;Viimasel;moskvalased
profülaktikas;seo;parteikonverents;poliitpäev;andmed;Tallinn;nädalavahetusel;Järgmisel;islamiriigid
Washingtoni;sotsiaalse;kultuuripäev;saatis;astumist;Nädala;nädala;Kesk-Idas;ühiskonnaga
Kitzbühel'is;Saaria;üliõpilasfoorumist;C-klassipaarid;partner;Tallinnas;nädalavahetusest;Praegu;kolmapäeval
nõuanded;koostööd;klassi;konverentsiga;res;nädalas;stereofooniline;raadio;Ühendriikide
võistlustants;lavastatud;tervitustelegrammi;konkurentide;stress;nädala;nädalatel;Iraani-Iraagi;minister
põhisuundade;Korvpallurite;teisipäeval;Kaheksateistkümnes;portree;Nädal;Saate;Neljapäev;viis
Victornadiersa;kaasaeg;stereona;vaheetappides;andmisest;nädalat;nädalas;Süüriaga;Teherani
