EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;19;korrusel;tähendab;;raadiosaatesse;raadiomaja;võib-olla
spordiiidse;;korrusele;üheksateistkilose;number;raadiosse;raadiosse;võta
võistluses;Aga;korrusesse;masinasse;;raadiomaja;raadiosaatesse;lihtsalt
küsimuse;raadiomaja;korruselt;meeldida;uhked;raadio;jooksevadki;49
vägisõnade;Kas;esimesel;kiiremini;reaalselt;veidike;spordiSis;19
ühendatud;anda;esimesed;Spordireporterile;vorm;jõuda;raadio;kahe
spordi;Kui;mikrofoni;üldse;tähendab;sekundit;ütlebki;suhteliselt
ületatud;hea;jõuakas;seitsmendast;kodus;kiiremat;Kuule;varem
Muidugi;surnalist;sekundeid;raadiosse;arv;masinasse;Kuulsite;kolme
põgenes;seljakotis;kuulsite;jooksevad;umbasest;kiiresti;Suurepärane;10
tõepoolest;hullem;kõrgemale;stuudiosse;mailis;minut;väga-väga;tegelikult
tuletõrje;jooksevad;Madis;tegelikult;masinatest;sekundi;jooksja;12
