EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;Muusikamaagia;Vietnami-Kambodža;põhipilliks;;muusikakultuuride;muusikakultuurid;teksti
panteon;Patwandy;muusikakultuurid;põhilisi;number;muusikakultuurid;muusikareisiga;valmistatud
instrumentaalansamblite;tantsusulamit;muusikakultuuride;populaarseks;int;Muusikakultuuri;Muusikakultuuri;püüdest
iravaadideltanat;kohustusi;Muusikakultuuri;kuuseksisteerimisse;head;kultuuriga;muusikakultuuride;kolme
Muusikamaagia;sotsiaalse;laulu-tantsuteatrietenduste;rituaalidesse;reaalset;Vietnami-Kambodža;Kagu-Aasia;korralikult
Põhimeloodiat;pillimees;bambus;Kaheksateistkümnenda;printsess;Birma;muusikast;See
varieteed;Neile;bambuse;pühakute;vain;Birmasse;Muusikamaagia;tuntud
Camportšea;ilmuvad;muusikast;laialdaselt;rasked;Birmas;Kagu-Aasias;Hiina
parting;Erilist;muusikaga;tantsijad;hinged;kultuuri;Muusikaliseks;räägivad
bodhisattva;19;muusikalisele;riisimassihulgaga;programm;Kagu-Aasias;muusikat;nime
personifikatsioon;Muusikalisi;muusikalinäitlejate;päevateemalisi;patving;Kagu-Aasia;Muusikalisi;soovides
Vietnami-Kambodža;Tantsunumbreid;muusikas;väljendusrikas;vorme;Kambodža;Muusikaline;iseloomu
