keyphrase;score
tekib idee avastan;0.8102
andnud head head;0.805
no lapsed kindlasti;0.8023
kodus Näiteks abiks;0.7999
jumal tänatud programm;0.7999
sea kül ilm;0.7975
tänatud programm kinni;0.7974
kaasa lillepeenrad signaal;0.7959
kodus Et hea;0.7957
Nii tekib idee;0.7944
head hingele No;0.7938
laps kodus Et;0.7938
verivorst ahju käisime;0.7927
Seal kindlasti istutama;0.7919
programm kinni oskama;0.7916
öelda andnud head;0.7912
äärmiselt meeldiv kogemus;0.7911
publiku ütle ütlen;0.7906
signaal panen maha;0.7898
seiklema elukutse kodu;0.7894
anna võrrelda asi;0.789
See meeldiv Ei;0.7884
annab rite veidrust;0.7882
kurjusest vabanema kurjusest;0.7881
kül ilm Näiteks;0.7876
mälestus kogemus Seal;0.7875
ütlema enesetunne parem;0.7872
ennust pidevalt võib-olla;0.7872
ütle eraesinemist võimalusest;0.787
panime verivorst ahju;0.7867
vabanema kurjusest iseendas;0.7861
selged konkreetsed veidrusi;0.7856
eluks hinge Sharm;0.7855
Ma usun kindlasti;0.7853
võimalik Et sobinud;0.785
sobib paremini Küll;0.7847
kodus Meil kodus;0.7847
natukene alluma kompromissile;0.7844
idee avastan loo;0.7844
keskkonnas Et näiteks;0.7843
lihtsalt millegipärast teksti;0.784
proovime aeg reisisime;0.7838
arvan saare probleem;0.7838
hea Kuidas uus;0.7836
aeg tundsin asjata;0.7836
enesekeskseks sellegipoolest musitseerisime;0.7835
ütle ütlen Varem;0.7834
kodus proovida laulda;0.7832
puhtad hoidma arvan;0.7832
pakkunud ennust pidevalt;0.7826
meel sattusin tegelikult;0.7825
võib-olla aeg ootasin;0.7822
öelda paneb asja;0.7821
Ei sea kül;0.782
probleem Sest lausa;0.7818
hea laps kodus;0.7818
muutus keeruliseks ausalt;0.7818
usun kindlasti selgus;0.7817
kannatasin arvasin tulevikus;0.7817
veidruste naljadega Laser;0.7816
meeldiv Ei meeldi;0.7814
tekstid tellisin healt;0.7814
aeg olude sunnil;0.7814
tegelikult üpris huvitav;0.7813
saatus Oi palun;0.7811
alluma kompromissile Tegelikult;0.7809
aeg huvitav öelda;0.7808
intuitiivselt leidsite Steineri;0.7807
valesti On kujunenud;0.7807
aeg-ajalt iseennast ületada;0.7805
head head hingele;0.7804
öelda Nüüd annab;0.7804
vaja seletada leida;0.7803
võrrelda asi tunnen;0.7802
hetero geograafiliselt vale;0.7801
ootasin juhust Ei;0.7801
esines impernabiikendiga emad;0.78
hea meel sattusin;0.7796
inimene harjub Nüüd;0.7793
ühtegi lugu meelde;0.7792
osis niideti uus;0.7792
probleemid mõtlen vaja;0.7789
See aeg huvitav;0.7789
uskumatult purjus inimesi;0.7787
kasvatama Seal kindlasti;0.7787
ongi vaja tihti;0.7787
esinesin Antsmeristu big;0.7786
publiku naudin kogun;0.7785
kinni Nii tekib;0.7784
armastus armastamine ilusam;0.7784
asja häid ideerid;0.7784
lillepeenrad signaal panen;0.7782
edukalt Nii head;0.7781
armastama ligimest Mu;0.7779
ilusam asi jääks;0.7777
inimene vajab Siis;0.7776
absoluutselt fancyt pluusi;0.7775
Selles suunas intuitiivselt;0.7775
arvan Sul koormus;0.7775
kaklema vihkama vaja;0.7774
hinge Sharm õpetab;0.7774
Oi sugugi anna;0.7773
inimene teadis hästi;0.7773
näita näitas ehmatus;0.7771
polegi isa parem;0.7771
niideti uus viis;0.7769
soosib mõistab lubab;0.7767
esineda publiku Ja;0.7764
meeldis meeldis ballaad;0.7764
süsteem Steineri süsteem;0.7761
stuudios katsetamine See;0.7759
armastab Armasta lubas;0.7759
suhted proovile pannud;0.7758
aega Et jääks;0.7755
toorest Ja ütlema;0.7755
proovisin õnneks Need;0.7754
natukene teati inimene;0.7752
purjus inimesi Ja;0.7749
usu meeldib Ma;0.7749
naersime marsib direktor;0.7745
ületama natukene alluma;0.7744
asi tunnen lapsed;0.7744
elust üldse Just;0.7743
populaarsus laste noorte;0.7742
puhtad Ma usun;0.774
unustad võib-olla Aga;0.7738
teenused viisidega hull;0.7736
liikuda Et lasteaias;0.7735
asi purjus mehi;0.7731
no meeldida Nii;0.7731
Ei Ma aeg;0.7727
paneb asja käima;0.7727
vahet Ja lastele;0.7727
Aga no tunnis;0.7725
oskad samm rahvariided;0.7723
aru Ja tegelikult;0.7721
kaevu sülitada kahju;0.7721
kogun jõudu Kui;0.7719
pakkuge pakkumised hea;0.7717
jutt jutu lood;0.7717
ketramise ketrab Ega;0.7715
Nüüd vahetaks Ei;0.7714
abi Ja kehila;0.7714
spirituaali hea meelega;0.7712
hea Uriseb laulad;0.7712
mäletan Tegelikult mäleta;0.7707
See Heino meloodiajoonis;0.7707
ilusate lauludele Nende;0.7704
süveneda raamatusse anda;0.7702
bussi raske Aga;0.7694
aega mõelda eluga;0.7688
esimesed sammud sammu;0.7685
metsa Küpsetasime Kringlit;0.7685
ajal visa ajalik;0.7682
tohi Ma arvan;0.7681
käisime jalutamas tohutult;0.7679
aru elama Meie;0.7678
kaasamis pakutakse Sa;0.7677
Steineri meetodil Ja;0.7669
armastama Aga armastava;0.7667
kala spirituaali hea;0.7667
tasemel professionaalne no;0.7662
metsa hirmu Ei;0.7646
võib-olla hoiavad võib-olla;0.7642
halb inimene halvad;0.7637
tihtipeale instrumendi Vorma;0.7636
mehi uskumatult purjus;0.7629
vähehaaval töötan Et;0.7626
oskan oskad samm;0.7623
Unt Ja kooli;0.7614
Kududa oskan oskad;0.7613
ütlesin Otsustasin Kuidas;0.7612
Ma ütlesin no;0.7607
30 last raske;0.76
tüüp Midagi Ometi;0.7596
proovin Ja proovisin;0.7594
Paulus Toivo Unt;0.7589
last raske kaks;0.7588
imelik Ja Kui;0.7577
kool esimene kool;0.757
pakub loobuda Ja;0.7568
vennad Mihhail Sergei;0.7553
hirmu Ei sea;0.7552
neiu Ja Haapsalus;0.7552
muusika hea muusika;0.7546
karnevalid show'd Kuressaare;0.7546
parem Teemaja asub;0.7535
Mati Prover Aga;0.753
Siiski Hing kisub;0.7528
tegelikult 19 november;0.7527
väikese nalja Nad;0.7524
vihkama pered maha;0.7522
basskitarri Mihhail omandas;0.7516
aru asja tohi;0.7507
tavakool Aga no;0.7498
Toivo Unt Ja;0.7356
kihelkonna Virumaa Siiski;0.7312
november esimest korda;0.7224
asja tohi Ma;0.7115
Oled Saaremaal Kuressaare;0.7038
