keyphrase;score
privileeg uskuge head;0.8099
ongi asja reaalsus;0.8023
asi kannatama arvan;0.8003
toredam parem hetkel;0.7991
unistab Oi inimene;0.7989
arvama arvata esinemine;0.7975
konstruktor konstruktor juure;0.7967
toimub pidevalt arvan;0.7958
võimalik konstruktor konstruktor;0.7958
telgi real oodata;0.7952
arvan tegelikult ütlen;0.7952
mets täielik totaalne;0.7951
tekita ausad tublim;0.7943
konkurentsieelis võib-olla vastab;0.7939
esimene asi kannatama;0.7931
Et tegelikult arvan;0.793
erinevad võimeline konstrueerima;0.792
nii-öelda disainimisele võib-olla;0.7916
Et tundus võib-olla;0.7915
asja reaalsus No;0.7912
arvan jälle uus;0.791
konstrueerima õmblema ideid;0.7908
näiteks absoluutselt elasin;0.7904
glamuur Ei absoluutselt;0.7901
mood iseseisvat osa;0.7901
disainerite looming toodud;0.7894
pidevalt arvan kokkuvõtete;0.7893
looming unikaalseks aru;0.7893
suurem samamoodi avatud;0.7893
võitsin tundus tegevus;0.7884
super kogemus Et;0.7883
sobida meeldida parim;0.7882
ütlesid ideid Seal;0.7881
toimus disainer iso;0.7881
tegemist rakendada uusi;0.788
üldse võimalik konstruktor;0.7879
tihti arvan osata;0.7878
konn arvan tegelen;0.7877
kommunikeerida nii-öelda disainimisele;0.7877
aspekt Kas tea;0.7876
hommik ainus aeg;0.7875
tagasiside olulisem aspekt;0.7875
esteetika ongi ongi;0.7874
jaotatud eri tsoonideks;0.787
osati hinnata Et;0.7865
arvas toredam parem;0.7864
ausad tublim Mis;0.7862
paremini Et esimene;0.7862
ümbritsevat loodust ime;0.7862
ainus aeg ühtegi;0.786
oskan kasutan võimalikult;0.7855
Et mood iseseisvat;0.785
avad tea uksed;0.7847
kleite tikivad super;0.7847
fanatismi tekita ausad;0.7846
täis jaotatud eri;0.7846
tindiga paremini iseloomustada;0.7846
asja aeg tunnen;0.7844
tabada sobida meeldida;0.7843
selga panema modellidele;0.7843
konstruktiivsem Ja loomulikult;0.784
uus uus kogemus;0.7837
iseseisvus paljudes loengutes;0.7836
kahtlemata mõjutab näiteks;0.7836
huvi Et hetkel;0.7834
ütles Ungaris No;0.7833
tegemine asi heitma;0.7833
preemia tunnustus positiivne;0.7832
aeg unistan arvan;0.7831
sega Swedish business;0.783
esile tooksid No;0.7829
üldistada Et arvan;0.7828
õppimine enamus enamus;0.7827
no tea vaatan;0.7825
teisiti paremini Et;0.7825
tekitas huvi öelda;0.7824
euri ongi asja;0.7823
hoia disainerite looming;0.7819
kappidest garaazist terve;0.7819
vastamine arvepidamine Ja;0.7817
arendada Et aeg;0.7815
arvan riietel kindlasti;0.7815
tegede ringkäigul vaatas;0.7815
rakendada uusi mõtteid;0.7813
ajalugu tunne Et;0.7812
mood praktiline inimene;0.781
aeg tunnen arengu;0.7809
show'd nii-öelda korraldas;0.7809
kujutaks Et firmale;0.7808
minutit internetis firma;0.7806
võib-olla nii-öelda eesti;0.7806
väiksemate Et paraku;0.7806
suhteliselt kokkutulek suhteliselt;0.7802
jälle uus uus;0.7801
nalja istun blokkide;0.7801
maailma Ja arvan;0.7801
tea hea arvan;0.7801
perfektsionism litreid vahet;0.7801
kolmekümnendatel heal meestel;0.78
elemendi otsustes Ja;0.78
tegelikult puutugi puutusin;0.78
paraku paraku disaineritega;0.7799
armastavad hästi uhked;0.7798
aru pagan üldse;0.7796
tikivad super super;0.7795
eile lõbus arvan;0.7795
tegelikult alus aluseks;0.7794
tikitud kleit maksabki;0.7794
suurema väljakutse On;0.7794
inspiratsiooniks minulegi nimeks;0.7792
lood tikandeid istuda;0.7791
Et paraku paraku;0.7789
uus kogemus Nii;0.7789
tundu võib-olla erilise;0.7787
nii-öelda saavutaks Ja;0.7782
omandada Ja asja;0.7782
avatud tasulised kallid;0.7782
kogemus no ilmselt;0.7782
samm arvan suure;0.778
vaatame Ja aru;0.7779
natukene ummikus vaja;0.7777
valis noorte disainerite;0.7776
no elult tahta;0.7773
business voodi aasta;0.7772
uutele omanikele jätta;0.7772
Et hetkel tea;0.7766
ala fanaatik usun;0.7764
parem hetkel Koovutas;0.7764
ige lava ametis;0.7763
teadnud telgi real;0.7763
kahjuks hetkeks Head;0.7761
pakub Endale pakub;0.776
uusi ideid genereerida;0.7754
terve Et publiku;0.7746
tallis hoian hoian;0.7743
kaks millimeetrit tagaks;0.7743
Raplamaale istub metsas;0.7742
koostöödele Et koostööd;0.7733
Ma usun uudis;0.7728
kood aru pagan;0.7727
hea arvan jälle;0.7726
tea uksed Aga;0.7724
andekamaid noori moekunstnikke;0.7724
eelis magusniku miinus;0.7721
kogemus Et Euroopa;0.7719
nina pista arust;0.7719
noorte disainerite neli;0.7716
Ja tegelikult alus;0.7716
litreid vahet kaks;0.7712
suund tahaks talv;0.771
pakub pinget huvi;0.771
inimene selga Ja;0.7708
vabad õnne otsima;0.7707
enamus enamus meistritest;0.7702
talve tuua soe;0.7699
eelnevalt tallitööd Ma;0.7693
osa mahutas 30;0.7692
aru Aga tihti;0.7692
Et Euroopa Et;0.769
Tere hommikust head;0.7689
ajaloost rääkivat raamatut;0.7685
eesti tikandi tikandi;0.7679
suhelda tuim tohutult;0.7676
nõel niit nina;0.7673
miinus Ma arvan;0.7672
sealse jäähotelliloojaga video;0.767
osa elust osa;0.7666
huvi Waterloo okei;0.7661
ongi See ongi;0.7657
tea vaatan Sa;0.7652
jube tore käisin;0.7651
kollektsioonid kollektsioon muutunud;0.7647
mõttes Jackpot See;0.7645
