sent id;word id;word;lemma;upos;deprel;head;head upos;head id;ner tag
1;1;Reisipalavik;reisipalavik;NOUN;root;root;;0;O
1;2;noomimore;noomimori;NOUN;nmod;nakkusraadioeetris;NOUN;3;O
1;3;nakkusraadioeetris;nakkusraadioeeter;NOUN;nmod;Reisipalavik;NOUN;1;O
1;4;.;.;PUNCT;punct;Reisipalavik;NOUN;1;O
2;1;Tervist;tervist;NOUN;root;root;;0;O
2;2;kõigile;kõik;DET;det;listele;NOUN;4;O
2;3;reisipalaviku;reisipalavik;NOUN;nmod;listele;NOUN;4;O
2;4;listele;liste;NOUN;nmod;Tervist;NOUN;1;O
2;5;.;.;PUNCT;punct;Tervist;NOUN;1;O
3;1;Doktor;doktor;NOUN;nsubj:cop;eetris;NOUN;6;O
3;2;Henry;Henry;PROPN;appos;Doktor;NOUN;1;O
3;3;kõrvits;kõrvits;NOUN;flat;Henry;PROPN;2;O
3;4;on;olema;AUX;cop;eetris;NOUN;6;O
3;5;taas;taas;ADV;advmod;eetris;NOUN;6;O
3;6;eetris;eeter;NOUN;root;root;;0;O
3;7;kaasas;kaasas;ADV;advmod;eetris;NOUN;6;O
3;8;arsti;arst;NOUN;nmod;õed;NOUN;9;O
3;9;õed;õde;NOUN;nsubj:cop;eetris;NOUN;6;O
3;10;,;,;PUNCT;punct;kaasas;ADV;14;O
3;11;kel;kes;PRON;obl;kaasas;ADV;14;O
3;12;mälestuste;mälestus;NOUN;obl;kaasas;ADV;14;O
3;13;näol;näol;ADP;case;mälestuste;NOUN;12;O
3;14;kaasas;kaasas;ADV;acl:relcl;õed;NOUN;9;O
3;15;erinevad;erinev;ADJ;acl;ravimid;NOUN;16;O
3;16;ravimid;ravim;NOUN;nsubj;tänan;VERB;22;O
3;17;teie;sina;PRON;nmod;haigushooge;NOUN;18;O
3;18;haigushooge;haigushooge;NOUN;obj;leevendada;VERB;20;O
3;19;natukene;natukene;ADV;advmod;leevendada;VERB;20;O
3;20;leevendada;leevendama;VERB;acl;ravimid;NOUN;16;O
3;21;saatejuhina;saatejuht;NOUN;obl;leevendada;VERB;20;O
3;22;tänan;tänama;VERB;acl:relcl;õed;NOUN;9;O
3;23;ka;ka;ADV;advmod;igasuguse;DET;24;O
3;24;igasuguse;igasugune;DET;det;tagasiside;NOUN;25;O
3;25;tagasiside;tagasiside;NOUN;obl;tänan;VERB;22;O
3;26;eest;eest;ADP;case;tagasiside;NOUN;25;O
3;27;ja;ja;CCONJ;cc;kutsun;VERB;28;O
3;28;kutsun;kutsuma;VERB;conj;tänan;VERB;22;O
3;29;endiselt;endiselt;ADV;advmod;kutsun;VERB;28;O
3;30;inimesi;inimene;NOUN;obj;kutsun;VERB;28;O
3;31;omas;oma;PRON;nmod;saatesse;NOUN;32;O
3;32;saatesse;saade;NOUN;obl;rääkima;VERB;33;O
3;33;rääkima;rääkima;VERB;xcomp;kutsun;VERB;28;O
3;34;nendest;see;PRON;obl;huvitavatest;ADJ;35;O
3;35;huvitavatest;huvitav;ADJ;acl;paikadest;NOUN;36;O
3;36;paikadest;paik;NOUN;obl;rääkima;VERB;33;O
3;37;,;,;PUNCT;punct;jäänud;VERB;43;O
3;38;mis;mis;PRON;nsubj;jäänud;VERB;43;O
3;39;teil;sina;PRON;obl;jäänud;VERB;43;O
3;40;rännakutel;rännak;NOUN;obl;jäänud;VERB;43;O
3;41;tee;tee;NOUN;obl;jäänud;VERB;43;O
3;42;peale;peale;ADP;case;tee;NOUN;41;O
3;43;jäänud;jääma;VERB;acl:relcl;paikadest;NOUN;36;O
