sent id;word id;word;lemma;upos;deprel;head;head upos;head id;ner tag
1;1;Tere;tere;INTJ;discourse;emeriitõpetaja;NOUN;10;O
1;2;hommikut;hommik;NOUN;nsubj:cop;emeriitõpetaja;NOUN;10;O
1;3;,;,;PUNCT;punct;emeriitõpetaja;NOUN;10;O
1;4;mina;mina;PRON;nsubj:cop;emeriitõpetaja;NOUN;10;O
1;5;olen;olema;AUX;cop;emeriitõpetaja;NOUN;10;O
1;6;Eesti;Eesti;PROPN;nmod;Evangeelse;PROPN;7;O
1;7;Evangeelse;Evangeelse;PROPN;nmod;kiriku;NOUN;9;O
1;8;Luterliku;Luterlik;PROPN;nmod;kiriku;NOUN;9;O
1;9;kiriku;kirik;NOUN;nmod;emeriitõpetaja;NOUN;10;O
1;10;emeriitõpetaja;emeriitõpetaja;NOUN;root;root;;0;O
1;11;Jüri;Jüri;PROPN;appos;emeriitõpetaja;NOUN;10;O
1;12;Raudsep;Raudsep;PROPN;flat;Jüri;PROPN;11;O
1;13;.;.;PUNCT;punct;emeriitõpetaja;NOUN;10;O
2;1;Hommikupalvuse;hommikupalvus;NOUN;nmod;aluseks;NOUN;2;O
2;2;aluseks;alus;NOUN;xcomp;paneme;VERB;3;O
2;3;paneme;panema;VERB;root;root;;0;O
2;4;tähele;tähele;ADV;advmod;paneme;VERB;3;O
2;5;jumala;jumal;NOUN;nmod;sõna;NOUN;6;O
2;6;sõna;sõna;NOUN;obj;paneme;VERB;3;O
2;7;.;.;PUNCT;punct;paneme;VERB;3;O
3;1;Johannese;Johannes;PROPN;nmod;evangeeliumi;NOUN;2;O
3;2;evangeeliumi;evangeelium;NOUN;nmod;peatüki;NOUN;4;O
3;3;kaheksanda;kaheksas;ADJ;amod;peatüki;NOUN;4;O
3;4;peatüki;peatükk;NOUN;root;root;;0;O
3;5;,;,;PUNCT;punct;33.-st;ADJ;6;O
3;6;33.-st;33.-st;ADJ;amod;peatüki;NOUN;4;O
3;7;kuni;kuni;CCONJ;cc;36.;ADJ;8;O
3;8;36.;36.;ADJ;conj;33.-st;ADJ;6;O
4;1;Salmini;Salmin;PROPN;root;root;;0;O
4;2;.;.;PUNCT;punct;Salmini;PROPN;1;O
5;1;Nemad;tema;PRON;nsubj;kostsid;VERB;2;O
5;2;kostsid;kostma;VERB;root;root;;0;O
6;1;Jeesusele;jeesus;NOUN;obl;sugu;NOUN;5;O
6;2;meie;mina;PRON;nsubj:cop;sugu;NOUN;5;O
6;3;ole;olema;AUX;cop;sugu;NOUN;5;O
6;4;naabraami;naabraam;NOUN;nmod;sugu;NOUN;5;O
6;5;sugu;sugu;NOUN;root;root;;0;O
6;6;ega;ega;CCONJ;cc;orjanud;VERB;11;O
6;7;ole;olema;AUX;aux;orjanud;VERB;11;O
6;8;veel;veel;ADV;advmod;iialgi;ADV;9;O
6;9;iialgi;iialgi;ADV;advmod;orjanud;VERB;11;O
6;10;kedagi;keegi;PRON;obj;orjanud;VERB;11;O
6;11;orjanud;orgama;VERB;conj;sugu;NOUN;5;O
6;12;.;.;PUNCT;punct;sugu;NOUN;5;O
7;1;Kuidas;kuidas;ADV;mark;ütled;VERB;4;O
7;2;sa;sina;PRON;nsubj;ütled;VERB;4;O
7;3;siis;siis;ADV;advmod;ütled;VERB;4;O
7;4;ütled;ütlema;VERB;root;root;;0;O
7;5;,;,;PUNCT;punct;saate;VERB;7;O
7;6;te;sina;PRON;nsubj;saate;VERB;7;O
7;7;saate;saama;VERB;conj;ütled;VERB;4;O
7;8;vabaksJeesus;vabaksJeesus;ADJ;xcomp;saate;VERB;7;O
7;9;,;,;PUNCT;punct;kostis;VERB;10;O
7;10;kostis;kostma;VERB;conj;ütled;VERB;4;O
7;11;neile;tema;PRON;obl;kostis;VERB;10;O
7;12;.;.;PUNCT;punct;ütled;VERB;4;O
8;1;Tõesti;tõesti;ADV;advmod;ütlen;VERB;6;O
8;2;,;,;PUNCT;punct;ütlen;VERB;6;O
8;3;tõesti;tõesti;ADV;advmod;ütlen;VERB;6;O
8;4;,;,;PUNCT;punct;ütlen;VERB;6;O
8;5;ma;mina;PRON;nsubj;ütlen;VERB;6;O
8;6;ütlen;ütlema;VERB;root;root;;0;O
8;7;teile;sina;PRON;obl;ütlen;VERB;6;O
8;8;,;,;PUNCT;punct;ori;NOUN;18;O
8;9;et;et;SCONJ;mark;ori;NOUN;18;O
8;10;igaüks;igaüks;PRON;nsubj:cop;ori;NOUN;18;O
8;11;,;,;PUNCT;punct;teeb;VERB;13;O
8;12;kes;kes;PRON;nsubj;teeb;VERB;13;O
8;13;teeb;tegema;VERB;acl:relcl;igaüks;PRON;10;O
8;14;pattu;padu;NOUN;obj;teeb;VERB;13;O
8;15;,;,;PUNCT;punct;teeb;VERB;13;O
8;16;on;olema;AUX;cop;ori;NOUN;18;O
8;17;patu;patt;NOUN;nmod;ori;NOUN;18;O
8;18;ori;ori;NOUN;ccomp;ütlen;VERB;6;O
8;19;.;.;PUNCT;punct;ütlen;VERB;6;O
9;1;Ent;ent;CCONJ;cc;jää;VERB;4;O
9;2;ori;ori;NOUN;nsubj;jää;VERB;4;O
9;3;ei;ei;AUX;aux;jää;VERB;4;O
9;4;jää;jääma;VERB;root;root;;0;O
9;5;majasse;maja;NOUN;obl;jää;VERB;4;O
9;6;igavesti;igavesti;ADV;advmod;jää;VERB;4;O
9;7;.;.;PUNCT;punct;jää;VERB;4;O
10;1;Kui;kui;SCONJ;mark;teeb;VERB;6;O
10;2;nüüd;nüüd;ADV;advmod;teeb;VERB;6;O
10;3;poeg;poeg;NOUN;nsubj;teeb;VERB;6;O
10;4;teid;sina;PRON;obj;teeb;VERB;6;O
10;5;vabaks;vaba;ADJ;xcomp;teeb;VERB;6;O
10;6;teeb;tegema;VERB;advcl;vabad;ADJ;12;O
10;7;,;,;PUNCT;punct;teeb;VERB;6;O
10;8;siis;siis;ADV;advmod;vabad;ADJ;12;O
10;9;te;sina;PRON;nsubj:cop;vabad;ADJ;12;O
10;10;olete;olema;AUX;cop;vabad;ADJ;12;O
10;11;õieti;õieti;ADV;advmod;vabad;ADJ;12;O
10;12;vabad;vaba;ADJ;root;root;;0;O
10;13;.;.;PUNCT;punct;vabad;ADJ;12;O
11;1;Pattun;pattuma;VERB;root;root;;0;O
11;2;vaenulik;vaenulik;ADJ;amod;jõud;NOUN;3;O
11;3;jõud;jõud;NOUN;obj;Pattun;VERB;1;O
11;4;,;,;PUNCT;punct;võtnud;VERB;9;O
11;5;kes;kes;PRON;nsubj;võtnud;VERB;9;O
11;6;südamepõhjas;südamepõhi;NOUN;obl;võtnud;VERB;9;O
11;7;on;olema;AUX;aux;võtnud;VERB;9;O
11;8;aset;ase;NOUN;obj;võtnud;VERB;9;O
11;9;võtnud;võtma;VERB;acl:relcl;jõud;NOUN;3;O
11;10;ning;ning;CCONJ;cc;mürgitab;VERB;23;O
11;11;sealt;sealt;ADV;advmod;nähtamatuid;ADJ;12;O
11;12;nähtamatuid;nähtamatu;ADJ;nsubj;mürgitab;VERB;23;O
11;13;,;,;PUNCT;punct;mürgitab;VERB;23;O
11;14;kanaleid;kanal;NOUN;obj;mürgitab;VERB;23;O
11;15;pidi;pidama;AUX;aux;mürgitab;VERB;23;O
11;16;kogu;kogu;DET;det;olemust;NOUN;18;O
11;17;meie;mina;PRON;nmod;olemust;NOUN;18;O
11;18;olemust;olemus;NOUN;obj;mürgitab;VERB;23;O
11;19;,;,;PUNCT;punct;meelt;NOUN;20;O
11;20;meelt;meel;NOUN;conj;olemust;NOUN;18;O
11;21;ja;ja;CCONJ;cc;mõtteid;NOUN;22;O
11;22;mõtteid;mõte;NOUN;conj;olemust;NOUN;18;O
11;23;mürgitab;mürgitama;VERB;conj;võtnud;VERB;9;O
11;24;.;.;PUNCT;punct;Pattun;VERB;1;O
12;1;Meie;mina;PRON;nmod;taheta;NOUN;2;O
12;2;taheta;tahtma;NOUN;obl;vangistab;VERB;4;O
12;3;käitumist;käitumine;NOUN;obj;vangistab;VERB;4;O
12;4;vangistab;vangistama;VERB;root;root;;0;O
12;5;.;.;PUNCT;punct;vangistab;VERB;4;O
13;1;Halvim;halvim;ADJ;root;root;;0;O
13;2;on;olema;AUX;cop;Halvim;ADJ;1;O
13;3;see;see;PRON;nsubj:cop;Halvim;ADJ;1;O
13;4;,;,;PUNCT;punct;lisa;VERB;7;O
13;5;et;et;SCONJ;mark;lisa;VERB;7;O
13;6;patust;patune;NOUN;obl;lisa;VERB;7;O
13;7;lisa;lisa;VERB;acl;see;PRON;3;O
13;8;kangekaelsus;kangekaelsus;NOUN;obj;lisa;VERB;7;O
13;9;ega;ega;CCONJ;cc;hoiame;VERB;11;O
13;10;kinni;kinni;ADV;compound:prt;hoiame;VERB;11;O
13;11;hoiame;hoidma;VERB;conj;lisa;VERB;7;O
13;12;.;.;PUNCT;punct;Halvim;ADJ;1;O
14;1;Kuigi;kuigi;SCONJ;mark;tunneme;VERB;3;O
14;2;me;mina;PRON;nsubj;tunneme;VERB;3;O
14;3;tunneme;tundma;VERB;root;root;;0;O
14;4;ja;ja;CCONJ;cc;teame;VERB;5;O
14;5;teame;teadma;VERB;conj;tunneme;VERB;3;O
14;6;kuivad;kuiv;ADJ;obj;teame;VERB;5;O
14;7;viletsaks;vilets;ADJ;xcomp;teame;VERB;5;O
