sent id;word id;word;lemma;upos;deprel;head;head upos;head id;ner tag
1;1;Tere;tere;INTJ;discourse;kutsub;VERB;5;O
1;2;õhtust;õhtu;NOUN;obl;kutsub;VERB;5;O
1;3;,;,;PUNCT;punct;kutsub;VERB;5;O
1;4;luuleruumi;luuleruum;NOUN;obj;kutsub;VERB;5;O
1;5;kutsub;kutsuma;VERB;root;root;;0;O
1;6;toimetaja;toimetaja;NOUN;nsubj;kutsub;VERB;5;O
1;7;Pille-Riin;Pille-Riin;PROPN;appos;toimetaja;NOUN;6;O
1;8;Purje;Purje;PROPN;flat;Pille-Riin;PROPN;7;O
1;9;.;.;PUNCT;punct;kutsub;VERB;5;O
2;1;170;170000;NUM;nummod;aastat;NOUN;2;O
2;2;aastat;aasta;NOUN;root;root;;0;O
2;3;tagasi;tagasi;ADP;case;aastat;NOUN;2;O
2;4;.;.;PUNCT;punct;aastat;NOUN;2;O
3;1;1845.;1845.;ADJ;amod;aasta;NOUN;2;O
3;2;aasta;aasta;NOUN;nmod;jõuludeks;NOUN;3;O
3;3;jõuludeks;jõulud;NOUN;obl;ilmus;VERB;4;O
3;4;ilmus;ilmuma;VERB;root;root;;0;O
3;5;Saksamaal;Saksamaa;PROPN;obl;ilmus;VERB;4;O
3;6;raamat;raamat;NOUN;nsubj;ilmus;VERB;4;O
3;7;mis;mis;PRON;nsubj;sai;VERB;15;O
3;8;hoolimata;hoolimata;ADP;case;värssidest;NOUN;11;O
3;9;oma;oma;PRON;nmod;värssidest;NOUN;11;O
3;10;lihtsatest;lihtne;ADJ;amod;värssidest;NOUN;11;O
3;11;värssidest;värss;NOUN;obl;sai;VERB;15;O
3;12;ja;ja;CCONJ;cc;illustratsioonidest;NOUN;14;O
3;13;Amatöörlikest;amatöörlik;ADJ;amod;illustratsioonidest;NOUN;14;O
3;14;illustratsioonidest;illustratsioon;NOUN;conj;värssidest;NOUN;11;O
3;15;sai;saama;VERB;conj;ilmus;VERB;4;O
3;16;kiiresti;kiiresti;ADV;advmod;sai;VERB;15;O
3;17;populaarseks;populaarne;ADJ;xcomp;sai;VERB;15;O
3;18;ning;ning;CCONJ;cc;alustas;VERB;19;O
3;19;alustas;alustama;VERB;conj;sai;VERB;15;O
3;20;peagi;peagi;ADV;advmod;alustas;VERB;19;O
3;21;tõlgetena;tõlge;NOUN;obl;alustas;VERB;19;O
3;22;ka;ka;ADV;advmod;vallutamist;NOUN;24;O
3;23;maailma;maailm;NOUN;nmod;vallutamist;NOUN;24;O
3;24;vallutamist;vallutamine;NOUN;obj;alustas;VERB;19;O
3;25;.;.;PUNCT;punct;ilmus;VERB;4;O
4;1;Raamatu;raamat;NOUN;nmod;eestindus;NOUN;3;O
4;2;esimene;esimene;ADJ;amod;eestindus;NOUN;3;O
4;3;eestindus;eestindus;NOUN;nsubj;kandis;VERB;4;O
4;4;kandis;kandma;VERB;root;root;;0;O
4;5;pealkirja;pealkiri;NOUN;obj;kandis;VERB;4;O
4;6;kahupeakaarel;kahupeakaar;NOUN;obl;kandis;VERB;4;O
4;7;ja;ja;CCONJ;cc;ilmus;VERB;8;O
4;8;ilmus;ilmuma;VERB;conj;kandis;VERB;4;O
4;9;arvatavalt;arvatavalt;ADV;advmod;ilmus;VERB;8;O
4;10;1923.;1923.;ADJ;amod;aastal;NOUN;11;O
4;11;aastal;aasta;NOUN;obl;ilmus;VERB;8;O
4;12;.;.;PUNCT;punct;kandis;VERB;4;O
5;1;Tõlkest;tõlk;NOUN;obl;teada;VERB;3;O
5;2;on;olema;AUX;aux;teada;VERB;3;O
5;3;teada;teadma;VERB;root;root;;0;O
5;4;vaid;vaid;ADV;advmod;tendor;NOUN;7;O
5;5;pseudonüümi;pseudonüüm;NOUN;nmod;endor;NOUN;6;O
5;6;endor;endor;NOUN;nmod;tendor;NOUN;7;O
5;7;tendor;tendor;NOUN;nsubj;teada;VERB;3;O
5;8;.;.;PUNCT;punct;teada;VERB;3;O
6;1;Teine;teine;ADJ;amod;tõlge;NOUN;3;O
6;2;eestikeelne;eestikeelne;ADJ;amod;tõlge;NOUN;3;O
6;3;tõlge;tõlge;NOUN;nsubj;pärineb;VERB;4;O
6;4;pärineb;pärinema;VERB;root;root;;0;O
6;5;aastast;aasta;NOUN;obl;pärineb;VERB;4;O
6;6;1982;1982;NUM;nummod;aastast;NOUN;5;O
6;7;Andres;Andres;PROPN;nmod;aastast;NOUN;5;O
6;8;Ehinilt;Ehin;PROPN;flat;Andres;PROPN;7;O
6;9;,;,;PUNCT;punct;pani;VERB;11;O
6;10;kes;kes;PRON;nsubj;pani;VERB;11;O
6;11;pani;panema;VERB;acl:relcl;Andres;PROPN;7;O
6;12;raamatule;raamat;NOUN;obl;pani;VERB;11;O
6;13;pealkirjaks;pealkiri;NOUN;obl;pani;VERB;11;O
6;14;kolumats;kolumats;ADV;advmod;pani;VERB;11;O
6;15;.;.;PUNCT;punct;pärineb;VERB;4;O
7;1;Tänane;tänane;ADJ;amod;luuleruum;NOUN;2;O
7;2;luuleruum;luuleruum;NOUN;root;root;;0;O
7;3;doktor;doktor;NOUN;appos;luuleruum;NOUN;2;O
7;4;Hoffmanni;Hoffmann;PROPN;appos;doktor;NOUN;3;O
7;5;.;.;PUNCT;punct;luuleruum;NOUN;2;O
8;1;Piltlikult;piltlikult;ADV;advmod;lood;NOUN;2;O
8;2;lood;lugu;NOUN;obj;tutvustab;VERB;3;O
8;3;tutvustab;tutvustama;VERB;root;root;;0;O
8;4;selle;see;DET;det;maailma;NOUN;5;O
8;5;maailma;maailm;NOUN;nmod;lastekirjanduse;NOUN;6;O
8;6;lastekirjanduse;lastekirjandus;NOUN;nmod;klassikasse;NOUN;7;O
8;7;klassikasse;klassika;NOUN;obl;kuuluva;ADJ;8;O
8;8;kuuluva;kuuluv;ADJ;acl;teose;NOUN;9;O
8;9;teose;teos;NOUN;nmod;sünnilugu;NOUN;10;O
8;10;sünnilugu;sünnilugu;NOUN;nsubj;tutvustab;VERB;3;O
8;11;.;.;PUNCT;punct;tutvustab;VERB;3;O
9;1;Autor;autor;NOUN;nmod;meenutusi;NOUN;4;O
9;2;Heinrich;Heinrich;PROPN;appos;Autor;NOUN;1;O
9;3;Hoffmanni;Hoffmann;PROPN;flat;Heinrich;PROPN;2;O
9;4;meenutusi;meenutus;NOUN;obj;loeb;VERB;8;O
9;5;ja;ja;CCONJ;cc;kahupea;NOUN;6;O
9;6;kahupea;kahupea;NOUN;conj;meenutusi;NOUN;4;O
9;7;Kaarlit;Kaarli;PROPN;appos;kahupea;NOUN;6;O
9;8;loeb;lugema;VERB;root;root;;0;O
9;9;Jaak;Jaak;PROPN;nsubj;loeb;VERB;8;O
9;10;Prints;prints;PROPN;flat;Jaak;PROPN;9;O
9;11;.;.;PUNCT;punct;loeb;VERB;8;O
10;1;Saate;saade;NOUN;obj;koostanud;VERB;3;O
