sent id;word id;word;lemma;upos;deprel;head;head upos;head id;ner tag
1;1;Tere;tere;INTJ;discourse;soonitsin;NOUN;9;O
1;2;õhtust;õhtu;NOUN;obl;soonitsin;NOUN;9;O
1;3;,;,;PUNCT;punct;soonitsin;NOUN;9;O
1;4;ma;mina;PRON;nsubj:cop;soonitsin;NOUN;9;O
1;5;ikka;ikka;ADV;advmod;soonitsin;NOUN;9;O
1;6;Hiiu;Hiiu;PROPN;nmod;rääkimise;NOUN;8;O
1;7;Maidki;Maidki;PROPN;nmod;rääkimise;NOUN;8;O
1;8;rääkimise;rääkimine;NOUN;nmod;soonitsin;NOUN;9;O
1;9;soonitsin;soonitsin;NOUN;root;root;;0;O
1;10;,;,;PUNCT;punct;jäänud;VERB;15;O
1;11;üsna;üsna;ADV;advmod;pikk;ADJ;12;O
1;12;pikk;pikk;ADJ;amod;vahe;NOUN;13;O
1;13;vahe;vahe;NOUN;nsubj;jäänud;VERB;15;O
1;14;sisse;sisse;ADV;compound:prt;jäänud;VERB;15;O
1;15;jäänud;jääma;VERB;conj;soonitsin;NOUN;9;O
1;16;.;.;PUNCT;punct;soonitsin;NOUN;9;O
2;1;Aga;aga;CCONJ;cc;usun;VERB;3;O
2;2;ma;mina;PRON;nsubj;usun;VERB;3;O
2;3;usun;uskuma;VERB;root;root;;0;O
2;4;siiski;siiski;ADV;advmod;usun;VERB;3;O
2;5;,;,;PUNCT;punct;ununenud;VERB;11;O
2;6;et;et;SCONJ;mark;ununenud;VERB;11;O
2;7;ei;ei;AUX;aux;ununenud;VERB;11;O
2;8;ole;olema;AUX;aux;ununenud;VERB;11;O
2;9;mind;mina;PRON;obj;ununenud;VERB;11;O
2;10;täitsa;täitsa;ADV;advmod;ununenud;VERB;11;O
2;11;ununenud;ununema;VERB;ccomp;usun;VERB;3;O
2;12;,;,;PUNCT;punct;sügis;NOUN;15;O
2;13;mitte;mitte;ADV;advmod;nüüd;ADV;14;O
2;14;nüüd;nüüd;ADV;advmod;sügis;NOUN;15;O
2;15;sügis;sügis;NOUN;conj;ununenud;VERB;11;O
2;16;ka;ka;ADV;advmod;sügis;NOUN;15;O
2;17;,;,;PUNCT;punct;käeõhtud;ADJ;19;O
2;18;juba;juba;ADV;advmod;käeõhtud;ADJ;19;O
2;19;käeõhtud;käeõhtud;ADJ;conj;ununenud;VERB;11;O
2;20;,;,;PUNCT;punct;pikad;ADJ;21;O
2;21;pikad;pikk;ADJ;conj;käeõhtud;ADJ;19;O
2;22;ja;ja;CCONJ;cc;pimedad;ADJ;23;O
2;23;pimedad;pime;ADJ;conj;ununenud;VERB;11;O
2;24;.;.;PUNCT;punct;usun;VERB;3;O
3;1;Noh;noh;INTJ;discourse;aeg;NOUN;5;O
3;2;,;,;PUNCT;punct;aeg;NOUN;5;O
3;3;just;just;ADV;advmod;paras;ADJ;4;O
3;4;paras;paras;ADJ;amod;aeg;NOUN;5;O
3;5;aeg;aeg;NOUN;root;root;;0;O
3;6;hakata;hakkama;VERB;csubj:cop;aeg;NOUN;5;O
3;7;raamatu;raamat;NOUN;nmod;lugemise;NOUN;8;O
3;8;lugemise;lugemine;NOUN;obl;mõtlema;VERB;10;O
3;9;peale;peale;ADP;case;lugemise;NOUN;8;O
3;10;mõtlema;mõtlema;VERB;xcomp;hakata;VERB;6;O
3;11;.;.;PUNCT;punct;aeg;NOUN;5;O
4;1;Meie;mina;PRON;nmod;draamandust;NOUN;4;O
4;2;ühest;üks;DET;det;draamandust;NOUN;4;O
4;3;uuest;uus;ADJ;amod;draamandust;NOUN;4;O
4;4;draamandust;draamandus;NOUN;root;root;;0;O
4;5;plaanesingitena;plaanesing;NOUN;nmod;jutu;NOUN;6;O
4;6;jutu;jutt;NOUN;nmod;draamandust;NOUN;4;O
4;7;Tehia;Tehia;PROPN;appos;jutu;NOUN;6;O
4;8;.;.;PUNCT;punct;Tehia;PROPN;7;O
5;1;Me;mina;PRON;nsubj:cop;platsis;NOUN;17;O
5;2;kaks;kaks;NUM;nummod;päev;NOUN;3;O
5;3;päev;päev;NOUN;nmod;süüdlast;NOUN;4;O
5;4;süüdlast;süüdlane;NOUN;obl;platsis;NOUN;17;O
5;5;,;,;PUNCT;punct;Merike;PROPN;6;O
5;6;Merike;Merike;PROPN;conj;süüdlast;NOUN;4;O
5;7;Heinsoo;Heinsoo;PROPN;flat;Merike;PROPN;6;O
5;8;,;,;PUNCT;punct;Lili;PROPN;9;O
5;9;Lili;Lili;PROPN;conj;Merike;PROPN;6;O
5;10;Käär;Käär;PROPN;flat;Lili;PROPN;9;O
5;11;,;,;PUNCT;punct;kogubanud;VERB;14;O
5;12;kes;kes;PRON;nsubj;kogubanud;VERB;14;O
5;13;asja;asi;NOUN;obj;kogubanud;VERB;14;O
5;14;kogubanud;kogubama;VERB;acl:relcl;Lili;PROPN;9;O
5;15;,;,;PUNCT;punct;platsis;NOUN;17;O
5;16;asi;asi;NOUN;nsubj:cop;platsis;NOUN;17;O
5;17;platsis;plats;NOUN;root;root;;0;O
5;18;.;.;PUNCT;punct;platsis;NOUN;17;O
6;1;Tere;tere;INTJ;root;root;;0;O
6;2;.;.;PUNCT;punct;Tere;INTJ;1;O
7;1;No;no;INTJ;discourse;keekidele;NOUN;5;O
7;2;tere;tere;INTJ;discourse;keekidele;NOUN;5;O
7;3;,;,;PUNCT;punct;keekidele;NOUN;5;O
7;4;tere;tere;INTJ;discourse;keekidele;NOUN;5;O
7;5;keekidele;keek;NOUN;root;root;;0;O
7;6;.;.;PUNCT;punct;keekidele;NOUN;5;O
