sent id;word id;word;lemma;upos;deprel;head;head upos;head id;ner tag
1;1;Selja;selg;NOUN;obl;jäänud;VERB;4;O
1;2;taha;taha;ADP;case;Selja;NOUN;1;O
1;3;on;olema;AUX;aux;jäänud;VERB;4;O
1;4;jäänud;jääma;VERB;root;root;;0;O
1;5;ka;ka;ADV;advmod;väliseestlastega;NOUN;6;O
1;6;väliseestlastega;väliseestlane;NOUN;nmod;kultuurisidemete;NOUN;7;O
1;7;kultuurisidemete;kultuuriside;NOUN;nmod;arendamise;NOUN;8;O
1;8;arendamise;arendamine;NOUN;nmod;ühingu;NOUN;9;O
1;9;ühingu;ühing;NOUN;nmod;ettevõtmisel;NOUN;10;O
1;10;ettevõtmisel;ettevõtmine;NOUN;obl;saanud;VERB;12;O
1;11;teoks;tegu;NOUN;xcomp;saanud;VERB;12;O
1;12;saanud;saama;VERB;csubj;jäänud;VERB;4;O
1;13;tänavune;tänavune;ADJ;amod;seminar;NOUN;15;O
1;14;kultuuri;kultuur;NOUN;nmod;seminar;NOUN;15;O
1;15;seminar;seminar;NOUN;nsubj;saanud;VERB;12;O
1;16;väliseesti;väliseesti;ADJ;amod;noortele;NOUN;17;O
1;17;noortele;noor;NOUN;nmod;seminar;NOUN;15;O
1;18;.;.;PUNCT;punct;jäänud;VERB;4;O
2;1;Lõppevat;lõppev;ADJ;acl;nädalat;NOUN;2;O
2;2;nädalat;nädal;NOUN;obj;kasutasid;VERB;3;O
2;3;kasutasid;kasutama;VERB;root;root;;0;O
2;4;seminaris;seminar;NOUN;obl;kasutasid;VERB;3;O
2;5;kid;kidu;NOUN;nsubj;kasutasid;VERB;3;O
2;6;ära;ära;ADV;compound:prt;kasutasid;VERB;3;O
2;7;veel;veel;ADV;advmod;tutvumiseks;NOUN;12;O
2;8;koos;koos;ADP;case;tutvumiseks;NOUN;12;O
2;9;sugulaste-tuttavatega;sugulaste-tuttav;ADJ;acl;Eestimaaga;PROPN;11;O
2;10;suvise;suvine;ADJ;amod;Eestimaaga;PROPN;11;O
2;11;Eestimaaga;Eestimaa;PROPN;nmod;tutvumiseks;NOUN;12;O
2;12;tutvumiseks;tutvumine;NOUN;obl;kasutasid;VERB;3;O
2;13;.;.;PUNCT;punct;kasutasid;VERB;3;O
3;1;Milliste;milline;ADJ;amod;muljetega;NOUN;2;O
3;2;muljetega;mulje;NOUN;obl;asus;VERB;3;O
3;3;asus;asuma;VERB;root;root;;0;O
3;4;koduteele;kodutee;NOUN;obl;asus;VERB;3;O
3;5;Liivi;Liivi;PROPN;nmod;jõe;NOUN;6;O
3;6;jõe;jõgi;NOUN;obl;asus;VERB;3;O
3;7;New;New;PROPN;obl;asus;VERB;3;O
3;8;Yorkist;York;PROPN;flat;New;PROPN;7;O
3;9;,;,;PUNCT;punct;võttis;VERB;11;O
3;10;kes;kes;PRON;nsubj;võttis;VERB;11;O
3;11;võttis;võtma;VERB;acl:relcl;New;PROPN;7;O
3;12;Rexa;Rexa;PROPN;nmod;ühingu;NOUN;13;O
3;13;ühingu;ühing;NOUN;nmod;kultuuriseminarist;NOUN;14;O
3;14;kultuuriseminarist;kultuuriseminar;NOUN;obl;võttis;VERB;11;O
3;15;osa;osa;NOUN;obj;võttis;VERB;11;O
3;16;juba;juba;ADV;advmod;kolmandat;ADJ;17;O
3;17;kolmandat;kolmas;ADJ;amod;korda;NOUN;18;O
3;18;korda;kord;NOUN;obl;võttis;VERB;11;O
3;19;?;?;PUNCT;punct;asus;VERB;3;O
4;1;Küsisin;küsima;VERB;root;root;;0;O
4;2;temalt;tema;PRON;obl;Küsisin;VERB;1;O
4;3;,;,;PUNCT;punct;tunnetab;VERB;8;O
4;4;kas;kas;ADV;advmod;tunnetab;VERB;8;O
4;5;,;,;PUNCT;punct;tunnetab;VERB;8;O
