sent id;word id;word;lemma;upos;deprel;head;head upos;head id;ner tag
1;1;Ärgaks;ärkama;VERB;root;root;;0;O
1;2;piknikul;piknik;NOUN;obl;Ärgaks;VERB;1;O
1;3;.;.;PUNCT;punct;Ärgaks;VERB;1;O
2;1;Tere;tere;INTJ;discourse;vahetust;NOUN;4;O
2;2;kaunist;kaunine;ADJ;amod;nädala;NOUN;3;O
2;3;nädala;nädal;NOUN;nmod;vahetust;NOUN;4;O
2;4;vahetust;vahetus;NOUN;root;root;;0;O
2;5;.;.;PUNCT;punct;vahetust;NOUN;4;O
3;1;Aeg;aeg;NOUN;nsubj:cop;käes;NOUN;9;O
3;2;on;olema;AUX;cop;käes;NOUN;9;O
3;3;jälle;jälle;ADV;advmod;käes;NOUN;9;O
3;4;raadio;raadio;NOUN;nmod;saate;NOUN;6;O
3;5;kahes;kaks;NUM;nummod;saate;NOUN;6;O
3;6;saate;saade;NOUN;nmod;ärgaks;NOUN;7;O
3;7;ärgaks;ärk;NOUN;obl;käes;NOUN;9;O
3;8;piknikul;piknik;NOUN;obl;käes;NOUN;9;O
3;9;käes;käsi;NOUN;root;root;;0;O
3;10;.;.;PUNCT;punct;käes;NOUN;9;O
4;1;Nimi;nimi;NOUN;nsubj:cop;Urmas;PROPN;3;O
4;2;on;olema;AUX;cop;Urmas;PROPN;3;O
4;3;Urmas;Urmas;PROPN;root;root;;0;O
4;4;Vaino;Vaino;PROPN;flat;Urmas;PROPN;3;O
4;5;ja;ja;CCONJ;cc;meel;NOUN;13;O
4;6;järgmised;järgmine;ADJ;amod;kaks;NUM;7;O
4;7;kaks;kaks;NUM;nummod;tundi;NOUN;8;O
4;8;tundi;tund;NOUN;nsubj:cop;meel;NOUN;13;O
4;9;on;olema;AUX;cop;meel;NOUN;13;O
4;10;mul;mina;PRON;conj;Urmas;PROPN;3;O
4;11;väga;väga;ADV;advmod;hea;ADJ;12;O
4;12;hea;hea;ADJ;amod;meel;NOUN;13;O
4;13;meel;meel;NOUN;conj;Urmas;PROPN;3;O
4;14;vestelda;vestlema;VERB;csubj:cop;meel;NOUN;13;O
4;15;ja;ja;CCONJ;cc;kuulata;VERB;18;O
4;16;,;,;PUNCT;punct;kuulata;VERB;18;O
4;17;ja;ja;CCONJ;cc;kuulata;VERB;18;O
4;18;kuulata;kuulama;VERB;conj;vestelda;VERB;14;O
4;19;ka;ka;ADV;advmod;muusikat;NOUN;26;O
4;20;järjekordse;järjekordne;ADJ;amod;saatekülalise;NOUN;21;O
4;21;saatekülalise;saatekülaline;NOUN;nmod;pikniku;NOUN;22;O
4;22;pikniku;piknik;NOUN;nmod;külalise;NOUN;23;O
4;23;külalise;külaline;NOUN;obl;toodud;ADJ;25;O
4;24;kaasa;kaasa;ADV;advmod;toodud;ADJ;25;O
4;25;toodud;toodud;ADJ;acl;muusikat;NOUN;26;O
4;26;muusikat;muusika;NOUN;obj;kuulata;VERB;18;O
4;27;.;.;PUNCT;punct;Urmas;PROPN;3;O
5;1;Ja;ja;CCONJ;cc;külaline;NOUN;3;O
5;2;tänane;tänane;ADJ;amod;külaline;NOUN;3;O
5;3;külaline;külaline;NOUN;root;root;;0;O
5;4;Reimo;Reimo;PROPN;appos;külaline;NOUN;3;O
5;5;Mets;Mets;PROPN;flat;Reimo;PROPN;4;O
5;6;.;.;PUNCT;punct;külaline;NOUN;3;O
6;1;Tere;tere;INTJ;discourse;streimo;INTJ;3;O
6;2;,;,;PUNCT;punct;streimo;INTJ;3;O
6;3;streimo;streimo;INTJ;root;root;;0;O
6;4;.;.;PUNCT;punct;streimo;INTJ;3;O
7;1;Tervist;tervist;NOUN;root;root;;0;O
7;2;.;.;PUNCT;punct;Tervist;NOUN;1;O
8;1;Urmas;Urmas;PROPN;root;root;;0;O
8;2;.;.;PUNCT;punct;Urmas;PROPN;1;O
9;1;Oma;oma;PRON;nmod;kohtumise;NOUN;2;O
9;2;kohtumise;kohtumine;NOUN;root;root;;0;O
9;3;,;,;PUNCT;punct;kuulevad;VERB;8;O
9;4;ehkki;ehkki;SCONJ;mark;kuulevad;VERB;8;O
9;5;,;,;PUNCT;punct;kuulevad;VERB;8;O
9;6;ehkki;ehkki;SCONJ;mark;kuulevad;VERB;8;O
9;7;kuulajad;kuulaja;NOUN;nsubj;kuulevad;VERB;8;O
9;8;kuulevad;kuulma;VERB;advcl;kohtumise;NOUN;2;O
9;9;meid;mina;PRON;obj;kuulevad;VERB;8;O
9;10;nädalavahetusel;nädalavahetus;NOUN;obl;kuulevad;VERB;8;O
9;11;meie;mina;PRON;nmod;meie;PRON;12;O
9;12;meie;mina;PRON;nmod;kohtumine;NOUN;13;O
9;13;kohtumine;kohtumine;NOUN;nsubj;kuulevad;VERB;8;O
9;14;siiski;siiski;ADV;advmod;arginädala;NOUN;19;O
9;15;on;olema;AUX;cop;arginädala;NOUN;19;O
9;16;mõned;mõni;DET;det;päevad;NOUN;17;O
9;17;päevad;päev;NOUN;obl;arginädala;NOUN;19;O
9;18;varem;varem;ADV;advmod;arginädala;NOUN;19;O
9;19;arginädala;arginädal;NOUN;conj;kuulevad;VERB;8;O
9;20;keskel;keskel;ADP;case;arginädala;NOUN;19;O
9;21;ja;ja;CCONJ;cc;tuled;VERB;23;O
9;22;sa;sina;PRON;nsubj;tuled;VERB;23;O
9;23;tuled;tulema;VERB;conj;kuulevad;VERB;8;O
9;24;just;just;ADV;advmod;hetkel;NOUN;25;O
9;25;hetkel;hetk;NOUN;obl;tuled;VERB;23;O
9;26;kohtusaalist;kohtusaal;NOUN;obl;tuled;VERB;23;O
9;27;,;,;PUNCT;punct;lihtne;ADJ;32;O
9;28;kas;kas;ADV;advmod;lihtne;ADJ;32;O
9;29;kas;kas;ADV;advmod;lihtne;ADJ;32;O
